"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Total clicks","Matched Audience Targeting Consumption (Photo Click)","Other Clicks","Link Clicks","Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions","Matched Audience Targeting Consumption (Video Click)"
122106145635185509,61585565286734,"JuanKada Star","Eenie Meenie 🎶","You seem like the type to love ’em and leave ’e 🎶

Pero ako? Hindi ko kayo iiwan! Sama-sama tayo sa Color Game, kaya huwag palampasin ang saya!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies@",11,"01/07/2026 06:48",N/A,https://www.facebook.com/reel/1069929268595721/,0,0,Videos,,,,,Lifetime,295,204,25,21,1,3,11,,11,,927.671,3.849,0,0,0,
122106091275185509,61585565286734,"JuanKada Star","Me, myself and I 🫶","Learning to love myself more every day ✨

You should too, Star Babies!⭐

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",17,"01/07/2026 03:02",N/A,https://www.facebook.com/reel/1933268847286240/,0,0,Videos,,,,,Lifetime,690,251,67,57,4,6,12,,12,,3359.973,5.884,0,0,0,
122106077259185509,61585565286734,"JuanKada Star","Follow na Star babies ✨️⭐️🫶🫰",,0,"01/07/2026 01:27",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02UYgEgGFEsBdLtrJQedRYKwyvxN17LxgBg1RedAzBZyCabR2qvsUGh3T4Nnddaz4sl,0,1,Photos,,,,,Lifetime,168,88,7,5,0,2,1,,1,,,,,,,
122106002685185509,61585565286734,"JuanKada Star","Beautiful Girls ✨️🫶","Shoutout to all my beautiful girls out there! ✨

Keep shining, queens! 💫

Like, follow & drop a ""💖"" if you feel this!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",21,"01/06/2026 17:25",N/A,https://www.facebook.com/reel/1239649934250454/,0,0,Videos,,,,,Lifetime,489,307,29,23,2,4,7,,7,,3486.653,9.322,0,0,0,
122105889177185509,61585565286734,"JuanKada Star","Senti muna! 

Star Babies, bagay ba sakin ang emote era? 🤣🤣

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Senti muna! 

Star Babies, bagay ba sakin ang emote era? 🤣🤣

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",16,"01/06/2026 06:56",N/A,https://www.facebook.com/reel/1977967359601304/,0,0,Reels,,,,,Lifetime,3587,931,188,144,38,6,87,,87,,25227.346,10.094,0,,0,
122105844945185509,61585565286734,"JuanKada Star","Food trip time! With Juankada Jedi and Marco 🥰

Kumain na rin ba kayo, Star Babies? ⭐️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Food trip time! With Juankada Jedi and Marco 🥰

Kumain na rin ba kayo, Star Babies? ⭐️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",12,"01/06/2026 03:00",mixed,https://www.facebook.com/reel/1374712500328362/,1,0,Videos,,,,,Lifetime,616,285,18,14,1,3,17,,17,,4060.775,9.738,0,0,0,
122105792577185509,61585565286734,"JuanKada Star","Trying the cutest trend 🥰

Kayo na lang kulang, Star Babies!Sumali din kayo 😁

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Trying the cutest trend 🥰

Kayo na lang kulang, Star Babies!Sumali din kayo 😁

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",6,"01/05/2026 22:00",N/A,https://www.facebook.com/reel/1420020165786870/,1,0,Videos,,,,,Lifetime,531,257,16,14,0,2,6,,6,,1615.644,5.297,0,0,0,
122105765583185509,61585565286734,"JuanKada Star","Perfect talaga 🔥❤️",,0,"01/05/2026 18:51",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0ybgUsgbDxBV75ARqPXMdamzhjToNVzP9hhmNaPQw9AgSk7BX8uoFfPRSRDns9qtcl,0,1,Photos,,,,,Lifetime,261,116,9,5,1,3,2,1,1,,,,,,,
122105754789185509,61585565286734,"JuanKada Star","If you see this, it’s your sign to join the fun! ✨

Abangan niyo ko sa Color Game!
Download the Juan365 App sa Play Store and App Store — then watch me live! 📲

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","If you see this, it’s your sign to join the fun! ✨

Abangan niyo ko sa Color Game!
Download the Juan365 App sa Play Store and App Store — then watch me live! 📲

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",12,"01/05/2026 17:00",mixed,https://www.facebook.com/reel/1373359894569140/,1,0,Videos,,,,,Lifetime,927,335,50,44,2,4,14,,14,,4084.267,5.768,0,0,0,
122105462469185509,61585565286734,"JuanKada Star","Stop scrolling at mag-join na, Star Babies! ✨

Color Game LIVE na! Catch me from 6AM–2PM at sabay-sabay tayong mag-ALL IN sa SAYA! 🔥

Wala pa ang app? Download na ang Juan365 now sa App Store & Play Store!","Stop scrolling at mag-join na, Star Babies! ✨

Color Game LIVE na! Catch me from 6AM–2PM at sabay-sabay tayong mag-ALL IN sa SAYA! 🔥

Wala pa ang app? Download na ang Juan365 now sa App Store & Play Store!",10,"01/04/2026 16:48",N/A,https://www.facebook.com/reel/1424385785877905/,0,0,Videos,,,,,Lifetime,340,212,11,11,0,0,2,,2,,1333.044,5.049,0,0,0,
122105452143185509,61585565286734,"JuanKada Star","Live now at 6am-2pm. See you Star Babies 🫶🫰❤️",,0,"01/04/2026 15:05",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid04n7s1D8HVLatSfsR3LF1vheTEjsmCDdsJeyaZbiWJsgbqPXy3YCGYTnjaVsKZCT7l,0,1,Photos,,,,,Lifetime,292,135,11,10,1,0,13,9,4,,,,,,,
122105447139185509,61585565286734,"JuanKada Star",,,0,"01/04/2026 14:19",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0TnLeASN1DjcpZUnoZSUwTpYnpLAQy1t7FXsCbzW7zw3JU8oWK6C8RcMH6Soe5YXil,0,1,Photos,,,,,Lifetime,176,98,6,6,0,0,0,,,,,,,,,
122105253903185509,61585565286734,"JuanKada Star","Star Babies! Sana nag-enjoy kayo sa Color Game Live kanina kasama sina JuankadaPapa Joe at Juankada Jedi! ✨

Masaya ba kayo habang naglaro? 🥰

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,"01/04/2026 02:00",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid09LQcpuDyyvTJuxuAzZVZTJxzjWUoDhXjiMNwxvvxzHYYEiJMCtbS4Hd9DSuyrwwcl,0,0,Photos,,,,,Lifetime,434,181,14,12,1,1,21,13,8,,,,,,,
122105242689185509,61585565286734,"JuanKada Star",🔥,"Sino ba naman nga ang ’di mahuhumaling sa ganda ko at gaan sa loob, diba Star babies? ⭐

Heart react niyo nga 'to if you agree 🥰

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",21,"01/04/2026 01:04",N/A,https://www.facebook.com/reel/2058033188264950/,0,0,Videos,,,,,Lifetime,4277,731,231,202,20,9,58,,58,,36608.205,13.215,0,0,0,
122105234577185509,61585565286734,"JuanKada Star","Star Babies! 🌟 Checking in—kamusta kayo diyan?

Sending you light, love, and shining moments today 💖

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Star Babies! 🌟 Checking in—kamusta kayo diyan?

Sending you light, love, and shining moments today 💖

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",7,"01/04/2026 00:23",N/A,https://www.facebook.com/reel/821548457603598/,0,0,Videos,,,,,Lifetime,499,256,25,18,6,1,14,,14,,1679.945,5.06,0,0,0,
122105219841185509,61585565286734,"JuanKada Star","Iba ang saya at kulitan kapag kasama c Juankada Shann 😊🫶🫰❤️",,0,"01/03/2026 23:12",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0MwgJejHnWNWBGodqdy8HkqVAv1RuZh9fEdszPT5qfAHPmNpVB5SS38K5hcfJCTGWl,0,1,Photos,,,,,Lifetime,217,118,8,8,0,0,8,7,1,,,,,,,
122105180325185509,61585565286734,"JuanKada Star",🫰🫶❤️,,0,"01/03/2026 19:09",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02qDuwFkzRHyNJxnWzJy7tQ93HBnzdkw54wcR3qYVPX6xmzMhe4bdbooaGKtgJZumql,0,1,Photos,,,,,Lifetime,171,100,6,6,0,0,3,2,1,,,,,,,
122105180277185509,61585565286734,"JuanKada Star",🫶🫰❤️,,0,"01/03/2026 19:09",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0imejrSQwCexYhBfhcxQ96XiTgNB1uKQdY8oAAHpgVEzhC99EmPBUrs7gwDgxqST4l,0,1,Photos,,,,,Lifetime,170,101,7,6,0,1,4,1,3,,,,,,,
122105143581185509,61585565286734,"JuanKada Star","Set your alarms na para hindi mahuli sa fun! 🌟

What’s up, Star Babies?! 🎉 Color Game LIVE is on! 

Catch me 6AM–2PM for colors, fun, and prizes!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,"01/03/2026 14:35",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0ZJeovrzz8SpEWwXLfSYecchoRPjoZNKUixKt3DU48K2BtuHtDbDi8KyV5pe7fjiZl,0,0,Photos,,,,,Lifetime,1146,516,33,29,0,4,46,30,16,,,,,,,
122104920183185509,61585565286734,"JuanKada Star","Pink mood, pretty vibe, confident heart 🌸

Sabay-sabay tayong mag-glow, Star Babies! ⭐️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,"01/02/2026 23:36",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0NUUYbt8EJnTzgES4Magp7KUCLkNXiQMtDaty34687xFafb9b97kpCLfJGVjECHxrl,0,0,Photos,,,,,Lifetime,433,164,37,27,7,3,40,25,15,,,,,,,
122104886637185509,61585565286734,"JuanKada Star",⭐️,"Serving looks, serving energy, and maybe stealing your attention too! 🥰

Strong, fearless, unstoppable — that’s how we do it, Star Babies! Own your power every single day ⭐️🩷

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",14,"01/02/2026 20:07",N/A,https://www.facebook.com/reel/1574867356880699/,0,0,Videos,,,,,Lifetime,499,223,28,24,1,3,7,,7,,1637.391,3.825,0,0,0,
122104867689185509,61585565286734,"JuanKada Star","JuanKada Star updated their cover photo.",,0,"01/02/2026 18:38",N/A,https://www.facebook.com/photo.php?fbid=122104867689185509&set=a.122101646277185509&type=3,0,0,Photos,,,,,Lifetime,673,317,25,23,1,1,1,,1,,,,,,,
122104826343185509,61585565286734,"JuanKada Star","Star Babies! Abangan niyo ako sa Color Game from 6AM–2PM! ⭐️✨ 

Marami pang shining moments ang mangyayari kaya stay tuned! 😎

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,"01/02/2026 14:17",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02hgxretJ8tUF8e4xHMjbg28jaiNWUZJBc9AcSDNFXMhAgEu9cmTTF9SGpdRyX4kgBl,0,0,Photos,,,,,Lifetime,611,306,18,16,0,2,20,12,8,,,,,,,
122104633419185509,61585565286734,"JuanKada Star","Salamat sa lahat ng sumama sa amin nina Juankada Alexchoozy, at Juankada Papa Joe sa live kanina! 😎

Nag-enjoy ba kayo, Star Babies? 🌟 Abangan niyo lang kami palagi sa Color Game para sa mas maraming fun, tawa, at syempre surpresa pa rin sa inyo!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,"01/02/2026 02:11",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02z3TGK4AmmzBb3y8W5dcQK61oPmBidXyb6XRKasTz17MqLCX9gT6N2XhDY9RBDDGYl,0,0,Photos,,,,,Lifetime,395,184,21,18,2,1,31,11,20,,,,,,,
122112291129144249,61584327477246,"Juankada Alexchoozy",HAHAHAHAHAHA,,0,"01/12/2026 15:18",N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0t2dw6xSmzd5mYW2ttR2YtQLAGanVhPBVHbBGsLphnj4a4YsX3kVb4dkbDY4LQNKXl,0,1,Text,,,,,Lifetime,,14,4,4,0,0,4,,4,,,,,,,
122112240429144249,61584327477246,"Juankada Alexchoozy","𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄 🚨 
𝐑𝐞𝐚𝐥-𝐭𝐢𝐦𝐞. 𝐑𝐞𝐚𝐥 𝐰𝐢𝐧𝐬. 𝐑𝐞𝐚𝐥 𝐡𝐲𝐩𝐞. 🔥

Subukan tonight ang iyong swerte 🍀
Kasama ang Juankada hosts: 
JuanKada Star, Juankada Jedi, Juankada Alexchoozy & Juankada Papa Joe🥳

👉 Join now sa Juan365 app & website bago ka mahuli! 👀

#Juan365 #Juan365Studios #ALLINJUANLIVE #AllInJuanSaSaya #Juan365ColorGame #JuankadaStar #JuankadaJedi #JuankadaAlexchoozy #JuankadaPapaJoe",,0,"01/12/2026 08:20",N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02ZubgxVchmqng3FhYkwE4uduvoK6LEmPXvJwoTwMVVWcGXvrRkwMdQi5BK5s4VQ3Al,0,1,Photos,,,,,Lifetime,84,39,3,3,0,0,3,1,2,,,,,,,
122112225105144249,61584327477246,"Juankada Alexchoozy","Simulan na kaagad naten ang Monday Night ng puno ng saya, kulitan at kasiyahan.

Catch us tonight 10pm to 5am only here in 𝑪𝒐𝒍𝒐𝒓𝒈𝒂𝒎𝒆 𝑳𝒊𝒗𝒆 exclusively on 𝑱𝒖𝒂𝒏365.

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy",,0,"01/12/2026 06:31",N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0AEq2aBVobk2WPJVZtJfNfpyGds7b84LHVDFaCqkrXF9xfg4o1ngSxf4YVLq9U27gl,0,0,Photos,,,,,Lifetime,174,72,6,5,1,0,6,2,4,,,,,,,
122112187599144249,61584327477246,"Juankada Alexchoozy","𝐆𝐮𝐭𝐨𝐦 𝐧𝐠𝐚𝐧𝐢𝐢𝐢𝐢! 😂","𝐆𝐮𝐭𝐨𝐦 𝐧𝐠𝐚𝐧𝐢𝐢𝐢𝐢! 😂

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts #PositiveEnergy #RelateMuch",13,"01/12/2026 02:00",N/A,https://www.facebook.com/reel/1542790950162950/,0,0,Videos,,,,,Lifetime,179,112,13,10,2,1,9,,9,,955.17,8.163,0,0,0,
122112178407144249,61584327477246,"Juankada Alexchoozy","𝐒𝐚𝐧 𝐤𝐚 𝐧𝐚?

Hintayin kita choozers! See you all later!
10pm to 6am🧡💙✨

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #Choozers #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes #GoodVibesOnly #MakulayNaSaya",,0,"01/12/2026 00:06",N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02SgtPrEKgZjuWp16s4YXi8TsFe8RfCymNvNxioLxYwEz1NXjYD1a1QexYJ6dFPAxAl,0,0,Photos,,,,,Lifetime,375,184,17,15,1,1,10,,10,,,,,,,
122112020259144249,61584327477246,"Juankada Alexchoozy","𝐬𝐚𝐦𝐚𝐡𝐚𝐧 𝐧𝐲𝐨 𝐚𝐤𝐨𝐧𝐠 𝐛𝐢𝐬𝐢𝐭𝐚𝐡𝐢𝐧 𝐚𝐧𝐠 𝐢𝐬𝐚 𝐬𝐚 𝐩𝐢𝐧𝐚𝐤𝐚-𝐢𝐦𝐩𝐨𝐫𝐭𝐚𝐧𝐭𝐞𝐧𝐭 𝐭𝐚𝐨","𝐂𝐡𝐨𝐨𝐳𝐞𝐫𝐬, 𝐬𝐚𝐦𝐚𝐡𝐚𝐧 𝐧𝐲𝐨 𝐚𝐤𝐨𝐧𝐠 𝐛𝐢𝐬𝐢𝐭𝐚𝐡𝐢𝐧 𝐚𝐧𝐠 𝐢𝐬𝐚 𝐬𝐚 𝐩𝐢𝐧𝐚𝐤𝐚-𝐢𝐦𝐩𝐨𝐫𝐭𝐚𝐧𝐭𝐞𝐧𝐭 𝐭𝐚𝐨 𝐬𝐚 𝐛𝐮𝐡𝐚𝐲 𝐤𝐨. 𝐋𝐞𝐳𝐳𝐳𝐳𝐠𝐨!

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #JuanSports #SpecialMoments",151,"01/11/2026 07:00",N/A,https://www.facebook.com/reel/1370475184776981/,0,0,Videos,,,,,Lifetime,111,87,15,15,0,0,5,,5,,1250.554,14.21,0,0,0,
122112000591144249,61584327477246,"Juankada Alexchoozy","𝐊𝐚𝐥𝐚 𝐧𝐲𝐨 𝐛𝐚 𝐝𝐢 𝐚𝐤𝐨 𝐧𝐚𝐬𝐚𝐬𝐚𝐤𝐭𝐚𝐧? 𝐌𝐚𝐬𝐚𝐤𝐢𝐭 𝐧𝐚!","𝐊𝐚𝐥𝐚 𝐧𝐲𝐨 𝐛𝐚 𝐝𝐢 𝐚𝐤𝐨 𝐧𝐚𝐬𝐚𝐬𝐚𝐤𝐭𝐚𝐧? 𝐌𝐚𝐬𝐚𝐤𝐢𝐭 𝐧𝐚! 𝐋𝐮𝐦𝐚𝐛𝐚𝐬 𝐤𝐚𝐧𝐚! 𝐄𝐦𝐞! 𝐒𝐡𝐚𝐫𝐢𝐧𝐠 𝐠𝐨𝐨𝐝𝐯𝐢𝐛𝐞𝐬 𝐨𝐧 𝐚 𝐒𝐮𝐧𝐝𝐚𝐲! 🥰 𝐇𝐚𝐯𝐞 𝐚 𝐁𝐥𝐞𝐬𝐬𝐞𝐝 𝐎𝐧𝐞! 🙏🏻

#JuankadaAlexchoozy #choozers #Followme #CommentYourThoughts #JuankadaVibes #BlessedSunday",27,"01/11/2026 06:00",N/A,https://www.facebook.com/reel/1134149168615067/,0,0,Videos,,,,,Lifetime,171,122,23,20,2,1,9,,9,,1224.633,9.797,0,0,0,
122112032325144249,61584327477246,"Juankada Alexchoozy","Double the Fun. Triple the wins! Lezzgo choozers!",,0,"01/11/2026 03:53",N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0UGxB2JTrcUyYVwbKssXDGXTCGzB6b81PSjaNqbT6yRzkxkkoKFS9yeJadE6CbxvWl,0,1,Photos,,,,,Lifetime,133,53,15,15,0,0,2,,2,,,,,,,
122112004887144249,61584327477246,"Juankada Alexchoozy","𝐀𝐧𝐠 𝐠𝐮𝐬𝐭𝐨 𝐤𝐨 𝐥𝐚𝐧𝐠 𝐧𝐚𝐦𝐚𝐧, 𝐦𝐚𝐠𝐥𝐢𝐧𝐢𝐬 𝐧𝐠 𝐛𝐚𝐡𝐚𝐲. 𝐦𝐚𝐥𝐢𝐢𝐢 😩","𝐀𝐧𝐠 𝐠𝐮𝐬𝐭𝐨 𝐤𝐨 𝐥𝐚𝐧𝐠 𝐧𝐚𝐦𝐚𝐧, 𝐦𝐚𝐠𝐥𝐢𝐧𝐢𝐬 𝐧𝐠 𝐛𝐚𝐡𝐚𝐲. 𝐦𝐚𝐥𝐢𝐢𝐢 😩

#JuankadaAlexchoozy #choozers #Followme #CommentYourThoughts #RelateMuch",22,"01/11/2026 03:00",N/A,https://www.facebook.com/reel/899138072623752/,0,0,Videos,,,,,Lifetime,230,142,26,22,3,1,18,,18,,1642.326,10.075,0,0,0,
122111999295144249,61584327477246,"Juankada Alexchoozy","𝐍𝐚𝐧𝐝𝐢𝐭𝐨 𝐚𝐤𝐨 𝐚𝐭 𝐧𝐚𝐠𝐡𝐢𝐡𝐢𝐧𝐭𝐚𝐲 𝐦𝐚𝐠 𝐦𝐨𝐧𝐝𝐚𝐲 𝐩𝐚𝐫𝐚 𝐦𝐚𝐠𝐤𝐚𝐬𝐚𝐦𝐚-𝐬𝐚𝐦𝐚 𝐧𝐚 𝐭𝐚𝐲𝐨! 🥰","𝐍𝐚𝐧𝐝𝐢𝐭𝐨 𝐚𝐤𝐨 𝐚𝐭 𝐧𝐚𝐠𝐡𝐢𝐡𝐢𝐧𝐭𝐚𝐲 𝐦𝐚𝐠 𝐦𝐨𝐧𝐝𝐚𝐲 𝐩𝐚𝐫𝐚 𝐦𝐚𝐠𝐤𝐚𝐬𝐚𝐦𝐚-𝐬𝐚𝐦𝐚 𝐧𝐚 𝐭𝐚𝐲𝐨! 𝐒𝐞𝐞 𝐲𝐨𝐮 𝐭𝐨𝐦𝐨𝐫𝐫𝐨𝐰, 𝟏𝟎𝐩𝐦 𝐭𝐨 𝟔𝐚𝐦 𝐜𝐡𝐨𝐨𝐳𝐞𝐫𝐬! 🥰

#JuankadaAlexchoozy #choozers #Followme #CommentYourThoughts #SeeYouTomorrow",179,"01/10/2026 23:00",N/A,https://www.facebook.com/reel/855309414076773/,0,0,Videos,,,,,Lifetime,166,121,20,16,3,1,11,,11,,1605.074,11.464,0,0,0,
122111844483144249,61584327477246,"Juankada Alexchoozy","𝐈𝐬𝐚𝐧𝐠 𝐚𝐫𝐚𝐰, 𝐠𝐢𝐠𝐢𝐬𝐢𝐧𝐠 𝐤𝐚 𝐧𝐚 𝐥𝐚𝐧𝐠 𝐧𝐚 𝐧𝐚𝐭𝐮𝐩𝐚𝐝 𝐧𝐚 𝐚𝐧𝐠 𝐦𝐠𝐚 𝐩𝐚𝐧𝐠𝐚𝐫𝐚𝐩 𝐦𝐨. ✨

#SaturdayMotivation #InspirationalQuote #JuankadaAlexchoozy #KaChooziness #RestMode #Followme",,0,"01/09/2026 23:22",N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02WYDoggko5kinvb2RfqL8PTMBmHU9SmtcFHo7SsVWVrbC9hhpeWU1v5RCiJQZKFhjl,0,0,Photos,,,,,Lifetime,458,216,37,26,7,4,16,3,13,,,,,,,
122111834355144249,61584327477246,"Juankada Alexchoozy","𝐈𝐭’𝐬 𝐢𝐧𝐝𝐞𝐞𝐝 𝐚 𝐥𝐮𝐜𝐤𝐲 𝐝𝐚𝐲!

Madaming good vibes kay Alexchoozy 7 Triple, Minor Jackpot + X150 yesterday! 😎✨

𝑪𝒉𝒐𝒐𝒛𝒆𝒓𝒔 See you this Monday, 10PM 6AM! 🎉

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","𝐈𝐭’𝐬 𝐢𝐧𝐝𝐞𝐞𝐝 𝐚 𝐥𝐮𝐜𝐤𝐲 𝐝𝐚𝐲!

Madaming good vibes kay Alexchoozy 7 Triple, Minor Jackpot + X150 yesterday! 😎✨

𝑪𝒉𝒐𝒐𝒛𝒆𝒓𝒔 See you this Monday, 10PM 6AM! 🎉

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",24,"01/09/2026 21:11",N/A,https://www.facebook.com/reel/1277145441216160/,0,0,Videos,,,,,Lifetime,228,149,22,14,5,3,2,,2,,1241.952,7.178,0,0,0,
122111818779144249,61584327477246,"Juankada Alexchoozy","𝐓𝐢𝐦𝐞 𝐭𝐨 𝐫𝐞𝐬𝐭, 𝐫𝐞𝐟𝐫𝐞𝐬𝐡, 𝐚𝐧𝐝 𝐫𝐞𝐥𝐚𝐱. 🥰","𝐓𝐢𝐦𝐞 𝐭𝐨 𝐫𝐞𝐬𝐭, 𝐫𝐞𝐟𝐫𝐞𝐬𝐡, 𝐚𝐧𝐝 𝐫𝐞𝐥𝐚𝐱. 🥰

#JuankadaAlexchoozy #KaChooziness #RestMode #Followme #Motivational",130,"01/09/2026 19:00",N/A,https://www.facebook.com/reel/2208994996290579/,0,0,Videos,,,,,Lifetime,123,94,13,9,3,1,3,,3,,863.563,8.902,0,0,0,
122111720325144249,61584327477246,"Juankada Alexchoozy","𝐓𝐡𝐚𝐧𝐤 𝐲𝐨𝐮, 𝐊𝐚-𝐂𝐡𝐨𝐨𝐳𝐢𝐧𝐞𝐬𝐬, 𝐟𝐨𝐫 𝐚𝐧 𝐚𝐦𝐚𝐳𝐢𝐧𝐠 𝐝𝐚𝐲!","𝐓𝐡𝐚𝐧𝐤 𝐲𝐨𝐮, 𝐊𝐚-𝐂𝐡𝐨𝐨𝐳𝐢𝐧𝐞𝐬𝐬, 𝐟𝐨𝐫 𝐚𝐧 𝐚𝐦𝐚𝐳𝐢𝐧𝐠 𝐝𝐚𝐲!

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",9,"01/09/2026 05:12",N/A,https://www.facebook.com/reel/907663715254393/,0,0,Videos,,,,,Lifetime,135,80,14,12,2,0,6,,6,,477.685,4.975,0,0,0,
122111659155144249,61584327477246,"Juankada Alexchoozy","𝐇𝐚𝐛𝐚𝐧𝐠 𝐦𝐚𝐲 𝐛𝐮𝐡𝐚𝐲, 𝐦𝐚𝐲 𝐩𝐚…","𝐇𝐚𝐛𝐚𝐧𝐠 𝐦𝐚𝐲 𝐛𝐮𝐡𝐚𝐲, 𝐦𝐚𝐲 𝐩𝐚…

Pader naman! Nilaro nyo kami! Hahaha

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",100,"01/09/2026 00:00",N/A,https://www.facebook.com/reel/3198781290301619/,0,0,Videos,,,,,Lifetime,117,75,16,14,2,0,6,,6,,1814.436,20.386,0,0,0,
122111661327144249,61584327477246,"Juankada Alexchoozy","Like what i have said “Not so pretty but yummy at magbibigay sa inyo ng swerty, my name is Alexchoozy”

Congratulations Bossril! 👏🏻",,0,"01/08/2026 22:29",N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid06gK4FhetDJCZEkQtc6uQQ4droYoMt4rz7vu7S3QfRj62v3eMBH9qCoJiXEq38JRPl,0,1,Photos,,,,,Lifetime,155,65,9,9,0,0,6,3,3,,,,,,,
122111645877144249,61584327477246,"Juankada Alexchoozy","𝐋𝐞𝐭’𝐬 𝐦𝐚𝐤𝐞 𝐨𝐮𝐫 𝐝𝐚𝐲 𝐞𝐱𝐭𝐫𝐚 𝐬𝐩𝐞𝐜𝐢𝐚𝐥!

Maki-denim party na sa’kin, mga Ka-Chooziness! 😎✨
Kasama n’yo ako 6AM–2PM. Tara, habol at Game na!

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",,0,"01/08/2026 20:01",N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02dnTkiYyZT354Z5R7c89V9iaCLV7VgbQubPR8vCzmtjSHZZr6PwJeGb6w4jKL5NAvl,0,0,Photos,,,,,Lifetime,171,86,18,13,3,2,6,1,5,,,,,,,
