Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Link Clicks,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Negative feedback from users: Hide all,Matched Audience Targeting Consumption (Video Click)
1.22122E+17,6.15842E+13,Juankada Lance,"𝐁𝐈𝐍𝐈 𝐤𝐚𝐛𝐚𝐡𝐚𝐧 𝐧𝐚 𝐤𝐚𝐲𝐨...🫢
Dahil nandito na ang BINI-Birocha🤪

Kidding aside, what a fun, wild, at extra vibey day! 😍💖

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ",,0,1/13/2026 8:18,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0Wd9eS5oqUcjGnNHggpwqzxuJ6PAM2SrGjFogWoXFHvjbdEtfSiPB5GhgEfWnQuCSl&id=61584243275518,0,0,Photos,,,,,Lifetime,226,76,23,18,3,2,12,4,8,,,,,,,1,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐋𝐚𝐧𝐜𝐞 𝐦𝐞𝐧𝐭𝐚𝐥𝐢𝐭𝐲 𝐢𝐬 𝐪𝐮𝐚𝐥𝐢𝐭𝐲!

👉 Follow for more kulitan

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #AllInJuanSaSaya #fypシviralシfypシ #reelsfypシ #Lancementality","𝐋𝐚𝐧𝐜𝐞 𝐦𝐞𝐧𝐭𝐚𝐥𝐢𝐭𝐲 𝐢𝐬 𝐪𝐮𝐚𝐥𝐢𝐭𝐲!

👉 Follow for more kulitan

 #Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #Reels #AllInJuanSaSaya #fypシviralシfypシ #reelsfypシ #Lancementality",16,1/13/2026 18:00,N/A,https://www.facebook.com/reel/861551950129221/,1,0,Videos,,,,,Lifetime,990,56,22,15,5,2,2,2,,,587.438,2.34,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐊𝐚𝐥𝐦𝐚𝐝𝐨 𝐩𝐞𝐫𝐨 𝐬𝐨𝐥𝐢𝐝 😎
𝐒𝐰𝐞𝐫𝐭𝐞 𝐬𝐮𝐦𝐚𝐬𝐚𝐛𝐚𝐲🔥

👉 Color Game LIVE sa Juan365

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ","𝐊𝐚𝐥𝐦𝐚𝐝𝐨 𝐩𝐞𝐫𝐨 𝐬𝐨𝐥𝐢𝐝 😎
𝐒𝐰𝐞𝐫𝐭𝐞 𝐬𝐮𝐦𝐚𝐬𝐚𝐛𝐚𝐲🔥

👉 Color Game LIVE sa Juan365

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ",24,1/13/2026 20:05,N/A,https://www.facebook.com/reel/24885109661162451/,0,0,Videos,,,,,Lifetime,1111,74,24,16,7,1,9,9,,,1046.505,3.621,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐒𝐚𝐛𝐢 𝐧𝐢𝐥𝐚, 𝐦𝐨𝐧𝐞𝐲 𝐜𝐚𝐧’𝐭 𝐛𝐮𝐲 𝐡𝐚𝐩𝐩𝐢𝐧𝐞𝐬𝐬… 🤦

Agree ka ba? Comment below 👇 

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #japan #fypageシ #fypシ゚viralシfypシ゚viralシalシ #reelschallenge","𝐒𝐚𝐛𝐢 𝐧𝐢𝐥𝐚, 𝐦𝐨𝐧𝐞𝐲 𝐜𝐚𝐧’𝐭 𝐛𝐮𝐲 𝐡𝐚𝐩𝐩𝐢𝐧𝐞𝐬𝐬… 🤦

Agree ka ba? Comment below 👇 

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #japan #fypageシ #fypシ゚viralシfypシ゚viralシalシ #reelschallenge",16,1/14/2026 4:00,mixed,https://www.facebook.com/reel/898674322630561/,1,0,Videos,,,,,Lifetime,1234,51,18,14,2,2,1,1,,,4045.092,3.318,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐎𝐨𝐨𝐩𝐩𝐬𝐬! 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚, 𝐚𝐧𝐨 𝐛𝐚’𝐧𝐠 𝐧𝐚𝐦𝐚𝐧 𝐲𝐚𝐧, 𝐬𝐰𝐨𝐫𝐝 𝐟𝐢𝐠𝐡𝐭? 😂⚔️

sino sa tingin mo panalo! 👇🤣

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ","𝐎𝐨𝐨𝐩𝐩𝐬𝐬! 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚, 𝐚𝐧𝐨 𝐛𝐚’𝐧𝐠 𝐧𝐚𝐦𝐚𝐧 𝐲𝐚𝐧, 𝐬𝐰𝐨𝐫𝐝 𝐟𝐢𝐠𝐡𝐭? 😂⚔️

sino sa tingin mo panalo! 👇🤣

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypreelsシviralシ #fypchallenge #reelsfypシ",16,1/14/2026 18:00,mixed,https://www.facebook.com/reel/1562547765488978/,1,0,Videos,,,,,Lifetime,1733,65,29,20,6,3,20,20,,,5961.743,3.559,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"Juankada Shann  𝐠𝐢𝐯𝐢𝐧𝐠 𝐢𝐭 𝐚𝐥𝐥 😂
𝐋𝐞𝐭’𝐬 𝐣𝐮𝐬𝐭 𝐜𝐚𝐥𝐥 𝐢𝐭 𝐭𝐡𝐞 𝐥𝐮𝐜𝐤𝐲 𝐝𝐚𝐧𝐜𝐞 🍀.

Drop a 🕺 if this brought you good vibes today

#Juan365 #Juan365Studios #AllInJuanSaSaya #Juan365ColorGame #JuankadaLance #JuankadaShann #fyp #fypviralシ #reelsviral #reels","@[61584482528597:2048:Juankada Shann]  𝐠𝐢𝐯𝐢𝐧𝐠 𝐢𝐭 𝐚𝐥𝐥 😂
𝐋𝐞𝐭’𝐬 𝐣𝐮𝐬𝐭 𝐜𝐚𝐥𝐥 𝐢𝐭 𝐭𝐡𝐞 𝐥𝐮𝐜𝐤𝐲 𝐝𝐚𝐧𝐜𝐞 🍀.

Drop a 🕺 if this brought you good vibes today

#Juan365 #Juan365Studios #AllInJuanSaSaya #Juan365ColorGame #JuankadaLance #JuankadaShann #fyp #fypviralシ #reelsviral #reels",10,1/14/2026 21:50,N/A,https://www.facebook.com/reel/1896158084626772/,0,0,Videos,,,,,Lifetime,1321,65,35,20,11,4,13,13,,,4617.034,3.678,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐇𝐞𝐲 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚, 𝐢𝐭’𝐬 𝐦𝐞, 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐓𝐢𝐭𝐨, 𝐋𝐚𝐧𝐜𝐞 😏💙

Good morning, Juankada! 😄☕
Smile muna ✨ Kamusta tulog niyo?

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypageシ #fypシ゚viralシfypシ゚viralシalシ #reelschallenge","𝐇𝐞𝐲 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚, 𝐢𝐭’𝐬 𝐦𝐞, 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐓𝐢𝐭𝐨, 𝐋𝐚𝐧𝐜𝐞 😏💙

Good morning, Juankada! 😄☕
Smile muna ✨ Kamusta tulog niyo?

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fypageシ #fypシ゚viralシfypシ゚viralシalシ #reelschallenge",10,1/15/2026 4:00,N/A,https://www.facebook.com/reel/1624591308990899/,1,0,Videos,,,,,Lifetime,2016,64,23,15,7,1,15,15,,,6666.736,3.431,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐰𝐚𝐥𝐚𝐧𝐠 𝐢𝐛𝐚 𝐤𝐮𝐧𝐝𝐢 𝐬𝐢 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞 𝐧𝐠 𝐉𝐮𝐚𝐧𝟑𝟔𝟓😆 

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fyp #reels #foryourpage","𝐰𝐚𝐥𝐚𝐧𝐠 𝐢𝐛𝐚 𝐤𝐮𝐧𝐝𝐢 𝐬𝐢 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨, 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐋𝐚𝐧𝐜𝐞 𝐧𝐠 𝐉𝐮𝐚𝐧𝟑𝟔𝟓😆 

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fyp #reels #foryourpage",16,1/15/2026 18:00,mixed,https://www.facebook.com/reel/1945685023043136/,1,0,Videos,,,,,Lifetime,1455,50,18,14,3,1,6,6,,,4650.729,3.24,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐔𝐦𝐚𝐭𝐚𝐤𝐞 𝐧𝐚𝐧𝐚𝐦𝐚𝐧 𝐬𝐢 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨
𝐚𝐤𝐢𝐧 𝐤𝐚𝐧𝐚𝐥𝐚𝐧𝐠 𝐤𝐚𝐲𝐚?🫢

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance  #fyp #foryourpage #reels #reelsfypシ #boyfriend","𝐔𝐦𝐚𝐭𝐚𝐤𝐞 𝐧𝐚𝐧𝐚𝐦𝐚𝐧 𝐬𝐢 𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨
𝐚𝐤𝐢𝐧 𝐤𝐚𝐧𝐚𝐥𝐚𝐧𝐠 𝐤𝐚𝐲𝐚?🫢

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance  #fyp #foryourpage #reels #reelsfypシ #boyfriend",16,1/15/2026 22:00,N/A,https://www.facebook.com/reel/861767516639842/,1,0,Videos,,,,,Lifetime,1286,58,20,15,3,2,10,10,,,4275.963,3.39,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐎 𝐬𝐢𝐲𝐚 𝐬𝐢𝐠𝐞 𝐬𝐚𝐲𝐨 𝐧𝐚... 𝐩𝐚𝐠 𝐧𝐚𝐤𝐮𝐡𝐚 𝐦𝐨😜

👉🏼 Follow for more kulitan

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance  #fyp #foryourpage #reels #reelsfypシ","𝐎 𝐬𝐢𝐲𝐚 𝐬𝐢𝐠𝐞 𝐬𝐚𝐲𝐨 𝐧𝐚... 𝐩𝐚𝐠 𝐧𝐚𝐤𝐮𝐡𝐚 𝐦𝐨😜

👉🏼 Follow for more kulitan

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance  #fyp #foryourpage #reels #reelsfypシ",15,1/16/2026 4:00,uploaded,https://www.facebook.com/reel/1456563709164330/,1,0,Videos,,,,,Lifetime,1409,52,22,13,9,0,10,10,,,4825.431,3.537,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐆𝐮𝐬𝐭𝐨 𝐦𝐨 𝐦𝐚𝐥𝐚𝐦𝐚𝐧 𝐩𝐚𝐧𝐨 𝐦𝐚𝐧𝐚𝐥𝐨 𝐧𝐠 𝐢𝐬𝐚𝐧𝐠 𝐦𝐢𝐥𝐲𝐨𝐧 𝐬𝐚 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞? 😏

watch till the end and make sure to check out Color game live sa Juan365 app at Website.👌🏼

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance  #fyp #foryourpage #reels #reelsfypシ","𝐆𝐮𝐬𝐭𝐨 𝐦𝐨 𝐦𝐚𝐥𝐚𝐦𝐚𝐧 𝐩𝐚𝐧𝐨 𝐦𝐚𝐧𝐚𝐥𝐨 𝐧𝐠 𝐢𝐬𝐚𝐧𝐠 𝐦𝐢𝐥𝐲𝐨𝐧 𝐬𝐚 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞? 😏

watch till the end and make sure to check out Color game live sa Juan365 app at Website.👌🏼

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance  #fyp #foryourpage #reels #reelsfypシ",108,1/16/2026 17:00,N/A,https://www.facebook.com/reel/3945971219027816/,1,0,Videos,,,,,Lifetime,1620,57,1041,1027,11,3,7,7,,,6040.813,3.804,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐇𝐚𝐡𝐚, 𝐬𝐞𝐫𝐲𝐨𝐬𝐨, 𝐢𝐤𝐚𝐰 𝐝𝐢𝐧 𝐛𝐚, 𝐩𝐚𝐫𝐚𝐧𝐠 𝐠𝐚𝐧𝐢𝐭𝐨 𝐧𝐚 𝐫𝐢𝐧? 😆

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance  #fyp #foryourpage #reels #reelsfypシ","𝐇𝐚𝐡𝐚, 𝐬𝐞𝐫𝐲𝐨𝐬𝐨, 𝐢𝐤𝐚𝐰 𝐝𝐢𝐧 𝐛𝐚, 𝐩𝐚𝐫𝐚𝐧𝐠 𝐠𝐚𝐧𝐢𝐭𝐨 𝐧𝐚 𝐫𝐢𝐧? 😆

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance  #fyp #foryourpage #reels #reelsfypシ",52,1/16/2026 20:00,mixed,https://www.facebook.com/reel/4241900842756555/,1,0,Videos,,,,,Lifetime,1314,79,44,21,15,8,9,9,,,5327.474,4.168,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐌𝐚𝐬𝐚𝐫𝐚𝐩 𝐚𝐧𝐠 𝐥𝐢𝐛𝐫𝐞 𝐡𝐞𝐡𝐞🤪
Sign na ito para i-tag ang manlilibre sayo😜

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance","𝐌𝐚𝐬𝐚𝐫𝐚𝐩 𝐚𝐧𝐠 𝐥𝐢𝐛𝐫𝐞 𝐡𝐞𝐡𝐞🤪
Sign na ito para i-tag ang manlilibre sayo😜

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance",19,1/17/2026 9:00,mixed,https://www.facebook.com/reel/875301978531610/,1,0,Videos,,,,,Lifetime,1593,46,18,13,3,2,4,4,,,5409.877,3.456,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨 𝐧𝐚 𝐧𝐚𝐠-𝐨𝐮𝐭𝐟𝐢𝐭 𝐜𝐡𝐞𝐜𝐤! 😏🔥

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fouryouシ #foryoupageシ  #reelschallenge","𝐆𝐰𝐚𝐩𝐢𝐭𝐨𝐧𝐠 𝐭𝐢𝐭𝐨 𝐧𝐚 𝐧𝐚𝐠-𝐨𝐮𝐭𝐟𝐢𝐭 𝐜𝐡𝐞𝐜𝐤! 😏🔥

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #fouryouシ #foryoupageシ  #reelschallenge",17,1/17/2026 20:00,mixed,https://www.facebook.com/reel/1980684306182140/,1,0,Videos,,,,,Lifetime,1437,87,39,26,10,3,9,9,,,5259.957,3.8,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐅𝐨𝐫𝐞𝐬𝐡𝐚𝐝𝐨𝐰𝐢𝐧𝐠? 🤔 𝐁𝐚𝐤𝐚 𝐧𝐚𝐬𝐚 𝐰𝐡𝐢𝐭𝐞 𝐧𝐚 𝐚𝐧𝐠 𝐥𝐮𝐜𝐤! 🍀✨

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #JuankadaEllise #JuankadaIkay",,0,1/18/2026 5:18,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0ZP9ThihAQ6QNKhETXQG3rDKEFcAHmYUWsaWyTDmmehj1TkXvzRepo4hWjk9ncD6l&id=61584243275518,0,0,Photos,,,,,Lifetime,301,141,25,17,4,4,15,10,5,,,,,,,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐓𝐞𝐤𝐚 𝐥𝐚𝐧𝐠 𝐧𝐚𝐦𝐚𝐧 𝐩𝐨 𝐮𝐛𝐮𝐬𝐢𝐧 𝐤𝐨 𝐥𝐚𝐧𝐠 𝐭𝐨😅

#Juan365 #Juan365Studios  #AllInJuanSaSaya #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #trendingreelsvideo #fypシ゚viralシfypシ゚ #fypシviralシfypシ゚","𝐓𝐞𝐤𝐚 𝐥𝐚𝐧𝐠 𝐧𝐚𝐦𝐚𝐧 𝐩𝐨 𝐮𝐛𝐮𝐬𝐢𝐧 𝐤𝐨 𝐥𝐚𝐧𝐠 𝐭𝐨😅

#Juan365 #Juan365Studios  #AllInJuanSaSaya #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #trendingreelsvideo #fypシ゚viralシfypシ゚ #fypシviralシfypシ゚",16,1/18/2026 17:00,mixed,https://www.facebook.com/reel/3556154664526659/,1,0,Videos,,,,,Lifetime,161,85,29,22,6,1,14,14,,,1192.663,12.047,0,0,0,,
1.22122E+17,6.15842E+13,Juankada Lance,"𝐋𝐚𝐬𝐭 𝐧𝐢𝐠𝐡𝐭 𝐰𝐚𝐬 𝐨𝐧𝐞 𝐟𝐨𝐫 𝐭𝐡𝐞 𝐛𝐨𝐨𝐤𝐬. 👊🔥

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #oneforthebooks",,0,1/18/2026 20:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0VWw9Lv2MbUsk47qVuT4RVTpt1KR6HZVDPXQiiS1nnYJ9CNLUHCY5b6jQSG8fvTZQl&id=61584243275518,0,0,Photos,,,,,Lifetime,139,73,26,20,3,3,1,,1,,,,,,,,
1.22123E+17,6.15842E+13,Juankada Lance,apaka kulit...😅🤣,,0,1/19/2026 11:11,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0LVP4BKpnzakCCb9tUuu7Uewc8KscTFhcjFyLPwvyvGFhP9Yyi8me5h5gKLe1Vwyzl&id=61584243275518,0,1,Text,,,,,Lifetime,62,54,14,11,3,0,6,6,,,,,,,,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐀 𝐛𝐞𝐚𝐮𝐭𝐢𝐟𝐮𝐥 𝐦𝐨𝐫𝐧𝐢𝐧𝐠 𝐭𝐨 𝐲𝐨𝐮, 𝐚 𝐠𝐥𝐢𝐦𝐩𝐬𝐞 𝐨𝐟 𝐬𝐮𝐧𝐬𝐡𝐢𝐧𝐞 𝐚𝐧𝐝 𝐠𝐨𝐨𝐝 𝐯𝐢𝐛𝐞𝐬 ☀️😎

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #sunrise #beach #reelschallenge #foryourpage","𝐀 𝐛𝐞𝐚𝐮𝐭𝐢𝐟𝐮𝐥 𝐦𝐨𝐫𝐧𝐢𝐧𝐠 𝐭𝐨 𝐲𝐨𝐮, 𝐚 𝐠𝐥𝐢𝐦𝐩𝐬𝐞 𝐨𝐟 𝐬𝐮𝐧𝐬𝐡𝐢𝐧𝐞 𝐚𝐧𝐝 𝐠𝐨𝐨𝐝 𝐯𝐢𝐛𝐞𝐬 ☀️😎

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #sunrise #beach #reelschallenge #foryourpage",14,1/19/2026 15:00,mixed,https://www.facebook.com/reel/1826110604773251/,1,0,Videos,,,,,Lifetime,110,66,24,15,7,2,5,5,,,544.127,6.635,0,0,0,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐊𝐮𝐧𝐠 𝐢𝐭𝐨 𝐚𝐲 𝐭𝐞𝐥𝐞𝐬𝐞𝐫𝐲𝐞 𝐚𝐧𝐨𝐧𝐠 𝐦𝐚𝐠𝐚𝐧𝐝𝐚𝐧𝐠 𝐭𝐢𝐭𝐥𝐞?

👉 Comment mo nga kung ano maganda

#Juan365 #Juan365Studios #AllInJuanSaSaya #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #JuankadaEllise #JuankadaIkay #JuankadaCharm #fyp #foryourpage #trending #reels",,0,1/19/2026 20:00,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0CBKxUkRbAgVq1LLv6CWqUy6SZ6MEnoJDHSPkgviTmGQXVfpHiZnvApNJKuW3QAMgl&id=61584243275518,0,0,Photos,,,,,Lifetime,210,82,27,14,11,2,27,17,10,,,,,,,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐌𝐞𝐝𝐲𝐨 𝐩𝐞𝐫𝐬𝐨𝐧𝐚𝐥 𝐲𝐮𝐧 𝐚𝐡... 😤

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #trendingreelsvideo #fyp #foryourpage #reelschallenge","𝐌𝐞𝐝𝐲𝐨 𝐩𝐞𝐫𝐬𝐨𝐧𝐚𝐥 𝐲𝐮𝐧 𝐚𝐡... 😤

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #trendingreelsvideo #fyp #foryourpage #reelschallenge",25,1/20/2026 2:00,uploaded,https://www.facebook.com/reel/1363485812218063/,1,0,Videos,,,,,Lifetime,1116,63,29,21,7,1,5,5,,,3805.196,3.529,0,0,0,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐎𝐮𝐭𝐟𝐢𝐭 𝐜𝐡𝐞𝐜𝐤: 𝐭𝐢𝐭𝐨 𝐞𝐝𝐢𝐭𝐢𝐨𝐧. 😎

👉 Rate 1-10.

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #foryourpage #reelsvideoシ #fypシ","𝐎𝐮𝐭𝐟𝐢𝐭 𝐜𝐡𝐞𝐜𝐤: 𝐭𝐢𝐭𝐨 𝐞𝐝𝐢𝐭𝐢𝐨𝐧. 😎

👉 Rate 1-10.

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #foryourpage #reelsvideoシ #fypシ",22,1/20/2026 12:38,N/A,https://www.facebook.com/reel/26564459999807412/,0,0,Videos,,,,,Lifetime,1174,53,17,13,3,1,2,2,,,3828.152,3.396,0,0,0,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐃𝐨 𝐦𝐨𝐫𝐞 𝐨𝐟 𝐰𝐡𝐚𝐭 𝐦𝐚𝐤𝐞𝐬 𝐲𝐨𝐮 𝐟𝐨𝐫𝐠𝐞𝐭 𝐭𝐡𝐞 𝐭𝐢𝐦𝐞. ⏳
Good memories = best investments. 💯

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #reelsviralシ #fypシ  #foryourpage","𝐃𝐨 𝐦𝐨𝐫𝐞 𝐨𝐟 𝐰𝐡𝐚𝐭 𝐦𝐚𝐤𝐞𝐬 𝐲𝐨𝐮 𝐟𝐨𝐫𝐠𝐞𝐭 𝐭𝐡𝐞 𝐭𝐢𝐦𝐞. ⏳
Good memories = best investments. 💯

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #reelsviralシ #fypシ  #foryourpage",16,1/20/2026 16:00,N/A,https://www.facebook.com/reel/2017297008832753/,1,0,Videos,,,,,Lifetime,1188,119,19,17,1,1,3,3,,,3934.446,3.512,0,0,0,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐈𝐤𝐚𝐰 𝐚𝐥𝐚𝐦 𝐦𝐨 𝐛𝐚 𝐤𝐮𝐧𝐠 𝐬𝐢𝐧𝐨 𝐚𝐧𝐠 𝐧𝐚𝐬𝐚 𝐠𝐢𝐭𝐧𝐚?🧐

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #JuankadaHosts #JuankadaEllise #JuankadaCharm",,0,1/20/2026 20:30,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid026E1Cah44EMdpkhjNJHQCZbq5ZegVyARcirokWzwd23VFATdnddQmRBt3xukovgP8l&id=61584243275518,0,0,Photos,,,,,Lifetime,498,216,32,21,7,4,31,27,4,,,,,,,,
1.22123E+17,6.15842E+13,Juankada Lance,"𝐀𝐡, 𝐭𝐡𝐞 𝐠𝐨𝐨𝐝 𝐨𝐥𝐝 𝐝𝐚𝐲𝐬… 𝐦𝐢𝐬𝐬𝐢𝐧𝐠 𝐭𝐡𝐞𝐬𝐞 𝐦𝐨𝐦𝐞𝐧𝐭𝐬 𝐰𝐢𝐭𝐡 𝐲𝐨𝐮 𝐠𝐮𝐲𝐬 😌

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #viralreelschallenge2025viralreelschallengejaiviralreelschallengeviralreelschallenge","𝐀𝐡, 𝐭𝐡𝐞 𝐠𝐨𝐨𝐝 𝐨𝐥𝐝 𝐝𝐚𝐲𝐬… 𝐦𝐢𝐬𝐬𝐢𝐧𝐠 𝐭𝐡𝐞𝐬𝐞 𝐦𝐨𝐦𝐞𝐧𝐭𝐬 𝐰𝐢𝐭𝐡 𝐲𝐨𝐮 𝐠𝐮𝐲𝐬 😌

#Juan365 #Juan365Studios #ALLINJUANLIVE #Juan365ColorGame #JuankadaLance #viralreelschallenge2025viralreelschallengejaiviralreelschallengeviralreelschallenge",15,1/21/2026 3:00,mixed,https://www.facebook.com/reel/2003484166883102/,1,0,Videos,,,,,Lifetime,99,55,9,9,0,0,2,2,,,485.426,7.138,0,0,0,,
