Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Link Clicks,Negative feedback from users: Hide all,Matched Audience Targeting Consumption (Video Click)
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Still me, just in different moods ✨

How’s your year so far, Kikays? So far so good? Drop a “💖” if yes!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/6/2026 0:13,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid02vcUwrCkibZ1tc8Sc4uCBA4RePYRqqG56cv8a2EYbo4i5ZpuhYq94ZjMFfUFjtSwnl,0,0,Photos,,,,,Lifetime,2199,996,34,31,1,2,121,34,87,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Shawty, I don’t mind 🎧

Don’t mind what they say, Kikays. Your glow, your rules. Be confident ✨🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Shawty, I don’t mind 🎧

Don’t mind what they say, Kikays. Your glow, your rules. Be confident ✨🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/5/2026 4:15,N/A,https://www.facebook.com/reel/4167437183516019/,0,0,Videos,,,,,Lifetime,2530,872,76,70,2,4,45,45,,15581.093,8.265,0,0,0,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Heads up, Kikays! 👀 

Live na ako now until 10PM!

Stay tuned and samahan ako sa saya! ✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/5/2026 0:21,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid02ipAxdXE1GjZzY39Z4zY7wdKR8h8f6z96FWjeaZBbPc7CLqFihfouiwye4wckbfYPl,0,0,Photos,,,,,Lifetime,3002,1256,68,61,4,3,166,92,74,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"And I'mma be your number one girl, always making time for you, Kikays! 🌸✨

Catch me LIVE NOW sa Color Game From 2PM to 10PM!

Don’t miss the fun, Kikays!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","And I'mma be your number one girl, always making time for you, Kikays! 🌸✨

Catch me LIVE NOW sa Color Game From 2PM to 10PM!

Don’t miss the fun, Kikays!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/3/2026 23:21,N/A,https://www.facebook.com/reel/862805923201086/,0,0,Videos,,,,,Lifetime,2044,709,91,75,15,1,40,40,,10629.198,6.528,0,0,0,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"LIVE na ako, Kikays! 🌸

Watch me NOW para good vibes from afternoon hanggang gabi niyo ✨

Hihintayin ko kayo sa live ha! 😉

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/2/2026 23:44,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid0oah9vfURVp7trekygV92yg6KnYnCvrUC2enjQTKBEZVKTuBdABozPDHnuATtrdRLl,0,0,Photos,,,,,Lifetime,2693,1008,73,55,13,5,104,76,28,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,JUANKada Host Ikay updated their cover photo.,,0,1/2/2026 18:39,N/A,https://www.facebook.com/photo.php?fbid=122184669344383179&set=a.122140909430383179&type=3,0,0,Photos,,,,,Lifetime,2,1,19,17,1,1,0,,,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Don't leave me dancin' alone 🎶🫶

Good thing sinamahan ako ni Juankada Lance sa trend na ‘to! 

Kanino mas bagay yung trend na 'to? Comment na, Kikays! 🌸

#Juan365Studios
#ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay","Don't leave me dancin' alone 🎶🫶

Good thing sinamahan ako ni @[61584243275518:2048:Juankada Lance] sa trend na ‘to! 

Kanino mas bagay yung trend na 'to? Comment na, Kikays! 🌸

#Juan365Studios
#ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay",15,1/1/2026 20:14,N/A,https://www.facebook.com/reel/856971900558109/,0,0,Videos,,,,,Lifetime,3119,1178,58,54,1,3,53,53,,21795.722,9.447,0,0,0,,,
1.22184E+17,6.15615E+13,JUANKada Host Ikay,"A year older today! 🎉

Thankful for all the blessings, the lessons, and every little moment that made me stronger.

Super grateful din sa inyo, Kikays — salamat sa love, support, at kulitan everyday! 🥰

To more smiles, wins, and good vibes ahead. Manifesting happier days and new beginnings! ✨

Comment “🎂” to wish me a happy birthday!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay","A year older today! 🎉

Thankful for all the blessings, the lessons, and every little moment that made me stronger.

Super grateful din sa inyo, Kikays — salamat sa love, support, at kulitan everyday! 🥰

To more smiles, wins, and good vibes ahead. Manifesting happier days and new beginnings! ✨

Comment “🎂” to wish me a happy birthday!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay",18,12/31/2025 23:22,N/A,https://www.facebook.com/reel/1549172982956367/,0,0,Videos,,,,,Lifetime,2341,713,86,81,3,2,26,26,,20231.015,12.202,0,0,0,,,
1.22111E+17,6.15856E+13,JuanKada Star,"To be loveddd, Thank you star babies~ 🥰

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #fyp  #fypreelsシ゚viralシ","To be loveddd, Thank you star babies~ 🥰

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #fyp  #fypreelsシ゚viralシ",7,1/28/2026 2:00,N/A,https://www.facebook.com/reel/1422540526134060/,1,0,Videos,,,,,Lifetime,1198,123,15,11,0,4,1,1,,739.405,2.106,0,0,0,,,
1.22111E+17,6.15856E+13,JuanKada Star,"Ano ba gusto mo gawin ko 🫣

Chill with Pretty Juankada Zia, sabayan nyo kami lagi sa kulitan 💕

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #JuankadaZia #fyp","Ano ba gusto mo gawin ko 🫣

Chill with Pretty Juankada Zia, sabayan nyo kami lagi sa kulitan 💕

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #JuankadaZia #fyp",15,1/27/2026 20:00,N/A,https://www.facebook.com/reel/1416932793099483/,1,0,Videos,,,,,Lifetime,1617,470,32,25,2,5,16,16,,3615.851,5.143,0,0,0,,,
1.22111E+17,6.15856E+13,JuanKada Star,"Blues clues here we goo~ 🦋

Pretty in blue with Juankada Zia 💙

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/27/2026 16:53,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02nzjAQQrMLhTG1NHrqt1GtuR4dPRAUTdXVEMiaQ13ScSaFTE92HxfZy3EXr1b1vZkl,0,0,Photos,,,,,Lifetime,1221,679,26,18,1,7,80,24,56,,,,,,,,
1.22111E+17,6.15856E+13,JuanKada Star,"Gusto ko... 🫶🏻

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Gusto ko... 🫶🏻

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",23,1/27/2026 3:00,mixed,https://www.facebook.com/reel/1989630601594066/,1,0,Videos,,,,,Lifetime,1261,216,27,20,2,5,15,15,,1961.253,4.614,0,0,0,,,
1.22111E+17,6.15856E+13,JuanKada Star,Tahanan mo ako ✨,"Tahanan mo ako. Haligi nalang kulang 🤭

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #reelsvideoシ #fypシ #nocopyrightinfringementintendedmusicbelongstotherightfulowner",38,1/26/2026 23:33,N/A,https://www.facebook.com/reel/912201854621883/,0,0,Videos,,,,,Lifetime,2194,116,24,15,2,7,8,8,,1251.212,2.176,0,0,0,,,
1.2211E+17,6.15856E+13,JuanKada Star,"Outfit check: on point 😎

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ゚viralシfypシ゚ #foryoupageシ",,0,1/26/2026 11:28,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0381K7CYezACnf3mAZVLUv6sktZeNqRqQDFj95axBwgSTsygZxGv6CU9mfSXHadwSYl,0,0,Photos,,,,,Lifetime,514,250,19,14,0,5,23,4,19,,,,,,,,
1.2211E+17,6.15856E+13,JuanKada Star,"Ganito pala epekto pag night shift, nakakaganda 🫣🤭

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Ganito pala epekto pag night shift, nakakaganda 🫣🤭

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",15,1/26/2026 2:00,N/A,https://www.facebook.com/reel/1221453409361768/,0,0,Videos,,,,,Lifetime,1328,308,25,19,1,5,16,16,,2307.463,4.445,0,0,0,,,
1.2211E+17,6.15856E+13,JuanKada Star,"𝐋𝐢𝐭𝐞𝐫𝐚𝐥 𝐧𝐚 𝐛𝐞𝐚𝐮𝐭𝐲 𝐠𝐥𝐨𝐰 𝐲𝐚𝐫𝐧? 😍

Abang lang sa next fit check natin starbabiess~ 😘

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/25/2026 20:40,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0AEQG3nC2CS8TjPmZRPZSK923urBMDj7PKkjofbc96MDGFCEymHPD49STNKp1tD93l,0,0,Photos,,,,,Lifetime,304,135,18,14,0,4,15,1,14,,,,,,,,
1.2211E+17,6.15856E+13,JuanKada Star,STAR RECAP,"𝐏𝐨𝐰𝐞𝐫𝐞𝐝 𝐭𝐡𝐫𝐨𝐮𝐠𝐡 𝐭𝐡𝐞 𝐧𝐢𝐠𝐡𝐭 𝐰𝐢𝐭𝐡 𝐠𝐨𝐨𝐝 𝐯𝐢𝐛𝐞𝐬🔥
Recap from last night’s live!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",21,1/25/2026 20:04,N/A,https://www.facebook.com/reel/2635713990121506/,0,0,Videos,,,,,Lifetime,1333,166,306,298,3,5,14,14,,2187.624,5.171,0,0,0,,,
1.2211E+17,6.15856E+13,JuanKada Star,"𝐁𝐫𝐞𝐞𝐳𝐲 𝐍𝐢𝐠𝐡𝐭 𝐰𝐢𝐭𝐡 𝐭𝐡𝐞 𝐠𝐚𝐧𝐠! ❄️

Ramdam na ba ang lamig Juankada? 🌬

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaEvo #JuankadaZia #JuankadaStar #StarBabies",,0,1/25/2026 9:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0YmD7Ffi7EAkCTvgqeR5Dh5NHZExgZq8xgoCoM63zEW4LBxLqDko9gGTGh4Z5re9xl,0,0,Photos,,,,,Lifetime,1309,534,67,56,1,10,61,21,40,,,,,,,,
1.2211E+17,6.15856E+13,JuanKada Star,"And I need you,  and I miss you 🫶🏻","𝐈 𝐧𝐞𝐞𝐝 𝐲𝐨𝐮𝐮𝐮, 𝐚𝐧𝐝 𝐈 𝐦𝐢𝐬𝐬 𝐲𝐨𝐮 𝐚𝐥𝐫𝐞𝐚𝐝𝐲 𝐬𝐭𝐚𝐫𝐬𝐬𝐬 🥺💕

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",12,1/25/2026 2:10,N/A,https://www.facebook.com/reel/4167363173478101/,1,0,Videos,,,,,Lifetime,1277,154,306,296,5,5,4,4,,1408.126,3.417,0,0,0,,,
1.2211E+17,6.15856E+13,JuanKada Star,"𝓜𝓲𝓻𝓻𝓸𝓻, 𝓜𝓲𝓻𝓻𝓸𝓻 𝓸𝓷 𝓽𝓱𝓮 𝔀𝓪𝓵𝓵,

Who’s the prettiest 𝓢𝓽𝓪𝓻 of us all? 🪞💛

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/24/2026 20:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02wSrzRz6ss2jKC5fCw49Nf6MUmeTwqDsfhpHfvDjeDPg9ASKmn8hs5j91UX3E8DUZl,0,0,Photos,,,,,Lifetime,289,108,286,280,1,5,14,5,9,,,,,,,,
1.2211E+17,6.15856E+13,JuanKada Star,💫✨,"𝐁𝐫𝐢𝐠𝐡𝐭 𝐭𝐨 𝐲𝐨𝐮𝐫 𝐍𝐢𝐠𝐡𝐭 ✨

Here’s a cute recap last night 💕

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ #reelschallenge #fbreelsvideo",28,1/24/2026 17:53,N/A,https://www.facebook.com/reel/857424043938721/,0,0,Videos,,,,,Lifetime,3740,983,358,345,7,6,27,27,,13199.895,7.15,0,0,0,,,
1.2211E+17,6.15856E+13,JuanKada Star,,,0,1/24/2026 8:14,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02s45LMAJfyfu2XxeEdviC9J63DkEjmaY5kMzpQAAxSvegbCXaFHazu4acFCPUU6PUl,0,1,Photos,,,,,Lifetime,196,79,7,7,0,0,3,3,,,,,,,,,
1.2211E+17,6.15856E+13,JuanKada Star,"Proof na pwede maging maganda kahit puyat 🥰💫✨
Night shift outfit check! 💛

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypviralシ",,0,1/24/2026 8:05,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0xyykGas8qxNQSA3ngPaQABH6P5SSHFWzK7hMutPvvNxh44qEqi6wVrdaQ4LkS9gzl,0,0,Photos,,,,,Lifetime,2856,1301,54,49,0,5,292,63,229,,,,,,,,
1.2211E+17,6.15856E+13,JuanKada Star,Star babies samahan niyo kami until 5am! 🫶🏻,,0,1/24/2026 7:59,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02XkEb51FeUXPSArUz3PEfaRxrzYPfY4Ep6WZ2XTeDvMDVzquCm5cxdgcFnje9Du3cl,0,1,Photos,,,,,Lifetime,275,113,10,10,0,0,24,7,17,,,,,,,,
1.2211E+17,6.15856E+13,JuanKada Star,"𝐊𝐔𝐘𝐀 𝐖𝐈𝐋𝐋?? 😜

Oh naurrr, Im with our Juankada Evo - ng sobrang gwapoo 🤭

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaEvo #JuankadaStar #StarBabies","𝐊𝐔𝐘𝐀 𝐖𝐈𝐋𝐋?? 😜

Oh naurrr, Im with our Juankada Evo - ng sobrang gwapoo 🤭

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaEvo #JuankadaStar #StarBabies",15,1/24/2026 2:00,mixed,https://www.facebook.com/reel/901063556192410/,1,0,Videos,,,,,Lifetime,2665,1353,322,317,1,4,9,9,,9552.373,6.007,0,0,0,,,
1.2211E+17,6.15856E+13,JuanKada Star,"𝐀𝐧𝐨𝐭𝐡𝐞𝐫 𝐧𝐢𝐠𝐡𝐭, 𝐚𝐧𝐨𝐭𝐡𝐞𝐫 𝐟𝐮𝐧-𝐟𝐢𝐥𝐥𝐞𝐝 𝐬𝐡𝐢𝐟𝐭 💖
Quick recap from last night!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #reelsvideoシ #fypシ゚","𝐀𝐧𝐨𝐭𝐡𝐞𝐫 𝐧𝐢𝐠𝐡𝐭, 𝐚𝐧𝐨𝐭𝐡𝐞𝐫 𝐟𝐮𝐧-𝐟𝐢𝐥𝐥𝐞𝐝 𝐬𝐡𝐢𝐟𝐭 💖
Quick recap from last night!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #reelsvideoシ #fypシ゚",16,1/23/2026 20:00,N/A,https://www.facebook.com/reel/867834746035743/,1,0,Videos,,,,,Lifetime,1730,511,320,312,2,6,13,13,,4055.47,5.429,0,0,0,,,
1.2211E+17,6.15856E+13,JuanKada Star,"𝐋𝐚𝐭𝐞 𝐬𝐡𝐢𝐟𝐭, 𝐞𝐚𝐫𝐥𝐲 𝐬𝐥𝐚𝐲 💕✨
Night shift fit reveal!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #reelsvideoシ #fypシ゚",,0,1/23/2026 6:36,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid055pa2T76CM4EkkyHybDUNg1foq8zQDdTYgJAUHedba4xMY1a1rQYSEG2JMynx465l,0,0,Photos,,,,,Lifetime,1267,517,55,43,5,7,85,22,63,,,,,,,,
1.2211E+17,6.15856E+13,JuanKada Star,Pakaaaaa 👐🏻,"𝐄𝐘𝐘𝐘𝐘~ 😂

Choose your fighter sa palambutan ng katawan, sino ba yan sya sila? 🫣

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaEvo #JuankadaStar #StarBabies #reelsvideoシ #fypシ゚",15,1/23/2026 3:02,N/A,https://www.facebook.com/reel/25700506006226310/,0,0,Videos,,,,,Lifetime,1378,245,27,20,1,6,19,19,,2535.678,5.429,0,0,0,,,
1.2211E+17,6.15856E+13,JuanKada Star,🫶🏻,"𝐆𝐮𝐬𝐭𝐨 𝐤𝐨 𝐥𝐚𝐧𝐠 𝐦𝐚𝐥𝐚𝐦𝐚𝐧 𝐧𝐲𝐨 𝐬𝐭𝐚𝐫 𝐛𝐚𝐛𝐢𝐞𝐬 👀

Night shift? No problem, eto hataw tayo dyan 🤭

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #reelsvideoシ #fypシ゚",25,1/23/2026 0:50,N/A,https://www.facebook.com/reel/1392894855898070/,0,0,Videos,,,,,Lifetime,1233,134,307,298,2,7,15,15,,1886.63,5.071,0,0,0,,,
1.2211E+17,6.15856E+13,JuanKada Star,🩶,,0,1/22/2026 19:57,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0dBrSqwLUtymJ9MrwjLQX49ncbfFoP8N2VcwXQAPgzaNp4ULpc5g5XZ2jCWzCDfwWl,0,1,Text,,,,,Lifetime,112,82,7,6,1,0,15,15,,,,,,,,,
1.2211E+17,6.15856E+13,JuanKada Star,🩶,"𝑻𝑬𝑳𝑳 𝑴𝑬 𝑾𝑯𝑨𝑻 𝒀𝑶𝑼 𝑾𝑨𝑵𝑻 𝑾𝑯𝑨𝑻 𝒀𝑶𝑼 𝑹𝑬𝑨𝑳𝑳𝒀 𝑹𝑬𝑨𝑳𝑳𝒀 𝑾𝑨𝑵𝑻 𝑺𝑻𝑨𝑹𝑺𝑺𝑺✨💖

Last night shift moments! Napapa macarena na ba ang lahat? 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #reelsvideoシ #fypシ゚",27,1/22/2026 19:55,N/A,https://www.facebook.com/reel/855765113961759/,0,0,Videos,,,,,Lifetime,1188,120,306,295,2,9,9,9,,1275.732,3.603,0,0,0,,,
1.2211E+17,6.15856E+13,JuanKada Star,"𝐋𝐚𝐭𝐞 𝐡𝐨𝐮𝐫𝐬, 𝐥𝐨𝐮𝐝 𝐨𝐮𝐭𝐟𝐢𝐭 ✨🌙

Night shift OOTD check! with Juankada Zia  and Juankada Evo! Samahan ang Slayable Trio now sa ating LIVE 🤭

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaZia #JuankadaEvo #JuankadaStar #StarBabies",,0,1/22/2026 7:01,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid024J4VAJyMmxmYsFQTCFeYKCNCxEveMbvLrwPi7hYQ52xoSfsBqdAUQxD2X5MgBSAGl,0,0,Photos,,,,,Lifetime,379,151,20,12,2,6,21,5,16,,,,,,,,
1.22109E+17,6.15856E+13,JuanKada Star,"𝐒𝐡𝐢𝐧𝐞 𝐛𝐫𝐢𝐠𝐡𝐭 𝐥𝐢𝐤𝐞 𝐚 𝐒𝐓𝐀𝐑 🌟

Catch me on LIVE star babiesss~

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/22/2026 2:14,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02d8aPKsSBTBgXRjxJe9kFquysusVV35VirVuFuzvGvUW5zCH3mnGPr2YLxUp38j8il,0,0,Photos,,,,,Lifetime,598,287,41,28,7,6,33,20,13,,,,,,,,
1.22109E+17,6.15856E+13,JuanKada Star,Stolen shots 📸,"𝙔𝙤𝙪𝙧 𝙨𝙩𝙖𝙧 𝙡𝙤𝙤𝙠𝙨 𝙨𝙤 𝙥𝙧𝙚𝙩𝙩𝙮...

Pretty in a dangerously charming way. ✨🔥

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypviralシ #reelschallenge #foryouシ",12,1/21/2026 20:00,N/A,https://www.facebook.com/reel/893290313191330/,1,0,Videos,,,,,Lifetime,1427,167,40,32,2,6,6,6,,1790.508,3.285,0,0,0,,,
1.22109E+17,6.15856E+13,JuanKada Star,"Kalma guys, ako lang 'to 
The one and only STARRR 💫

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Kalma guys, ako lang 'to 
The one and only STARRR 💫

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",21,1/21/2026 6:57,N/A,https://www.facebook.com/reel/740705032426444/,0,0,Videos,,,,,Lifetime,1171,151,28,17,3,8,8,8,,1619.247,3.968,0,0,0,,,
1.22109E+17,6.15856E+13,JuanKada Star,"𝐂𝐡𝐢𝐥𝐥 𝐥𝐨𝐨𝐤𝐬 𝐟𝐨𝐫 𝐚 𝐜𝐡𝐢𝐥𝐥 𝐝𝐚𝐲 ☀️

Any thoughts star babies? 💭

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #reelsvideoシ #fypシ゚",,0,1/21/2026 2:39,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02zUuhWgjaPsdoiWPbCnZhViFFf1hcn4iAUUFvGdCK6prHmd4S9wJib7sHLdPLAR5nl,0,0,Photos,,,,,Lifetime,557,200,34,24,6,4,34,12,22,,,,,,,1,
1.22109E+17,6.15856E+13,JuanKada Star,Mamimiss kita ng 1 week Juankada Shann 🥺,,0,1/20/2026 21:45,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02CuG5PwWHC6cz9vuVTeTLoKguNjFX87kwNwYrBv2jWdYgKuGD9AYwtNanHxjRensnl,0,1,Photos,,,,,Lifetime,331,128,19,16,3,0,17,10,7,,,,,,,,
1.22109E+17,6.15856E+13,JuanKada Star,𝑨 𝒈𝒍𝒊𝒎𝒑𝒔𝒆 𝒐𝒇 𝒘𝒉𝒂𝒕 𝒎𝒂𝒌𝒆𝒔 𝒎𝒆 𝒃𝒖𝒔𝒚 😊,"𝑨 𝒈𝒍𝒊𝒎𝒑𝒔𝒆 𝒐𝒇 𝒘𝒉𝒂𝒕 𝒎𝒂𝒌𝒆𝒔 𝒎𝒆 𝒃𝒖𝒔𝒚 😊
Stay tuned for more star babies 🌟

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #reelschallenge #foryoupageシ",21,1/20/2026 20:20,N/A,https://www.facebook.com/reel/4287933884860541/,0,0,Videos,,,,,Lifetime,2456,135,590,576,5,9,10,10,,2983.015,4.064,0,0,0,,,
1.22109E+17,6.15856E+13,JuanKada Star,4 pics 1 word,"𝐖𝐞 𝐫𝐮𝐧 𝐭𝐡𝐞 𝐰𝐨𝐫𝐥𝐝, 𝐬𝐭𝐚𝐫 𝐛𝐚𝐛𝐢𝐞𝐬 ⭐️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies

#nocopyrightinfringementintendedmusicbelongstotherightfulowner #fypシ #foryouシ #reelsvideoシ #reelsvideoシ",27,1/20/2026 6:00,N/A,https://www.facebook.com/reel/25791903183761935/,1,0,Videos,,,,,Lifetime,1714,236,600,583,6,11,13,13,,3322.499,4.633,0,0,0,,,
1.22109E+17,6.15856E+13,JuanKada Star,"TUES it. Wear it. Own it. 🖤

Team Denim black ang atake ng Morning Shift kanina with JuanKada Alex, Juankada Papa Joe at Juankada Zia!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #JuankadaAlexChoosy #JuankadaPapaJoe #JuankadaZia",,0,1/19/2026 22:53,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02admFj8f2SGBdPDfZrrCoGvw3ooKdfYvmhCC6XD6fvLJEntiEoLFoNinqDqioDwFrl,0,0,Photos,,,,,Lifetime,628,260,30,19,3,8,35,8,27,,,,,,,,
1.22109E+17,6.15856E+13,JuanKada Star,"𝐂𝐨𝐧𝐟𝐢𝐝𝐞𝐧𝐜𝐞 𝐢𝐬 𝐭𝐡𝐞 𝐛𝐞𝐬𝐭 𝐚𝐜𝐜𝐞𝐬𝐬𝐨𝐫𝐲 ✨
Bet niyo rin ba? 💖

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/19/2026 17:59,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0db7dP76Ue6Ak3HA8H98eouyMUa52PEVPhBEHRYaAAXbMChBmAPSyRjMJP15CMUeql,0,0,Photos,,,,,Lifetime,2217,1169,73,60,2,11,93,31,62,,,,,,,,
1.22109E+17,6.15856E+13,JuanKada Star,Live 6am-2pm see you star babies 🫶🏻🫰🏻,,0,1/19/2026 16:24,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid06m8L72aHNTcegh1M3FKjP3mSLnA6EpoQBTtrPB6tsCdstgwvGmLqXUw76i1ivXBrl,0,1,Photos,,,,,Lifetime,233,88,10,9,1,0,8,6,2,,,,,,,,
1.22109E+17,6.15856E+13,JuanKada Star,Love yourself 💞,"Star babies love yourself like I love you ~ 🫶🏻💘

Wag kayo magsawang sumuporta at mag enjoy sa ating color game 🥰

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies 

#nocopyrightinfringementintendedmusicbelongstotherightfulowner #fbreels #fypシ",9,1/19/2026 6:00,N/A,https://www.facebook.com/reel/1414776103470903/,1,0,Videos,,,,,Lifetime,1263,134,39,22,7,10,11,11,,961.872,2.479,0,0,0,,,
