Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Approximate content monetization earnings,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Link Clicks,Negative feedback from users: Hide all,Negative feedback from users: Hide
1.22194E+17,6.15659E+13,Juankada Geoff,"👉🏽 7x 3PPLE + x150 multiplier on Day 1. 👊🏽
👉🏽 7x 3PPLE + x150 + 1 JACKPOT on Day 2. 🤟🏽

2 days straight ➡️ it’s raining 3PPLE! 👑🔥

#AllInJuanSaSaya #colorgame #Juan365 #JuanKada #JuanKadaGeoff #jackpot #rockers",,0,2/22/2026 21:09,N/A,https://www.facebook.com/Juankadageoff/posts/pfbid028a6EsL5rorqSw2JyHUbiXWFx68NQotdZacJkBQgZ7hoZUx2eDHnrfbVMT5kCmQd8l,0,0,Photos,,,,,Lifetime,437,181,10,6,2,2,15,9,6,0,,,,,,,,
1.22123E+17,6.1584E+13,Juankada Jedi,"halika turuan kita magbasketball 😝

#JuankadaJedi #JediBabes #fyp #trendingreels","halika turuan kita magbasketball 😝

#JuankadaJedi #JediBabes #fyp #trendingreels",11,2/22/2026 23:00,mixed,https://www.facebook.com/reel/729016050145746/,1,0,Videos,,,,,Lifetime,1909,651,11,10,1,0,3,,3,0,4296.712,4.795,0,0,0,,,
1.22123E+17,6.1584E+13,Juankada Jedi,"Refined, Radient and a little bit Playful ⛳️✨

#jedibabes #ootd #fyp #JuankadaJedi",,0,2/22/2026 20:17,N/A,https://www.facebook.com/JuankadaJedi/posts/pfbid0PjLqJEMYYaRrnFpZatwtAHzgXcb5yxkV9bUTTNeh2dRqo2k1Ub4DBZ5fh7ShPMV5l,0,0,Photos,,,,,Lifetime,153,74,6,3,3,0,4,2,2,0,,,,,,,,
1.22123E+17,6.1584E+13,Juankada Jedi,"lamig! payakap naman oh? 🙈

#JuankadaJedi #JediBabes #fyp #trendingreels","lamig! payakap naman oh? 🙈

#JuankadaJedi #JediBabes #fyp #trendingreels",16,2/22/2026 3:01,uploaded,https://www.facebook.com/reel/1213326227576504/,1,0,Videos,,,,,Lifetime,3427,125,256,255,1,0,10,,10,0,1715.13,1.743,0,0,0,,,
1.22123E+17,6.1584E+13,Juankada Jedi,"wag nalang wag nalang wag nalang!

#JuankadaJedi #JediBabes #fyp #trendingreels","wag nalang wag nalang wag nalang!

#JuankadaJedi #JediBabes #fyp #trendingreels",7,2/21/2026 23:00,mixed,https://www.facebook.com/reel/886538310912799/,1,0,Videos,,,,,Lifetime,1315,142,5,4,1,0,3,,3,0,953.677,2.529,0,0,0,,,
1.22123E+17,6.1584E+13,Juankada Jedi,"anong pake ko diyan sa boyfriend mo? ako ang gusto mo 🤷‍♀️

#JuankadaJedi #JediBabes #fyp #trendingreels","anong pake ko diyan sa boyfriend mo? ako ang gusto mo 🤷‍♀️

#JuankadaJedi #JediBabes #fyp #trendingreels",16,2/21/2026 2:00,mixed,https://www.facebook.com/reel/2809545529390939/,1,0,Videos,,,,,Lifetime,3453,90,306,305,1,0,5,,5,0,1717.728,1.699,0,0,0,,,
1.22123E+17,6.1584E+13,Juankada Jedi,"san ako kukuha ng 500? 😭😭😭

#JuankadaJedi #JediBabes #lipsync #dub #fyp","san ako kukuha ng 500? 😭😭😭

#JuankadaJedi #JediBabes #lipsync #dub #fyp",38,2/20/2026 23:00,uploaded,https://www.facebook.com/reel/1388379976369093/,1,0,Videos,,,,,Lifetime,1368,290,9,8,1,0,3,,3,0,3090.755,6.06,0,0,0,,,
1.22122E+17,6.1584E+13,Juankada Jedi,"Likeeeyyy as a cutieee

#JuankadaJedi #JediBabes #fyp #trendingreels","Likeeeyyy as a cutieee

#JuankadaJedi #JediBabes #fyp #trendingreels",15,2/20/2026 2:00,N/A,https://www.facebook.com/reel/909010925364732/,1,0,Videos,,,,,Lifetime,1257,152,5,4,1,0,4,,4,0,1518.381,3.913,0,0,0,,,
1.22122E+17,6.1584E+13,Juankada Jedi,"pambahay ko lang to ano ka ba! 😆

#JuankadaJedi #JediBabes #DavaoConyo #dub #SinglesInferno","pambahay ko lang to ano ka ba! 😆

#JuankadaJedi #JediBabes #DavaoConyo #dub #SinglesInferno",33,2/19/2026 23:00,N/A,https://www.facebook.com/reel/4269072189973156/,1,0,Videos,,,,,Lifetime,8436,336,1428,1427,1,0,5,,5,0,5002.069,2.567,0,0,0,,,
1.22122E+17,6.1584E+13,Juankada Jedi,"soft girl energy, polished edition 🎀

#JuankadaJedi #ootd #trendingpost #jedibabes",,0,2/19/2026 15:51,N/A,https://www.facebook.com/JuankadaJedi/posts/pfbid0WaKbnvpKAeXBM8EMuK1Ri8nZavcJagTPrPPttdi235DNPAKBWx2TSxXqKSy6ZcJRl,0,0,Photos,,,,,Lifetime,412,179,14,12,2,0,16,4,12,0,,,,,,,,
1.22122E+17,6.1584E+13,Juankada Jedi,"watchu looking at? 👀

#JuankadaJedi #JediBabes #fyp #trendingreels","watchu looking at? 👀

#JuankadaJedi #JediBabes #fyp #trendingreels",12,2/19/2026 2:00,mixed,https://www.facebook.com/reel/1627522471480134/,1,0,Videos,,,,,Lifetime,3482,99,363,361,2,0,1,,1,0,1738.486,1.721,0,0,0,,,
1.22122E+17,6.1584E+13,Juankada Jedi,"huy ano ba! ako lang to! ☺️
#JuankadaJedi #JediBabes #fyp #trendingreels #ootd","huy ano ba! ako lang to! ☺️
#JuankadaJedi #JediBabes #fyp #trendingreels #ootd",15,2/18/2026 23:01,mixed,https://www.facebook.com/reel/772535855443271/,1,0,Videos,,,,,Lifetime,1610,539,10,9,1,0,3,,3,0,2608.98,3.578,0,0,0,,,
1.22122E+17,6.1584E+13,Juankada Jedi,"Simplicity is the ultimate flex ✨🖤🦋

#JuankadaJedi #JediBabes #ootd",,0,2/18/2026 22:02,N/A,https://www.facebook.com/JuankadaJedi/posts/pfbid0egFdSF5dnH9YfKxkW8L76QWJ2jUaaWg4X3CGUmPvFMEE9jd5m63JuhhHxnpffq51l,0,0,Photos,,,,,Lifetime,347,173,10,8,2,0,8,3,5,0,,,,,,,,
1.22122E+17,6.1584E+13,Juankada Jedi,"dati ka bang ga....rapata?! eme

#JuankadaJedi #JediBabes #lipsync #meme #contentonly","dati ka bang ga....rapata?! eme

#JuankadaJedi #JediBabes #lipsync #meme #contentonly",10,2/18/2026 3:00,mixed,https://www.facebook.com/reel/1568283877739101/,1,0,Videos,,,,,Lifetime,1535,492,8,7,1,0,4,,4,0,1900.706,3.121,0,0,0,,,
1.22122E+17,6.1584E+13,Juankada Jedi,"medyo di lang kami sabay pero cute naman kami! request kayo, jedibabes kung anong next collab namin ni Juanababe Sena  <3

#JuankadaJedi #JediBabes #fyp #trendingreels #JuanababeSena #Juanabies","medyo di lang kami sabay pero cute naman kami! request kayo, jedibabes kung anong next collab namin ni @[61580361006776:2048:Juanababe Sena]  <3

#JuankadaJedi #JediBabes #fyp #trendingreels #JuanababeSena #Juanabies",14,2/17/2026 23:00,N/A,https://www.facebook.com/reel/1468039181349623/,1,0,Videos,,,,,Lifetime,3279,232,341,338,1,2,4,,4,0,2512.759,2.642,0,0,0,,,
1.22122E+17,6.1584E+13,Juankada Jedi,"Prosperity looks good on me ✨🧧

#JuankadaJedi #JediBabes #fyp #cny #ootd",,0,2/17/2026 20:27,N/A,https://www.facebook.com/JuankadaJedi/posts/pfbid02ur3kQUgmTNXy3kHWWsPTyRgeCKUfPnA8f6FoHQ5KKnZ3DsymjFdEXfPcaJy8ubASl,0,0,Photos,,,,,Lifetime,825,497,16,14,1,1,23,12,11,0,,,,,,,,
1.22122E+17,6.1584E+13,Juankada Jedi,"padaan lang ang bad girl sa feed niyo 😉🖤

#JuankadaJedi #JediBabes #fyp #trendingreels","padaan lang ang bad girl sa feed niyo 😉🖤

#JuankadaJedi #JediBabes #fyp #trendingreels",16,2/17/2026 2:00,uploaded,https://www.facebook.com/reel/1781255795904321/,1,0,Videos,,,,,Lifetime,2184,115,5,4,1,0,2,,2,0,1155.532,2.131,0,0,0,,,
1.22122E+17,6.1584E+13,Juankada Jedi,"ganda ko noh? eme pero mas maganda kung papanoorin mo ko sa color game live mamayang gabi, jedi babes! 💋 night shift na tayo! :>

#JuankadaJedi #JediBabes #fyp #trendingreels","ganda ko noh? eme pero mas maganda kung papanoorin mo ko sa color game live mamayang gabi, jedi babes! 💋 night shift na tayo! :>

#JuankadaJedi #JediBabes #fyp #trendingreels",12,2/16/2026 22:01,mixed,https://www.facebook.com/reel/1439507117592367/,1,0,Videos,,,,,Lifetime,2272,180,6,5,1,0,1,,1,0,1579.523,2.619,0,0,0,,,
1.22122E+17,6.1584E+13,Juankada Jedi,"Pwede na ba ‘to pang main character energy? ✨

#JuankadaJedi #JediBabes #ootd",,0,2/16/2026 17:00,N/A,https://www.facebook.com/JuankadaJedi/posts/pfbid0CkKXQ4z9NF6d6k69A5UtwQSKDeFVQwmp6rjSfLL7yM7Bui6qSuQykqMCKpcmAugjl,0,0,Photos,,,,,Lifetime,2067,751,21,14,6,1,71,8,63,0,,,,,,,,
1.22122E+17,6.1584E+13,Juankada Jedi,"sad girl muna kasi 10pm na 😝

#JuankadaJedi #JediBabes #fyp #trendingreels","sad girl muna kasi 10pm na 😝

#JuankadaJedi #JediBabes #fyp #trendingreels",16,2/16/2026 6:00,N/A,https://www.facebook.com/reel/766336119429013/,1,0,Videos,,,,,Lifetime,2354,193,6,5,1,0,2,,2,0,1639.368,2.606,0,0,0,,,
1.22122E+17,6.1584E+13,Juankada Jedi,"sexy and cute at the same time 🙈

#JuankadaJedi #JediBabes #fyp #trendingreels","sexy and cute at the same time 🙈

#JuankadaJedi #JediBabes #fyp #trendingreels",16,2/16/2026 2:00,N/A,https://www.facebook.com/reel/2837495433248882/,1,0,Videos,,,,,Lifetime,2200,115,5,4,1,0,1,,1,0,1061.064,1.946,0,0,0,,,
1.22122E+17,6.1584E+13,Juankada Jedi,"Soft girl lang tayo today ✨

#JuankadaJedi #JediBabes #ootd",,0,2/15/2026 22:00,N/A,https://www.facebook.com/JuankadaJedi/posts/pfbid0mi3TPmczUUY48hEyob9Dipuo2L7e4gexDjjuC1W16GAXax86XckkyXSFFUkUiZubl,0,0,Photos,,,,,Lifetime,331,137,8,7,1,0,5,4,1,0,,,,,,,,
1.22122E+17,6.1584E+13,Juankada Jedi,"mas maganda pa ko sa umaga eh! emeee goodmorning every one every two every three!!! 🤪

#JuankadaJedi #JediBabes #fyp #trendingreels","mas maganda pa ko sa umaga eh! emeee goodmorning every one every two every three!!! 🤪

#JuankadaJedi #JediBabes #fyp #trendingreels",16,2/15/2026 16:57,N/A,https://www.facebook.com/reel/907047761907629/,0,0,Videos,,,,,Lifetime,2461,317,25,24,1,0,6,,6,0,2060.261,2.721,0,0,0,,,
1.22122E+17,6.1584E+13,Juankada Jedi,"panis ka boiii 👀 

#JuankadaJedi #JediBabes #fyp #trendingreels","panis ka boiii 👀 

#JuankadaJedi #JediBabes #fyp #trendingreels",15,2/14/2026 20:00,mixed,https://www.facebook.com/reel/900323076188732/,1,0,Videos,,,,,Lifetime,2642,509,18,17,1,0,7,,7,0,2683.208,2.929,0,0,0,,,
1.22122E+17,6.1584E+13,Juankada Jedi,"cute ng dance sabay ang cute din namin... hays kami na to oh

#JuankadaJedi #JediBabes #JuankadaStar #fyp #trendingreel #highlights #abuchikik","cute ng dance sabay ang cute din namin... hays kami na to oh

#JuankadaJedi #JediBabes #JuankadaStar #fyp #trendingreel #highlights #abuchikik",16,2/14/2026 2:00,uploaded,https://www.facebook.com/reel/1410930773910796/,1,0,Videos,,,,,Lifetime,1284,114,18,14,3,1,3,,3,0,1665.458,4.092,0,0,0,,,
1.22121E+17,6.1584E+13,Juankada Jedi,"bulaklak para sa'yo this valentines day 🌹😉

#JuankadaJedi #JediBabes #BuksanMo #trendingreel #highlights #lipsync #feb14 #valentines","bulaklak para sa'yo this valentines day 🌹😉

#JuankadaJedi #JediBabes #BuksanMo #trendingreel #highlights #lipsync #feb14 #valentines",16,2/13/2026 20:01,N/A,https://www.facebook.com/reel/937755212418538/,1,0,Videos,,,,,Lifetime,4461,118,310,308,2,0,6,,6,0,2128.035,1.786,0,0,0,,,
1.22121E+17,6.1584E+13,Juankada Jedi,"hanggat walang go signal...walang liligaya! 😾

#JuankadaJedi #JediBabes #awra #fyp #trendingreel #highlights #lipsync #feb14 #valentines","hanggat walang go signal...walang liligaya! 😾

#JuankadaJedi #JediBabes #awra #fyp #trendingreel #highlights #lipsync #feb14 #valentines",13,2/13/2026 2:00,N/A,https://www.facebook.com/reel/2182153185655842/,1,0,Videos,,,,,Lifetime,1705,407,54,43,1,10,5,,5,0,2859.907,3.767,0,0,0,,,
1.22121E+17,6.1584E+13,Juankada Jedi,"eh ikaw, maganda ka ba? po?!

#JuankadaJedi #JediBabes #awra #fyp #trendingreel #highlights #lipsync","eh ikaw, maganda ka ba? po?!

#JuankadaJedi #JediBabes #awra #fyp #trendingreel #highlights #lipsync",16,2/12/2026 18:00,N/A,https://www.facebook.com/reel/1441489527368037/,1,0,Videos,,,,,Lifetime,4019,615,320,317,2,1,5,,5,0,3234.977,2.184,0,0,0,,,
1.22121E+17,6.1584E+13,Juankada Jedi,"me para may maka-date sa feb 14 😆 eme! hahaha

#JuankadaJedi #JediBabes #feb14 #valentines #trendingpost #highlights","me para may maka-date sa feb 14 😆 eme! hahaha

#JuankadaJedi #JediBabes #feb14 #valentines #trendingpost #highlights",16,2/12/2026 2:01,N/A,https://www.facebook.com/reel/1219404259791674/,1,0,Videos,,,,,Lifetime,1287,194,7,6,1,0,2,,2,0,1854.46,4.415,0,0,0,,,
1.22121E+17,6.1584E+13,Juankada Jedi,"watch nyo ako, jedi baaabes! color game live sa juan365 🤗

#JuankadaJedi #JediBabes #ColorMania #trendingpost #highlightseveryonefollowers",,0,2/11/2026 20:00,N/A,https://www.facebook.com/JuankadaJedi/posts/pfbid0TXjDoDQjzcGcnsZSkCqpjEFHw4EnnNCpdsxhjXGMWBDs92EY2KVEGqSmgcvHau9Yl,0,0,Photos,,,,,Lifetime,230,108,9,7,1,1,1,,1,0,,,,,,,,
1.22121E+17,6.1584E+13,Juankada Jedi,"felt cute might delete later ang atake 🤪

#JuankadaJedi #JediBabes #trendingpost #highlights",,0,2/11/2026 14:19,N/A,https://www.facebook.com/JuankadaJedi/posts/pfbid0ehfyQsthrMmF2PNJTXiX7fgL5Ygc9ate9XSKoVYLJi7g56GCKLSoYSDPrNZwz3Lml,0,0,Photos,,,,,Lifetime,249,103,10,8,2,0,8,2,6,0,,,,,,,,
1.22121E+17,6.1584E+13,Juankada Jedi,"kamusta araw niyo, jedi babes? forda dance ulit muna yan shea! 💃

#JuankadaJedi #JediBabes #TikiTaka #TopsCardell #newtrend #dancechallenge #foryou #trendingpost #highlights","kamusta araw niyo, jedi babes? forda dance ulit muna yan shea! 💃

#JuankadaJedi #JediBabes #TikiTaka #TopsCardell #newtrend #dancechallenge #foryou #trendingpost #highlights",16,2/11/2026 2:00,N/A,https://www.facebook.com/reel/1235383748552817/,1,0,Videos,,,,,Lifetime,1195,112,10,9,1,0,3,,3,0,1264.761,3.687,0,0,0,,,
1.22121E+17,6.1584E+13,Juankada Jedi,"simple fit, fresh vibes 💚

#JuankadaJedi #JediBabes #trendingpost #highlightseveryonefollowers",,0,2/10/2026 20:00,N/A,https://www.facebook.com/JuankadaJedi/posts/pfbid02o6JzrGp5Z7ACBUtdrhkwYnYyxQoxTk6VEBqDWUCRDMXiBqN7pATgeihi2XEQY6Uwl,0,0,Photos,,,,,Lifetime,696,327,12,12,0,0,6,4,2,0,,,,,,,,
1.22121E+17,6.1584E+13,Juankada Jedi,"bigyan niyo rin kasi ako para ggss din ako!

#JuankadaJedi #JediBabes #feb14 #valentines #trendingpost #highlights","bigyan niyo rin kasi ako para ggss din ako!

#JuankadaJedi #JediBabes #feb14 #valentines #trendingpost #highlights",23,2/10/2026 2:00,N/A,https://www.facebook.com/reel/1467286844971039/,1,0,Videos,,,,,Lifetime,1556,253,8,6,2,0,3,,3,0,1192.124,2.374,0,0,0,,,
1.22121E+17,6.1584E+13,Juankada Jedi,"haru haru dance challenge naman tayo <3

#JuankadaJedi #JediBabes #HaruHaru #BigBang #trendingpost #highlights #kpop","haru haru dance challenge naman tayo <3

#JuankadaJedi #JediBabes #HaruHaru #BigBang #trendingpost #highlights #kpop",34,2/9/2026 22:37,N/A,https://www.facebook.com/reel/1667554391077620/,0,0,Videos,,,,,Lifetime,3632,239,340,333,1,6,4,,4,0,2084.667,1.811,0,0,0,,,
1.22121E+17,6.1584E+13,Juankada Jedi,"mirror selfies naman for today's videyow!

#JuankadaJedi #JediBabes #trendingpost #highlights #mirrorselfie #ootd",,0,2/9/2026 2:00,N/A,https://www.facebook.com/JuankadaJedi/posts/pfbid02XGqYn8Ze11i9aM6dw9zoiwTpBfCykvVqFJ9V1T4C5rXc4mvjTAyoVx6UypdGbz3dl,0,0,Photos,,,,,Lifetime,1495,785,24,20,3,1,15,3,12,0,,,,,,,,
1.22121E+17,6.1584E+13,Juankada Jedi,"main character sa kdrama yarnch? 

#JuankadaJedi #JediBabes #trendingpost #highlights #SayYes #LOCO #ScarletHeartRyeo","main character sa kdrama yarnch? 

#JuankadaJedi #JediBabes #trendingpost #highlights #SayYes #LOCO #ScarletHeartRyeo",13,2/8/2026 21:34,N/A,https://www.facebook.com/reel/888492963888939/,0,0,Videos,,,,,Lifetime,1655,310,24,11,3,10,7,,7,0,1408.369,2.647,0,0,0,,,
1.22121E+17,6.1584E+13,Juankada Jedi,"sakto oh! san date natin, jedi babes? ☺️ #JuankadaJedi #JediBabes #feb14 #valentines #trendingpost #highlights","sakto oh! san date natin, jedi babes? ☺️ #JuankadaJedi #JediBabes #feb14 #valentines #trendingpost #highlights",23,2/8/2026 2:34,N/A,https://www.facebook.com/reel/1220494096856067/,0,0,Videos,,,,,Lifetime,3575,440,350,348,1,1,3,,3,0,2334.714,2.266,0,0,0,,,
1.2212E+17,6.1584E+13,Juankada Jedi,"3 selfies para i love you… eme 😆

#JuankadaJedi #JediBabes #selfie #ootd #fyp",,0,2/7/2026 20:40,N/A,https://www.facebook.com/JuankadaJedi/posts/pfbid02xPGERg4xuARbsqRmFVKYKaS2djKq2H9SXa5YsMn3YGpahdKyjPwCE2Dd7CaKAfgrl,0,0,Photos,,,,,Lifetime,1373,631,18,13,3,2,42,22,20,0,,,,,,,,
1.2212E+17,6.1584E+13,Juankada Jedi,"sobrang energetic dahil sabado naaa! 

#JuankadaJedi #JediBabes #BAILE #fypシ゚ #trendingnow #trendingreel #followerseveryone #highlights #gloc9 #RochellePangilinan","sobrang energetic dahil sabado naaa! 

#JuankadaJedi #JediBabes #BAILE #fypシ゚ #trendingnow #trendingreel #followerseveryone #highlights #gloc9 #RochellePangilinan",21,2/7/2026 2:00,N/A,https://www.facebook.com/reel/1566485667919795/,1,0,Videos,,,,,Lifetime,1323,269,11,10,1,0,9,,9,0,1733.184,3.595,0,0,0,,,
1.2212E+17,6.1584E+13,Juankada Jedi,"di na kaya ng paracetamol yan mhie!

#JuankadaJedi #JediBabes #coting #lipsync #fypシ゚ #trendingnow #trendingreel #followerseveryone #highlights #Juan365 #Juan365Studios","di na kaya ng paracetamol yan mhie!

#JuankadaJedi #JediBabes #coting #lipsync #fypシ゚ #trendingnow #trendingreel #followerseveryone #highlights #Juan365 #Juan365Studios",11,2/6/2026 2:00,N/A,https://www.facebook.com/reel/912484301250461/,1,0,Videos,,,,,Lifetime,1313,205,25,21,4,0,8,,8,0,1879.359,4.34,0,0,0,,,
1.2212E+17,6.1584E+13,Juankada Jedi,"ganto ba 'yon, papi chulo? 👀

#JuankadaJedi #JediBabes #papichulo #followerseveryone #highlightssfypシ゚viral","ganto ba 'yon, papi chulo? 👀

#JuankadaJedi #JediBabes #papichulo #followerseveryone #highlightssfypシ゚viral",16,2/5/2026 20:00,mixed,https://www.facebook.com/reel/743524771886138/,1,0,Videos,,,,,Lifetime,1217,135,11,9,2,0,10,,10,0,1603.169,4.252,0,0,0,,,
1.2212E+17,6.1584E+13,Juankada Jedi,"quick selfie muna, jedi babes! 🩷 

#JuankadaJedi #JediBabes #Pink #ootd #NasanSiFyang",,0,2/5/2026 2:00,N/A,https://www.facebook.com/JuankadaJedi/posts/pfbid02x5a6QqoUWC8Su8sv69vMKWCRYJFiyocEmRa6PNGb7K3ou2aNpLA6yTZaa891PFuel,0,0,Photos,,,,,Lifetime,746,324,11,11,0,0,10,3,7,0,,,,,,,,
1.2212E+17,6.1584E+13,Juankada Jedi,"masetala with juankada star! ung cuteness nalang namin i-mix mix namin 🙈

#JuankadaJedi #JediBabes #JuankadaStar #masetala #trendingreels #fyp #highlightseveryone #fypviralシ","masetala with juankada star! ung cuteness nalang namin i-mix mix namin 🙈

#JuankadaJedi #JediBabes #JuankadaStar #masetala #trendingreels #fyp #highlightseveryone #fypviralシ",14,2/4/2026 20:01,N/A,https://www.facebook.com/reel/1246655860706855/,1,0,Videos,,,,,Lifetime,1452,226,21,16,3,2,16,,16,0,2907.415,5.861,0,0,0,,,
1.2212E+17,6.1584E+13,Juankada Jedi,"pwede na ba sumali sa next concert ng Sexbomb? 

#JuankadaJedi #JediBabes #BAILE #fypシ゚ #trendingnow #trendingreel #followerseveryone #highlights #gloc9 #RochellePangilinan #JMFYANG","pwede na ba sumali sa next concert ng Sexbomb? 

#JuankadaJedi #JediBabes #BAILE #fypシ゚ #trendingnow #trendingreel #followerseveryone #highlights #gloc9 #RochellePangilinan #JMFYANG",47,2/4/2026 3:00,N/A,https://www.facebook.com/reel/755177487637808/,1,0,Videos,,,,,Lifetime,2306,193,17,7,0,10,9,,9,0,3507.319,5.219,0,0,0,,,
1.2212E+17,6.1584E+13,Juankada Jedi,"just keeping it sexy with a cute twist 😉

#JuankadaJedi #JediBabes #ootd #ootdfashion #styleph #fashionph #fitcheck #ootd",,0,2/3/2026 23:00,N/A,https://www.facebook.com/JuankadaJedi/posts/pfbid0S4KtSjCz1TgAuGkyK5dwtU8KxjR6mYGwBh4Z3jKyrfebD1vtbDyEaCwBfXZkes3Fl,0,0,Photos,,,,,Lifetime,386,177,10,6,2,2,11,5,6,0,,,,,,,,
1.2212E+17,6.1584E+13,Juankada Jedi,"shut uf with an f ka nalang! 😆

#JuankadaJedi #JediBabes #fbreels #reelsviral #fyp #trending #reelsph","shut uf with an f ka nalang! 😆

#JuankadaJedi #JediBabes #fbreels #reelsviral #fyp #trending #reelsph",16,2/3/2026 19:05,N/A,https://www.facebook.com/reel/886968197406650/,1,0,Videos,,,,,Lifetime,1178,107,6,5,1,0,6,,6,0,1189.98,3.777,0,0,0,,,
1.2212E+17,6.1584E+13,Juankada Jedi,"no big guy, no problem 💪🏻🩷

#JuankadaJedi #JediBabes #fyp #dancetrend #bigguy #trending","no big guy, no problem 💪🏻🩷

#JuankadaJedi #JediBabes #fyp #dancetrend #bigguy #trending",16,2/3/2026 6:00,N/A,https://www.facebook.com/reel/3966483833649726/,1,0,Videos,,,,,Lifetime,2148,94,10,9,1,0,5,,5,0,1454.891,2.808,0,0,0,,,
1.2212E+17,6.1584E+13,Juankada Jedi,"𝐬𝐨𝐧𝐠𝐞𝐫𝐢𝐬𝐭 muna yan shea after 𝐥𝐢𝐯𝐞! may 𝐫𝐞𝐪𝐮𝐞𝐬𝐭 ba kayo diyan, 𝐣𝐞𝐝𝐢 𝐛𝐚𝐛𝐞𝐬? 🙈

#Juan365Studios #JuankadaJedi #JediBabes #hurtssogood #astrids #karaoke","𝐬𝐨𝐧𝐠𝐞𝐫𝐢𝐬𝐭 muna yan shea after 𝐥𝐢𝐯𝐞! may 𝐫𝐞𝐪𝐮𝐞𝐬𝐭 ba kayo diyan, 𝐣𝐞𝐝𝐢 𝐛𝐚𝐛𝐞𝐬? 🙈

#Juan365Studios #JuankadaJedi #JediBabes #hurtssogood #astrids #karaoke",25,2/3/2026 3:00,N/A,https://www.facebook.com/reel/2774520276225797/,1,0,Videos,,,,,Lifetime,2178,115,13,10,3,0,10,,10,0,1671.139,3.213,0,0,0,,,
1.2212E+17,6.1584E+13,Juankada Jedi,"Feeling meow-del today 🐱🖤 𝐎𝐎𝐓𝐃 slay muna tayo!

#JuankadaJedi #JediBabes #OOTD #model #cat",,0,2/2/2026 19:27,N/A,https://www.facebook.com/JuankadaJedi/posts/pfbid02wy23SgWzoKCYi6U3YudyhUbfGJYqbQqnroA4RwheaLzNJ8efxQ64ahP5oHGRifJEl,0,0,Photos,,,,,Lifetime,1237,593,27,14,2,11,11,7,4,0,,,,,,,1,
1.2212E+17,6.1584E+13,Juankada Jedi,😎🖤🤘✨,,0,2/2/2026 16:10,N/A,https://www.facebook.com/JuankadaJedi/posts/pfbid022XdqSy95fzSBjjxDY3uNC7vP8pKrXsjSzCoDeFNxL6MXUt7ksqkHft9JVz4BDvEpl,0,1,Text,,,,,Lifetime,76,49,3,2,1,0,3,,3,0,,,,,,,,
1.2212E+17,6.1584E+13,Juankada Jedi,❤️‍🔥,,0,2/2/2026 14:49,N/A,https://www.facebook.com/JuankadaJedi/posts/pfbid09x2vYuT3okMj5ArTX4gbiwrQLXXNrUhD1NFEP3yhV2DuppWuyBaHHgmJWLr7Ua16l,0,1,Photos,,,,,Lifetime,232,101,5,4,1,0,5,4,1,0,,,,,,,,
1.2212E+17,6.1584E+13,Juankada Jedi,"𝗞𝗮𝘆𝗼 ba, 𝗽𝗮𝗻𝗴𝗮𝗿𝗮𝗽 niyo rin bang masampal ng 𝗽𝗲𝗿𝗮? 🤣

#Juan365Studios #JuankadaJedi #JediBabes #trendingpost #relatablememe #kimchiu #kimpau #stella","𝗞𝗮𝘆𝗼 ba, 𝗽𝗮𝗻𝗴𝗮𝗿𝗮𝗽 niyo rin bang masampal ng 𝗽𝗲𝗿𝗮? 🤣

#Juan365Studios #JuankadaJedi #JediBabes #trendingpost #relatablememe #kimchiu #kimpau #stella",12,2/2/2026 6:00,N/A,https://www.facebook.com/reel/749886221109553/,1,0,Videos,,,,,Lifetime,2234,116,11,8,2,1,3,,3,0,1581.986,2.865,0,0,0,,,
1.2212E+17,6.1584E+13,Juankada Jedi,"Hindi ko maipaliwanag kung ba't marahil 𝗸𝗮𝘆𝗼 ang 𝗹𝗮𝗴𝗶𝗻𝗴 𝗵𝗶𝗻𝗮𝗵𝗮𝗻𝗮𝗽 𝗸𝗼, 𝗝𝗲𝗱𝗶 𝗕𝗮𝗯𝗲𝘀! 🥹

#Juan365Studios #JuankadaJedi #JediBabes #gayuma #trendingpost","Hindi ko maipaliwanag kung ba't marahil 𝗸𝗮𝘆𝗼 ang 𝗹𝗮𝗴𝗶𝗻𝗴 𝗵𝗶𝗻𝗮𝗵𝗮𝗻𝗮𝗽 𝗸𝗼, 𝗝𝗲𝗱𝗶 𝗕𝗮𝗯𝗲𝘀! 🥹

#Juan365Studios #JuankadaJedi #JediBabes #gayuma #trendingpost",16,2/2/2026 3:00,N/A,https://www.facebook.com/reel/27029486416638252/,1,0,Videos,,,,,Lifetime,2177,101,21,8,2,11,5,,5,0,1139.496,2.133,0,0,0,,,
