Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Matched Audience Targeting Consumption (Photo Click),Other Clicks,Link Clicks,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Matched Audience Targeting Consumption (Video Click),Negative feedback from users: Hide all
1.2211E+17,6.15843E+13,Juankada Alexchoozy,Juankada Alexchoozy updated his cover photo.,,0,1/2/2026 18:39,N/A,https://www.facebook.com/photo.php?fbid=122110408779144249&set=a.122095215045144249&type=3,0,0,Photos,,,,,Lifetime,2,1,26,24,2,0,0,,,,,,,,,,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,"𝗙𝗶𝗿𝘀𝘁 𝗧𝗚𝗜𝗙 𝗳𝗼𝗿 𝟮𝟬𝟮𝟲! Let’s make this day 𝐂𝐎𝐋𝐎𝐑𝐅𝐔𝐋 and 𝐖𝐎𝐍𝐃𝐄𝐑𝐅𝐔𝐋 🥰🌈

Catch me here in 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐢𝐯𝐞 from 6AM–2PM! See you, mga Ka-Chooziness 🧡💙

#TGIF2026 #ColorGameLive #Juan365PH #KaChooziness #JuankadaVibes #ColorfulDay #AllInJuanLive #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness","𝗙𝗶𝗿𝘀𝘁 𝗧𝗚𝗜𝗙 𝗳𝗼𝗿 𝟮𝟬𝟮𝟲! Let’s make this day 𝐂𝐎𝐋𝐎𝐑𝐅𝐔𝐋 and 𝐖𝐎𝐍𝐃𝐄𝐑𝐅𝐔𝐋 🥰🌈

Catch me here in 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐢𝐯𝐞 from 6AM–2PM! See you, mga Ka-Chooziness 🧡💙

#TGIF2026 #ColorGameLive #Juan365PH #KaChooziness #JuankadaVibes #ColorfulDay #AllInJuanLive #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness",29,1/1/2026 20:01,N/A,https://www.facebook.com/reel/1170557828398733/,0,0,Videos,,,,,Lifetime,177,133,11,11,0,0,5,,5,,916.536,6.32,0,0,0,,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,"Muli nating balikan ang makulay at masayang 𝑪𝒐𝒍𝒐𝒓 𝑮𝒂𝒎𝒆 kahapon! Isang solid na simula para sa unang araw ng 2026. Salamat Juankada sa walang kupas na saya at energy! 💖🔥

Comment kung nanuod ka | ❤️ React kung ready ulit!

#Juan365PH #ColorGame #JuankadaVibes #2026Start #AllInJuanLive #ColorfulDay #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness","Muli nating balikan ang makulay at masayang 𝑪𝒐𝒍𝒐𝒓 𝑮𝒂𝒎𝒆 kahapon! Isang solid na simula para sa unang araw ng 2026. Salamat Juankada sa walang kupas na saya at energy! 💖🔥

Comment kung nanuod ka | ❤️ React kung ready ulit!

#Juan365PH #ColorGame #JuankadaVibes #2026Start #AllInJuanLive #ColorfulDay #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness",55,1/1/2026 18:40,N/A,https://www.facebook.com/reel/2236221213568818/,0,0,Videos,,,,,Lifetime,182,118,13,12,0,1,3,,3,,1184.821,7.595,0,0,0,,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,"𝐉𝐮𝐚𝐧𝟑𝟔𝟓 : 𝟏𝐬𝐭 𝐝𝐚𝐲 𝐨𝐟 𝟑𝟔𝟓 𝐝𝐚𝐲𝐬 (𝟏/𝟑𝟔𝟓)

Mga juankada at ka-chooziness! Sabay-sabay nating simulan paikutin ang ating kapalaran. Let’s start 2026 with full of Fun, Excitement and Good Vibes! 😎 

👉 Let’s make our lives 𝑪𝑶𝑳𝑶𝑹𝑭𝑼𝑳. 𝑫𝒐𝒖𝒃𝒍𝒆 𝒕𝒉𝒆 𝑭𝒖𝒏, 𝑻𝒓𝒊𝒑𝒍𝒆 𝒕𝒉𝒆 𝑬𝒙𝒄𝒊𝒕𝒆𝒎𝒆𝒏𝒕 with 𝑪𝑶𝑳𝑶𝑹𝑮𝑨𝑴𝑬 𝑳𝑰𝑽𝑬 only in 𝑱𝑼𝑨𝑵365.

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness! #1of365 #NewBeginnings #GoodVibesOnly #DayOne #FreshStart #TrendingNow",,0,12/31/2025 21:06,N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0pXqYiV26jKETbUouP3RJ9uTHQrggnuLz13bNvE1npeRmDjhXN4MQJMaLczrfK2Zil,0,0,Photos,,,,,Lifetime,928,401,23,21,1,1,11,1,10,,,,,,,,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,𝐖𝐞𝐥𝐜𝐨𝐦𝐞 𝟐𝟎𝟐𝟔!,"𝐌𝐠𝐚 𝐤𝐚-𝐂𝐡𝐨𝐨𝐳𝐢𝐧𝐞𝐬𝐬!🎉

Simulan natin ang 2026 nang COLORFUL at puno ng GAMEFUL moments!

Watch and play kasama kami sa COLORGAME LIVE, exclusively sa JUAN365! 💚💙❤️🤍💛🩷

𝐀𝐋𝐋 𝐢𝐧 𝐉𝐔𝐀𝐍 𝐬𝐚 𝐬𝐚𝐲𝐚! ✨

#ColorGameLive #GoodVibesOnly #Gameful2026 #KulitanTime #LiveFun #TrendingNow #JuanKada #EntertainmentPH #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness!",21,12/31/2025 18:00,N/A,https://www.facebook.com/reel/4321914381427900/,0,0,Videos,,,,,Lifetime,218,138,15,12,3,0,11,,11,,868.57,5.394,0,0,0,,
1.2211E+17,6.15843E+13,Juankada Alexchoozy,HAPPY NEW YEAR! WELCOME 2026!,"From your @[61584327477246:2048:Juankada Alexchoozy], mga Ka-Chooziness, Happy, Happy New Year! 🎉🥂 HELLO 2026! 

Follow me for more saya and good vibes this year! ❤️💙

#KaChooziness #Juankada #HappyNewYear #NewYearVibes #GoodVibesOnly #NewYearNewGoals #JuankadaVibes #GoalSetter #Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy",53,12/31/2025 8:30,N/A,https://www.facebook.com/reel/2047573482733049/,0,0,Videos,,,,,Lifetime,202,145,19,19,0,0,9,,9,,1752.577,10.885,0,0,0,,
1.22111E+17,6.15851E+13,Juankada Charm,"Kilala niyo ba si Pucaa, Lucky Charms?🤔

Ito na siya nung lumaki! ❤️😆

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Kilala niyo ba si Pucaa, Lucky Charms?🤔

Ito na siya nung lumaki! ❤️😆

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",8,1/16/2026 1:00,N/A,https://www.facebook.com/reel/884067854318712/,0,0,Videos,,,,,Lifetime,192,81,51,24,20,7,7,,7,,991.808,10.224,0,0,0,,
1.22111E+17,6.15851E+13,Juankada Charm,"Makulay ang Buhay sa... 🥬🥔

Sayo!😘

Busog din ba ang aking Lucky Charms sa kani-kanilang mga bebeluvs? 🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Makulay ang Buhay sa... 🥬🥔

Sayo!😘

Busog din ba ang aking Lucky Charms sa kani-kanilang mga bebeluvs? 🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",16,1/15/2026 21:00,N/A,https://www.facebook.com/reel/1429743035410772/,0,0,Videos,,,,,Lifetime,160,65,50,24,20,6,21,,21,,1034.436,10.448,0,0,0,,
1.22111E+17,6.15851E+13,Juankada Charm,"✨Hi Lucky Charms!✨

Watch me and the other Juankada Hosts sa ating live! Save the time na: 6AM - 2PM! 😘

See you there, Lucky Charms!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",,0,1/15/2026 17:02,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0YrLU9uE77JE4dQJpEbZftRU7AYSXrJ7h9mHdUAMzcauufEeLT1B5bSC2w1vKgfHnl&id=61585109026232,0,0,Photos,,,,,Lifetime,224,77,42,22,19,1,9,4,5,,,,,,,,
1.22111E+17,6.15851E+13,Juankada Charm,"‼️𝗔𝗟𝗘𝗥𝗧 𝗟𝗨𝗖𝗞𝗬 𝗖𝗛𝗔𝗥𝗠𝗦‼️

Tandaan ang aking advice 🙄

Gusto niyo ba ng other advices? Let me know! 🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","‼️𝗔𝗟𝗘𝗥𝗧 𝗟𝗨𝗖𝗞𝗬 𝗖𝗛𝗔𝗥𝗠𝗦‼️

Tandaan ang aking advice 🙄

Gusto niyo ba ng other advices? Let me know! 🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",18,1/15/2026 0:30,N/A,https://www.facebook.com/reel/1379934879809016/,0,0,Videos,,,,,Lifetime,110,65,24,12,7,5,7,,7,,644.132,8.588,0,0,0,,
1.22111E+17,6.15851E+13,Juankada Charm,"✨Hi Lucky Charms! ✨

𝐀𝐧𝐨𝐭𝐡𝐞𝐫 𝐁𝐓𝐒 𝐜𝐨𝐧𝐭𝐞𝐧𝐭 from our live the other day!

Ayos ba ang ating dance-skills?💃

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨Hi Lucky Charms! ✨

𝐀𝐧𝐨𝐭𝐡𝐞𝐫 𝐁𝐓𝐒 𝐜𝐨𝐧𝐭𝐞𝐧𝐭 from our live the other day!

Ayos ba ang ating dance-skills?💃

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",13,1/14/2026 20:30,N/A,https://www.facebook.com/reel/1365009441596252/,0,0,Videos,,,,,Lifetime,96,55,31,21,6,4,4,,4,,448.635,6.409,0,0,0,,
1.22111E+17,6.15851E+13,Juankada Charm,"✨Hi Lucky Charms!✨

Watch me and the other Juankada Hosts sa ating live! Save the time na: 6AM - 2PM! 😘

See you there, Lucky Charms!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",,0,1/14/2026 18:08,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0JwiAkzkiArqTCTuHuLpFdMFSixbWimvWx8uKZdeAVRHqNW3uYokia1szK8VixM3al&id=61585109026232,0,0,Photos,,,,,Lifetime,215,78,30,24,5,1,4,1,3,,,,,,,,
1.22111E+17,6.15851E+13,Juankada Charm,"Trying something different with the hair 💇‍♀️

Bagay ba ang hairstyle ko, Lucky Charms?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Trying something different with the hair 💇‍♀️

Bagay ba ang hairstyle ko, Lucky Charms?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",16,1/14/2026 0:30,N/A,https://www.facebook.com/reel/26376294138637997/,0,0,Videos,,,,,Lifetime,60,51,7,7,0,0,1,,1,,169.591,3.391,0,0,0,,
1.22111E+17,6.15851E+13,Juankada Charm,"Nasa cookerist-era na ang inyong Lucky Charm! 👩‍🍳✨

Anong meal naman kaya ang ating iluluto para sa ating Juankada Hosts? 🤔

Malay niyo, mapagluto ko din kayo, Lucky Charms!😉

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Nasa cookerist-era na ang inyong Lucky Charm! 👩‍🍳✨

Anong meal naman kaya ang ating iluluto para sa ating Juankada Hosts? 🤔

Malay niyo, mapagluto ko din kayo, Lucky Charms!😉

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",56,1/13/2026 20:30,uploaded,https://www.facebook.com/reel/897161562809581/,1,0,Videos,,,,,Lifetime,160,83,20,14,5,1,27,,27,,4090.281,35.261,0,0,0,,
1.2211E+17,6.15851E+13,Juankada Charm,"What you know about love? 💖

Do I have what you need, Lucky Charms? 🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","What you know about love? 💖

Do I have what you need, Lucky Charms? 🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",9,1/13/2026 0:30,N/A,https://www.facebook.com/reel/917550437621957/,0,0,Videos,,,,,Lifetime,122,57,28,16,8,4,14,,14,,611.647,7.841,0,0,0,,
1.2211E+17,6.15851E+13,Juankada Charm,"Just friends... lang ba talaga? 🤭

Lucky Charms, payag ba kayong just friends lang kayo? 

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Just friends... lang ba talaga? 🤭

Lucky Charms, payag ba kayong just friends lang kayo? 

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",8,1/12/2026 20:30,N/A,https://www.facebook.com/reel/856138054061045/,0,0,Videos,,,,,Lifetime,127,72,20,13,5,2,3,,3,,460.285,5.29,0,0,0,,
1.2211E+17,6.15851E+13,Juankada Charm,"Tune in na, Lucky Charms! ✨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",,0,1/12/2026 17:46,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02xqzwmGv1tb8Ji8BeBgGWRmDWYqigeTcMVqMpWmLhwiAQF8oNkcPho1o3wjbhk2NDl&id=61585109026232,0,1,Videos,,,,,Lifetime,,50,9,9,0,0,0,,,,,,,,,,
1.2211E+17,6.15851E+13,Juankada Charm,"Maangas ang awra pero demure ang face card! 😘

Let's be in the feels, Lucky Charms! ✨

Comment niyo naman ang music na nagbibigay sainyo ng ANGAS!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Maangas ang awra pero demure ang face card! 😘

Let's be in the feels, Lucky Charms! ✨

Comment niyo naman ang music na nagbibigay sainyo ng ANGAS!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",16,1/12/2026 0:30,mixed,https://www.facebook.com/reel/903300358815906/,0,0,Videos,,,,,Lifetime,129,73,25,14,6,5,7,,7,,805.841,9.37,0,0,0,,
1.2211E+17,6.15851E+13,Juankada Charm,"Baby boy you stay on my mind! 🧠✨

Na-miss ko kayo Lucky Charms over-the-weekend! I see you guys in my dreams 😘

Napanood niyo ba ang ating live today?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Baby boy you stay on my mind! 🧠✨

Na-miss ko kayo Lucky Charms over-the-weekend! I see you guys in my dreams 😘

Napanood niyo ba ang ating live today?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",12,1/11/2026 20:30,N/A,https://www.facebook.com/reel/896676526144170/,0,0,Videos,,,,,Lifetime,271,65,20,14,4,2,5,,5,,565.795,2.367,0,0,0,,
1.2211E+17,6.15851E+13,Juankada Charm,"Download na, Lucky Charms! 

Baby boy you stay on my mind! 🧠✨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",,0,1/11/2026 18:40,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0RBrL93TNeLeZ3HyWpkbuBPu9vyNsvNVJGuCrov99XgefEmDRdzdudrNW6zdwnRiPl&id=61585109026232,0,1,Photos,,,,,Lifetime,89,42,11,9,2,0,2,,2,,,,,,,,
1.2211E+17,6.15851E+13,Juankada Charm,"BTS content on a Sunday!☀️

Wearing the color of the year while dancing para halong good vibes and good luck! 💃 🍀

More BTS content ba? See you tomorrow, Lucky Charms! ✨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","BTS content on a Sunday!☀️

Wearing the color of the year while dancing para halong good vibes and good luck! 💃 🍀

More BTS content ba? See you tomorrow, Lucky Charms! ✨

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",13,1/11/2026 0:30,uploaded,https://www.facebook.com/reel/2104935840311731/,0,0,Videos,,,,,Lifetime,152,79,16,13,2,1,5,,5,,886.096,8.687,0,0,0,,
1.2211E+17,6.15851E+13,Juankada Charm,"✨Hi Lucky Charms!✨

How many strikes pa ba ang need niyo from your very own Lucky Charm? 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨Hi Lucky Charms!✨

How many strikes pa ba ang need niyo from your very own Lucky Charm? 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",8,1/10/2026 20:40,N/A,https://www.facebook.com/reel/1436659661370685/,0,0,Videos,,,,,Lifetime,96,54,13,9,3,1,4,,4,,345.155,5.85,0,0,0,,
1.22109E+17,6.15851E+13,Juankada Charm,"When no one is around you, say ""Baby, I love you"" 🎤😘

Love you, Lucky Charms!

Love niyo din ba ako? 🥹

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","When no one is around you, say ""Baby, I love you"" 🎤😘

Love you, Lucky Charms!

Love niyo din ba ako? 🥹

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",8,1/10/2026 5:30,N/A,https://www.facebook.com/reel/1154927536720054/,0,0,Videos,,,,,Lifetime,82,52,12,10,2,0,2,,2,,262.671,4.775,0,0,0,,
1.22109E+17,6.15851E+13,Juankada Charm,"JB fever is real!!! 💖

Anong favorite Justin Bieber song niyo Lucky Charms?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","JB fever is real!!! 💖

Anong favorite Justin Bieber song niyo Lucky Charms?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",16,1/10/2026 0:30,N/A,https://www.facebook.com/reel/4216290055183412/,0,0,Videos,,,,,Lifetime,82,59,11,8,3,0,1,,1,,334.56,5.227,0,0,0,,
1.22109E+17,6.15851E+13,Juankada Charm,"Another BTS content for my Lucky Charms ✨

Coffee first before going live! ☕️

Anong favorite coffee spot niyo Lucky Charms? 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","Another BTS content for my Lucky Charms ✨

Coffee first before going live! ☕️

Anong favorite coffee spot niyo Lucky Charms? 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",15,1/9/2026 20:30,N/A,https://www.facebook.com/reel/886151560443124/,0,0,Videos,,,,,Lifetime,165,94,20,14,6,0,15,,15,,887.703,7.522,0,0,0,,
1.22109E+17,6.15851E+13,Juankada Charm,"✨Hello Lucky Charms!✨

Aminin niyo, ako ba ang gusto niyo? 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨Hello Lucky Charms!✨

Aminin niyo, ako ba ang gusto niyo? 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",15,1/9/2026 0:30,N/A,https://www.facebook.com/reel/878665644759010/,0,0,Videos,,,,,Lifetime,115,75,19,14,3,2,2,,2,,547.647,6.442,0,0,0,,
1.22109E+17,6.15851E+13,Juankada Charm,"✨What’s up Lucky Charms?✨

Fit check muna tayo before we give out unlimited lucky charms sa ating Color Game Live! 😘

Watch me and other Juankada hosts today Lucky Charms!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨What’s up Lucky Charms?✨

Fit check muna tayo before we give out unlimited lucky charms sa ating Color Game Live! 😘

Watch me and other Juankada hosts today Lucky Charms!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",21,1/8/2026 22:18,N/A,https://www.facebook.com/reel/1275774521045885/,0,0,Videos,,,,,Lifetime,103,59,17,12,3,2,5,,5,,632.029,7.524,0,0,0,,
1.22109E+17,6.15851E+13,Juankada Charm,"✨Hi Lucky Charms!✨

Off to somewhere! 🚗

Hulaan niyo saan ang ating adventure today!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨Hi Lucky Charms!✨

Off to somewhere! 🚗

Hulaan niyo saan ang ating adventure today!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",11,1/8/2026 20:30,N/A,https://www.facebook.com/reel/1788117208519308/,0,0,Videos,,,,,Lifetime,98,73,11,11,0,0,1,,1,,345.156,4.369,0,0,0,,
1.22109E+17,6.15851E+13,Juankada Charm,"Thank you and congrats to us, Lucky Charms and Juankada! 

Follow Juan365 Studios for more updates! ✨",,0,1/8/2026 19:40,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid0qnF7WrQgEs3AdtLFEvnxLiremSUaBhiR5rVkxQwKTorDeZr8vXLVp6Ehz2dT5qNfl&id=61585109026232,0,1,Photos,,,,,Lifetime,93,51,5,5,0,0,1,1,,,,,,,,,
1.22109E+17,6.15851E+13,Juankada Charm,"✨Sleepy Head Charm😴

Still the same hottie kahit antok na! 😘

Agree ba kayo, Lucky Charms?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨Sleepy Head Charm😴

Still the same hottie kahit antok na! 😘

Agree ba kayo, Lucky Charms?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",16,1/8/2026 5:00,N/A,https://www.facebook.com/reel/2040219196552971/,0,0,Videos,,,,,Lifetime,75,48,13,10,2,1,9,,9,,352.495,6.294,0,0,0,,
1.22109E+17,6.15851E+13,Juankada Charm,"✨What’s up Lucky Charms?✨

Fit check muna tayo before we give out unlimited lucky charms sa ating Color Game Live! 😘

Watch me and other Juankada hosts today Lucky Charms!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨What’s up Lucky Charms?✨

Fit check muna tayo before we give out unlimited lucky charms sa ating Color Game Live! 😘

Watch me and other Juankada hosts today Lucky Charms!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",22,1/8/2026 1:34,N/A,https://www.facebook.com/reel/2106549283427191/,0,0,Videos,,,,,Lifetime,76,41,12,10,1,1,3,,3,,421.293,6.582,0,0,0,,
1.22109E+17,6.15851E+13,Juankada Charm,"✨Dance with me Lucky Charms!✨

Drop your suggestions sa next dance-craze natin! 💃😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨Dance with me Lucky Charms!✨

Drop your suggestions sa next dance-craze natin! 💃😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",15,1/7/2026 20:30,N/A,https://www.facebook.com/reel/1567416104410619/,0,0,Videos,,,,,Lifetime,173,75,24,17,4,3,7,,7,,776.486,6.162,0,0,0,,
1.22108E+17,6.15851E+13,Juankada Charm,"✨Lucky Charms, What you doin'? Where you at? ✨

Dapat nanonood kayo ng live ah! 

Drop sa comments section kung saan kayo nanonood ngayon! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨Lucky Charms, What you doin'? Where you at? ✨

Dapat nanonood kayo ng live ah! 

Drop sa comments section kung saan kayo nanonood ngayon! 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",13,1/7/2026 5:00,N/A,https://www.facebook.com/reel/1535347794244781/,0,0,Videos,,,,,Lifetime,108,61,17,12,3,2,2,,2,,339.5,3.73,0,0,0,,
1.22108E+17,6.15851E+13,Juankada Charm,"✨Another BTS content for my Lucky Charms✨

Short talent portion again from me to you! 

What dance-craze next? 🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨Another BTS content for my Lucky Charms✨

Short talent portion again from me to you! 

What dance-craze next? 🤭

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",10,1/7/2026 0:30,N/A,https://www.facebook.com/reel/805002865919303/,0,0,Videos,,,,,Lifetime,152,66,23,19,2,2,9,,9,,697.145,7.041,0,0,0,,
1.22108E+17,6.15851E+13,Juankada Charm,"""Your world is my world"" 🌎

✨Tapusin niyo yung video para sa small surprise for my Lucky Charms 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","""Your world is my world"" 🌎

✨Tapusin niyo yung video para sa small surprise for my Lucky Charms 😘

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",16,1/6/2026 20:30,N/A,https://www.facebook.com/reel/1973032816977627/,0,0,Videos,,,,,Lifetime,160,72,12,8,2,2,3,,3,,617.706,4.941,0,0,0,,
1.22108E+17,6.15851E+13,Juankada Charm,"✨Lucky Charms!✨

BTS: Before live natin kahapon. Pakitaan ko muna kayo ng hidden talent ko 💃

Anong dance trend naman next?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms","✨Lucky Charms!✨

BTS: Before live natin kahapon. Pakitaan ko muna kayo ng hidden talent ko 💃

Anong dance trend naman next?

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",16,1/6/2026 2:00,N/A,https://www.facebook.com/reel/891342876918947/,0,0,Videos,,,,,Lifetime,120,69,24,18,5,1,8,,8,,620.061,7.21,0,0,0,,
1.22108E+17,6.15851E+13,Juankada Charm,"✨Hi Lucky Charms!✨

We're live later sa Color Game Live ng Juan365 Studios! 2PM - 10PM 😘

Kita-kits tayo, Lucky Charms!

#Juan365Studios #Juan365 #ALLINJUANSASAYA #JuankadaHosts #JuankadaCharm #LuckyCharms",,0,1/5/2026 22:36,N/A,https://www.facebook.com/permalink.php?story_fbid=pfbid02qa7yzNNdbZ2c7Gw7KtwGSz8SEYR9jwkERKcbeLrWgoY5ppGM9bevvbt56fqrmzMJl&id=61585109026232,0,0,Photos,,,,,Lifetime,161,68,11,9,1,1,6,4,2,,,,,,,,
