"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,"Total clicks","Other Clicks","Matched Audience Targeting Consumption (Photo Click)","Link Clicks","Matched Audience Targeting Consumption (Video Click)","Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions"
122106384687185509,61585565286734,"JuanKada Star","Star Babies! Kita-kits tayo mamaya sa LIVE ng Color Game from 10PM–6AM! ⭐️

See you there! 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,"01/08/2026 07:05",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02dEMUjjSifkPP9ykvgwmbMVkM7i6weaoXJsKTUBjJaDboQAosZpYP3N3cSctqoo8Gl,0,0,Photos,,,,,Lifetime,1177,478,56,44,4,8,41,18,23,,,,,,,
122106438099185509,61585565286734,"JuanKada Star","⭐️ 𝐒𝐭𝐚𝐫 𝐁𝐚𝐛𝐢𝐞𝐬! ⭐️
𝐎𝐌𝐆 𝐠𝐮𝐲𝐬… 𝐤𝐮𝐧𝐠 𝐤𝐚𝐦𝐢 𝐚𝐧𝐠 𝐬𝐞𝐚𝐭𝐦𝐚𝐭𝐞 𝐦𝐨, 𝐚𝐛𝐬𝐞𝐧𝐭 𝐤𝐚 𝐛𝐚? 😱
comment “𝐘𝐄𝐒” or “𝐍𝐎”! 👀💥

Live ang 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 till 5AM sa Juan365 app & website! 🎨",,0,"01/08/2026 11:30",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0HMrsUCdF1rYiuUiNKG6bQ7zAdKk3L5AgVFrsUE45pyjWz8UsEJvmMp2Ve6qXkopJl,0,0,Photos,,,,,Lifetime,2079,797,56,45,4,7,168,63,105,,,,,,,
122106521673185509,61585565286734,"JuanKada Star","With my bestie, like everything fun 🎶

TikTok muna with Juankada host Shann! Join the trend na rin, Star babies ✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #JuankadaShann","With my bestie, like everything fun 🎶

TikTok muna with Juankada host Shann! Join the trend na rin, Star babies ✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #JuankadaShann",21,"01/08/2026 22:00",mixed,https://www.facebook.com/reel/2629348157461898/,1,0,Videos,,,,,Lifetime,338,213,37,28,5,4,20,20,,,,2731.825,11.06,0,0,0
122106569619185509,61585565286734,"JuanKada Star","Star Babies! Nag-enjoy ba kayo sa live namin ni Juankada Host Shann kanina?

Drop a ""⭐️"" kung naka-nood kayo ng live kanina 👀✨

#Juan365 #Juan365Studios  #AllInJuanSaSaya #Juankada #JuankadaStar #JuankadaShann #StarBabies",,0,"01/09/2026 03:00",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0KZkCjXRL8spMu8HyzD7G2PWJZb8a1BnZUadnSLyvNYXdTi4cxJymdifcivEeQywpl,0,0,Photos,,,,,Lifetime,247,110,28,16,5,7,15,4,11,,,,,,,
122106635331185509,61585565286734,"JuanKada Star","Star Babies! 🌟

Ready na ba kayo? Mamaya, 10PM–6AM, sumali na at manood sa Color Game LIVE!

Kita-kits! 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,"01/09/2026 07:08",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid032aT48cQKX8yfPXrRnppdfTUdcKwmiG8ZM4PR8aLWpiZi19MPkkMmFwfMWHL61KJml,0,0,Photos,,,,,Lifetime,641,278,42,28,8,6,55,14,41,,,,,,,
122106759831185509,61585565286734,"JuanKada Star","Solid talaga ang saya at tawanan kapag kasama sina Juankada Shann at Juankada Papa Joe! 

Napatawa rin ba namin kayo sa live kanina? 😆✨ 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #JuankadaShann #JuankadaPapaJoe",,0,"01/09/2026 18:12",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid025mTFWPToTBwwMzcM7eSSSstjenSEP6ByFekKBv5kNBCDyft1pdKJZSA29xhEk2dul,0,0,Photos,,,,,Lifetime,274,109,20,12,3,5,18,8,10,,,,,,,
122106796989185509,61585565286734,"JuanKada Star","Pag natagpuan, ’wag pakawalan minsan lang makahanap ng isang kakai-babe! ✨

Kaya manood na kayo palagi ng Color Game at abangan n’yo ako doon. ’Wag n’yo na ’ko pakawalan, Star Babies! 💫

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ゚ 

#nocopyrightinfringementintendedmusicbelongstotherightfulowner","Pag natagpuan, ’wag pakawalan minsan lang makahanap ng isang kakai-babe! ✨

Kaya manood na kayo palagi ng Color Game at abangan n’yo ako doon. ’Wag n’yo na ’ko pakawalan, Star Babies! 💫

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ゚ 

#nocopyrightinfringementintendedmusicbelongstotherightfulowner",40,"01/09/2026 22:10",mixed,https://www.facebook.com/reel/714805088140405/,1,0,Videos,,,,,Lifetime,366,290,35,23,6,6,12,12,,,,3025.891,9.225,0,0,0
122106849753185509,61585565286734,"JuanKada Star","Yes, I’m the baddest alive 💅

Pero mas baddest pa rin ang mga Star Babies ko d’yan! 

Drop a ""⭐️"" if isa ka sa kanila!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Yes, I’m the baddest alive 💅

Pero mas baddest pa rin ang mga Star Babies ko d’yan! 

Drop a ""⭐️"" if isa ka sa kanila!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",11,"01/10/2026 03:01",mixed,https://www.facebook.com/reel/1241272821270462/,1,0,Videos,,,,,Lifetime,184,118,20,15,1,4,6,6,,,,692.157,5.089,0,0,0
122106886545185509,61585565286734,"JuanKada Star","⏰ Counting down, Star Babies!

Sama-sama tayo sa Color Game LIVE! 10PM–6AM!

Don't miss the exciting games, exclusive prizes, at ultimate fun! ✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ゚",,0,"01/10/2026 06:19",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0pR4c4oUAcetGEXb8Ntbb5rExAqdKvJgbhhQKKtPVYfYsXYMh5nhjGA5W1wNLLMLVl,0,0,Photos,,,,,Lifetime,456,232,38,22,9,7,21,7,14,,,,,,,
122106959649185509,61585565286734,"JuanKada Star",🫶🫰,,0,"01/10/2026 13:33",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0373AjzjNQq2Xupe2KXZcFgbns7RttrrPeVqANNRCuMgwupYaF6JLhxHDmLuZvoZmYl,0,1,Photos,,,,,Lifetime,153,79,13,13,0,0,10,3,7,,,,,,,
122107039149185509,61585565286734,"JuanKada Star","Your swerte starts here. Star Babies! ✨ 

I-ikot ang roleta, piliin ang kulay mo!

Game na? Tara na sa Color Game!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ゚",,0,"01/10/2026 22:10",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02bdrSwJpiBJGhoKVfKEww3vwYUy3VqpVjTBsgYF4jQ3uTkFA1sgMH5yszJiM9RsbAl,0,0,Photos,,,,,Lifetime,274,130,25,17,2,6,6,5,1,,,,,,,
122107095789185509,61585565286734,"JuanKada Star","Cause you know I love the players, and you love the game… 🎶

Pero mas mamahalin mo ang laro dito sa Color Game! Kaya DOWNLOAD THE APP na at abangan ako lagi! ⭐

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies

#nocopyrightinfringementintendedmusicbelongstotherightfulowner #fypシ゚","Cause you know I love the players, and you love the game… 🎶

Pero mas mamahalin mo ang laro dito sa Color Game! Kaya DOWNLOAD THE APP na at abangan ako lagi! ⭐

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies

#nocopyrightinfringementintendedmusicbelongstotherightfulowner #fypシ゚",23,"01/11/2026 03:10",mixed,https://www.facebook.com/reel/1263778645576731/,1,0,Videos,,,,,Lifetime,1204,348,92,80,7,5,15,15,,,,11380.104,12.931,0,0,0
122107100619185509,61585565286734,"JuanKada Star","Late night hanggang madaling-araw? Game! 🌙✨

Star Babies, sama-sama tayo sa Color Game LIVE from 10PM–6AM!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ゚",,0,"01/11/2026 03:35",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid032ck6c6tgrmvEgJaDqVqArWR4Xx9GbD6KFnVkaVeMgDijMKBQnU8ENYW1kGqJSVJGl,0,0,Photos,,,,,Lifetime,253,98,23,18,1,4,17,7,10,,,,,,,
122107242021185509,61585565286734,"JuanKada Star","With our Direk Dee! 🎬✨ 

Game na naman? Join the COLOR GAME fun live mamaya na yan! 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,"01/11/2026 17:00",N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02gu6USXfh8hdFmRFj3o7zDBBQZWUVctRnmFS13q3c8rcQhJiVztoGAK3MvQaktQ1wl,0,0,Photos,,,,,Lifetime,27,16,9,6,0,3,8,,8,,,,,,,
122112020259144249,61584327477246,"Juankada Alexchoozy","𝐬𝐚𝐦𝐚𝐡𝐚𝐧 𝐧𝐲𝐨 𝐚𝐤𝐨𝐧𝐠 𝐛𝐢𝐬𝐢𝐭𝐚𝐡𝐢𝐧 𝐚𝐧𝐠 𝐢𝐬𝐚 𝐬𝐚 𝐩𝐢𝐧𝐚𝐤𝐚-𝐢𝐦𝐩𝐨𝐫𝐭𝐚𝐧𝐭𝐞𝐧𝐭 𝐭𝐚𝐨","𝐂𝐡𝐨𝐨𝐳𝐞𝐫𝐬, 𝐬𝐚𝐦𝐚𝐡𝐚𝐧 𝐧𝐲𝐨 𝐚𝐤𝐨𝐧𝐠 𝐛𝐢𝐬𝐢𝐭𝐚𝐡𝐢𝐧 𝐚𝐧𝐠 𝐢𝐬𝐚 𝐬𝐚 𝐩𝐢𝐧𝐚𝐤𝐚-𝐢𝐦𝐩𝐨𝐫𝐭𝐚𝐧𝐭𝐞𝐧𝐭 𝐭𝐚𝐨 𝐬𝐚 𝐛𝐮𝐡𝐚𝐲 𝐤𝐨. 𝐋𝐞𝐳𝐳𝐳𝐳𝐠𝐨!

#Juan365 #Juan365PH #AllInJuanSaSaya #JuanKada #JuanSports #SpecialMoments",151,"01/11/2026 07:00",N/A,https://www.facebook.com/reel/1370475184776981/,0,0,Videos,,,,,Lifetime,48,45,3,3,0,0,4,4,,,,652.403,16.728,0,0,0
122112000591144249,61584327477246,"Juankada Alexchoozy","𝐊𝐚𝐥𝐚 𝐧𝐲𝐨 𝐛𝐚 𝐝𝐢 𝐚𝐤𝐨 𝐧𝐚𝐬𝐚𝐬𝐚𝐤𝐭𝐚𝐧? 𝐌𝐚𝐬𝐚𝐤𝐢𝐭 𝐧𝐚!","𝐊𝐚𝐥𝐚 𝐧𝐲𝐨 𝐛𝐚 𝐝𝐢 𝐚𝐤𝐨 𝐧𝐚𝐬𝐚𝐬𝐚𝐤𝐭𝐚𝐧? 𝐌𝐚𝐬𝐚𝐤𝐢𝐭 𝐧𝐚! 𝐋𝐮𝐦𝐚𝐛𝐚𝐬 𝐤𝐚𝐧𝐚! 𝐄𝐦𝐞! 𝐒𝐡𝐚𝐫𝐢𝐧𝐠 𝐠𝐨𝐨𝐝𝐯𝐢𝐛𝐞𝐬 𝐨𝐧 𝐚 𝐒𝐮𝐧𝐝𝐚𝐲! 🥰 𝐇𝐚𝐯𝐞 𝐚 𝐁𝐥𝐞𝐬𝐬𝐞𝐝 𝐎𝐧𝐞! 🙏🏻

#JuankadaAlexchoozy #choozers #Followme #CommentYourThoughts #JuankadaVibes #BlessedSunday",27,"01/11/2026 06:00",N/A,https://www.facebook.com/reel/1134149168615067/,0,0,Videos,,,,,Lifetime,87,71,13,12,1,0,7,7,,,,658.058,10.613,0,0,0
122112032325144249,61584327477246,"Juankada Alexchoozy","Double the Fun. Triple the wins! Lezzgo choozers!",,0,"01/11/2026 03:53",N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02XpbMwU6DTeUN3QYRA7xVNbpqzHCDHf2F4KLnGRCtqYgFkpEFK5aeBpdZFRGmSLeTl,0,1,Photos,,,,,Lifetime,75,34,7,7,0,0,0,,,,,,,,,
122112004887144249,61584327477246,"Juankada Alexchoozy","𝐀𝐧𝐠 𝐠𝐮𝐬𝐭𝐨 𝐤𝐨 𝐥𝐚𝐧𝐠 𝐧𝐚𝐦𝐚𝐧, 𝐦𝐚𝐠𝐥𝐢𝐧𝐢𝐬 𝐧𝐠 𝐛𝐚𝐡𝐚𝐲. 𝐦𝐚𝐥𝐢𝐢𝐢 😩","𝐀𝐧𝐠 𝐠𝐮𝐬𝐭𝐨 𝐤𝐨 𝐥𝐚𝐧𝐠 𝐧𝐚𝐦𝐚𝐧, 𝐦𝐚𝐠𝐥𝐢𝐧𝐢𝐬 𝐧𝐠 𝐛𝐚𝐡𝐚𝐲. 𝐦𝐚𝐥𝐢𝐢𝐢 😩

#JuankadaAlexchoozy #choozers #Followme #CommentYourThoughts #RelateMuch",22,"01/11/2026 03:00",N/A,https://www.facebook.com/reel/899138072623752/,0,0,Videos,,,,,Lifetime,153,105,20,17,2,1,12,12,,,,1011.299,9.029,0,0,0
122111999295144249,61584327477246,"Juankada Alexchoozy","𝐍𝐚𝐧𝐝𝐢𝐭𝐨 𝐚𝐤𝐨 𝐚𝐭 𝐧𝐚𝐠𝐡𝐢𝐡𝐢𝐧𝐭𝐚𝐲 𝐦𝐚𝐠 𝐦𝐨𝐧𝐝𝐚𝐲 𝐩𝐚𝐫𝐚 𝐦𝐚𝐠𝐤𝐚𝐬𝐚𝐦𝐚-𝐬𝐚𝐦𝐚 𝐧𝐚 𝐭𝐚𝐲𝐨! 🥰","𝐍𝐚𝐧𝐝𝐢𝐭𝐨 𝐚𝐤𝐨 𝐚𝐭 𝐧𝐚𝐠𝐡𝐢𝐡𝐢𝐧𝐭𝐚𝐲 𝐦𝐚𝐠 𝐦𝐨𝐧𝐝𝐚𝐲 𝐩𝐚𝐫𝐚 𝐦𝐚𝐠𝐤𝐚𝐬𝐚𝐦𝐚-𝐬𝐚𝐦𝐚 𝐧𝐚 𝐭𝐚𝐲𝐨! 𝐒𝐞𝐞 𝐲𝐨𝐮 𝐭𝐨𝐦𝐨𝐫𝐫𝐨𝐰, 𝟏𝟎𝐩𝐦 𝐭𝐨 𝟔𝐚𝐦 𝐜𝐡𝐨𝐨𝐳𝐞𝐫𝐬! 🥰

#JuankadaAlexchoozy #choozers #Followme #CommentYourThoughts #SeeYouTomorrow",179,"01/10/2026 23:00",N/A,https://www.facebook.com/reel/855309414076773/,0,0,Videos,,,,,Lifetime,124,94,20,16,3,1,11,11,,,,1343.845,13.174,0,0,0
122111844483144249,61584327477246,"Juankada Alexchoozy","𝐈𝐬𝐚𝐧𝐠 𝐚𝐫𝐚𝐰, 𝐠𝐢𝐠𝐢𝐬𝐢𝐧𝐠 𝐤𝐚 𝐧𝐚 𝐥𝐚𝐧𝐠 𝐧𝐚 𝐧𝐚𝐭𝐮𝐩𝐚𝐝 𝐧𝐚 𝐚𝐧𝐠 𝐦𝐠𝐚 𝐩𝐚𝐧𝐠𝐚𝐫𝐚𝐩 𝐦𝐨. ✨

#SaturdayMotivation #InspirationalQuote #JuankadaAlexchoozy #KaChooziness #RestMode #Followme",,0,"01/09/2026 23:22",N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0Sgn6W1pyEG1UHooWcmEtMuA66VHxRrvKsLTSPM49kXbzc17NEeyC83iH3S3C84ajl,0,0,Photos,,,,,Lifetime,423,194,37,26,7,4,16,13,3,,,,,,,
122111834355144249,61584327477246,"Juankada Alexchoozy","𝐈𝐭’𝐬 𝐢𝐧𝐝𝐞𝐞𝐝 𝐚 𝐥𝐮𝐜𝐤𝐲 𝐝𝐚𝐲!

Madaming good vibes kay Alexchoozy 7 Triple, Minor Jackpot + X150 yesterday! 😎✨

𝑪𝒉𝒐𝒐𝒛𝒆𝒓𝒔 See you this Monday, 10PM 6AM! 🎉

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts","𝐈𝐭’𝐬 𝐢𝐧𝐝𝐞𝐞𝐝 𝐚 𝐥𝐮𝐜𝐤𝐲 𝐝𝐚𝐲!

Madaming good vibes kay Alexchoozy 7 Triple, Minor Jackpot + X150 yesterday! 😎✨

𝑪𝒉𝒐𝒐𝒛𝒆𝒓𝒔 See you this Monday, 10PM 6AM! 🎉

#JuankadaAlexchoozy #Choozers #Followme #CommentYourThoughts",24,"01/09/2026 21:11",N/A,https://www.facebook.com/reel/1277145441216160/,0,0,Videos,,,,,Lifetime,213,143,22,14,5,3,2,2,,,,1204.82,7.625,0,0,0
122111818779144249,61584327477246,"Juankada Alexchoozy","𝐓𝐢𝐦𝐞 𝐭𝐨 𝐫𝐞𝐬𝐭, 𝐫𝐞𝐟𝐫𝐞𝐬𝐡, 𝐚𝐧𝐝 𝐫𝐞𝐥𝐚𝐱. 🥰","𝐓𝐢𝐦𝐞 𝐭𝐨 𝐫𝐞𝐬𝐭, 𝐫𝐞𝐟𝐫𝐞𝐬𝐡, 𝐚𝐧𝐝 𝐫𝐞𝐥𝐚𝐱. 🥰

#JuankadaAlexchoozy #KaChooziness #RestMode #Followme #Motivational",130,"01/09/2026 19:00",N/A,https://www.facebook.com/reel/2208994996290579/,0,0,Videos,,,,,Lifetime,117,89,13,9,3,1,3,3,,,,837.682,9.205,0,0,0
122111720325144249,61584327477246,"Juankada Alexchoozy","𝐓𝐡𝐚𝐧𝐤 𝐲𝐨𝐮, 𝐊𝐚-𝐂𝐡𝐨𝐨𝐳𝐢𝐧𝐞𝐬𝐬, 𝐟𝐨𝐫 𝐚𝐧 𝐚𝐦𝐚𝐳𝐢𝐧𝐠 𝐝𝐚𝐲!","𝐓𝐡𝐚𝐧𝐤 𝐲𝐨𝐮, 𝐊𝐚-𝐂𝐡𝐨𝐨𝐳𝐢𝐧𝐞𝐬𝐬, 𝐟𝐨𝐫 𝐚𝐧 𝐚𝐦𝐚𝐳𝐢𝐧𝐠 𝐝𝐚𝐲!

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",9,"01/09/2026 05:12",N/A,https://www.facebook.com/reel/907663715254393/,0,0,Videos,,,,,Lifetime,132,77,14,12,2,0,6,6,,,,474.332,5.1,0,0,0
122111659155144249,61584327477246,"Juankada Alexchoozy","𝐇𝐚𝐛𝐚𝐧𝐠 𝐦𝐚𝐲 𝐛𝐮𝐡𝐚𝐲, 𝐦𝐚𝐲 𝐩𝐚…","𝐇𝐚𝐛𝐚𝐧𝐠 𝐦𝐚𝐲 𝐛𝐮𝐡𝐚𝐲, 𝐦𝐚𝐲 𝐩𝐚…

Pader naman! Nilaro nyo kami! Hahaha

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",100,"01/09/2026 00:00",N/A,https://www.facebook.com/reel/3198781290301619/,0,0,Videos,,,,,Lifetime,114,73,16,14,2,0,6,6,,,,1791.798,20.834,0,0,0
122111661327144249,61584327477246,"Juankada Alexchoozy","Like what i have said “Not so pretty but yummy at magbibigay sa inyo ng swerty, my name is Alexchoozy”

Congratulations Bossril! 👏🏻",,0,"01/08/2026 22:29",N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02ADxFAsHF4Yv7xTaHtrvBM38SgybvxBnnpTRTUoFDbGSqUCibauLVjkm5pUxuHf1Tl,0,1,Photos,,,,,Lifetime,151,62,9,9,0,0,6,3,3,,,,,,,
122111645877144249,61584327477246,"Juankada Alexchoozy","𝐋𝐞𝐭’𝐬 𝐦𝐚𝐤𝐞 𝐨𝐮𝐫 𝐝𝐚𝐲 𝐞𝐱𝐭𝐫𝐚 𝐬𝐩𝐞𝐜𝐢𝐚𝐥!

Maki-denim party na sa’kin, mga Ka-Chooziness! 😎✨
Kasama n’yo ako 6AM–2PM. Tara, habol at Game na!

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",,0,"01/08/2026 20:01",N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0Zw23Xt3jbaecAeF9EEZdDfoW4kdAjnWYgqM1MY71bboyvzmz96Brf2E3ecgZWCN3l,0,0,Photos,,,,,Lifetime,165,81,18,13,3,2,6,5,1,,,,,,,
122111604399144249,61584327477246,"Juankada Alexchoozy","𝑮𝒐𝒐𝒅 𝒎𝒐𝒓𝒏𝒊𝒏𝒈, 𝑲𝒂-𝑪𝒉𝒐𝒐𝒛𝒊𝒏𝒆𝒔𝒔! ✨

Yes! It’s Denim Friyey from your Morning Team! Catch us today from 6am to 2pm at 𝐂𝐨𝐥𝐨𝐫𝐠𝐚𝐦𝐞 𝐋𝐢𝐯𝐞 on 𝐉𝐮𝐚𝐧𝟑𝟔𝟓..

👉 Drop your comments if you are ready! ⬇️

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes #TeamMorning",,0,"01/08/2026 14:23",N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0G2kxeMRTRkoPJ42sWzmxmKKUtYLgsQBNqY9GezPyvbxsXx7nm87rkp942kstCJXul,0,0,Photos,,,,,Lifetime,1539,596,60,43,11,6,67,29,38,,,,,,,
122111597241144249,61584327477246,"Juankada Alexchoozy","Yehey!!! Salamat juankada and chooziness! 🥰",,0,"01/08/2026 13:45",N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0T7ExFQtVBbeG9xYPYyMAYNHJsJGz28BRGqrUdBH84XG7NZMM48B6mWMbH7fBk1LWl,0,1,Photos,,,,,Lifetime,191,88,15,15,0,0,9,6,3,,,,,,,
122111440713144249,61584327477246,"Juankada Alexchoozy","𝐓𝐡𝐢𝐧𝐠𝐬 𝐭𝐡𝐚𝐭 𝐡𝐚𝐩𝐩𝐞𝐧𝐞𝐝 𝐭𝐨𝐝𝐚𝐲!","𝐓𝐡𝐢𝐧𝐠𝐬 𝐭𝐡𝐚𝐭 𝐡𝐚𝐩𝐩𝐞𝐧𝐞𝐝 𝐭𝐨𝐝𝐚𝐲!

Maraming salamat chooziness sa pakikipaglaro, kulitan at chikahan kanina. See you tomorrow!

Comment and follow for more! 

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",24,"01/08/2026 06:00",N/A,https://www.facebook.com/reel/25627793076884117/,0,0,Videos,,,,,Lifetime,183,128,16,15,1,0,9,9,,,,1228.829,8.777,0,0,0
122111488101144249,61584327477246,"Juankada Alexchoozy","📲 Download the 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐀𝐩𝐩 sa 𝐆𝐨𝐨𝐠𝐥𝐞 𝐏𝐥𝐚𝐲 𝐒𝐭𝐨𝐫𝐞 o 𝐀𝐩𝐩 𝐒𝐭𝐨𝐫𝐞 para tuloy-tuloy ang saya!

#Juan365Studios #Juan365 #ALLINJUANLIVE #JuankadaHosts #JuankadaAlexchoozy #KaChooziness",,0,"01/08/2026 04:40",N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid0BEARg7THKMDUYBKhuBXRtUMvA2siEmqG1mX2insVc5ggg4hiBho2WBk1W6Be45zpl,0,1,Photos,,,,,Lifetime,187,73,13,11,0,2,10,8,2,,,,,,,
122111425137144249,61584327477246,"Juankada Alexchoozy","𝐖𝐡𝐞𝐧 𝐛𝐨𝐫𝐞𝐝𝐨𝐦 𝐝𝐮𝐫𝐢𝐧𝐠 𝐛𝐫𝐞𝐚𝐤 𝐬𝐭𝐫𝐢𝐤𝐞𝐬 𝐚𝐠𝐚𝐢𝐧","𝐖𝐡𝐞𝐧 𝐛𝐨𝐫𝐞𝐝𝐨𝐦 𝐝𝐮𝐫𝐢𝐧𝐠 𝐛𝐫𝐞𝐚𝐤 𝐬𝐭𝐫𝐢𝐤𝐞𝐬 𝐚𝐠𝐚𝐢𝐧

Pasensya na po, mga Chooziness, dansur-dansuran tayo! 

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",21,"01/08/2026 02:00",N/A,https://www.facebook.com/reel/1780979619257158/,0,0,Videos,,,,,Lifetime,177,110,17,14,3,0,8,8,,,,822.345,6.374,0,0,0
122111406033144249,61584327477246,"Juankada Alexchoozy","𝟕 𝐓𝐢𝐦𝐞𝐬 𝐭𝐫𝐢𝐩𝐥𝐞 𝐚𝐧𝐝 𝐜𝐨𝐮𝐧𝐭𝐢𝐧𝐠! 🔥

Hanggang 2PM pa ako, tara COLOR GAME na Chooziness! 🧡💙

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #KaChooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes",,0,"01/07/2026 19:50",N/A,https://www.facebook.com/JuankadaAlexchoozyOfficialPage/posts/pfbid02WpiGVHimGUSoB8KTp7MgPY1ApWU1pNjs2EhNndugqePiKbaztvGZdMXeGUHfuwUYl,0,0,Photos,,,,,Lifetime,361,167,31,22,6,3,5,2,3,,,,,,,
122111394759144249,61584327477246,"Juankada Alexchoozy","𝐁𝐚𝐤𝐢𝐭 𝐛𝐚 𝐤𝐚𝐬𝐢 𝐦𝐚𝐲 𝐛𝐨𝐝𝐲 𝐬𝐡𝐚𝐦𝐢𝐧𝐠?😂","𝐁𝐚𝐤𝐢𝐭 𝐛𝐚 𝐤𝐚𝐬𝐢 𝐦𝐚𝐲 𝐛𝐨𝐝𝐲 𝐬𝐡𝐚𝐦𝐢𝐧𝐠?

Chooziness, love yourself and your vibes! follow for more!

#JuankadaAlexchoozy  #CommentYourThoughts #TagAFriend #Followme #Chooziness! #Juan365 #AllInJuanSaSaya #Juan365Studios #SweetEnergy #DailyBeautyVibes #SelfLove #NoToBodyShaming",11,"01/07/2026 18:00",N/A,https://www.facebook.com/reel/1181028074195890/,0,0,Videos,,,,,Lifetime,208,156,18,15,2,1,8,8,,,,793.297,4.989,0,0,0
