Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Approximate content monetization earnings,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Link Clicks,Negative feedback from users: Hide all,Matched Audience Targeting Consumption (Video Click)
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Just here, doing my thing ✨

Hope this brightens your feed, Kikays! 🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Just here, doing my thing ✨

Hope this brightens your feed, Kikays! 🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",16,1/12/2026 20:21,N/A,https://www.facebook.com/reel/1590438222291331/,0,0,Videos,,,,,Lifetime,2374,825,148,130,13,5,63,63,,0,13549.518,7.465,0,0,0,,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Attention, Kikays! 🚨

Color Game na! 🕕 6AM–2PM

Exclusive fun, exciting prizes, at good vibes lang! See you!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/12/2026 17:56,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid023P6jA5EyRwqJ9fGX72wSpCUwyJ6z1ndJFUTeTV8vqGcNRNSRSQcABqXHYnQkzGYml,0,0,Photos,,,,,Lifetime,4088,1610,136,98,19,19,112,77,35,0,,,,,,,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Drop a “💖” if you’re choosing confidence today, Kikays!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Drop a “💖” if you’re choosing confidence today, Kikays!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",24,1/11/2026 22:02,N/A,https://www.facebook.com/reel/1969683400262042/,0,0,Videos,,,,,Lifetime,3718,1258,150,121,23,6,84,84,,0,30720.286,11.187,0,0,0,,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"CATCH ME LIVE NOW, Kikays! 

Kasama sina Juankada Charm, Lance & Ellise 🌸

Don’t miss the fun! See you sa live!🔥

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays #JuankadaLance #JuankadaCharm #JuankadaEllise",,0,1/11/2026 18:11,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid032V7bUP666T5ujrUT277UiKkFthFKv2tYLwV4FZSuhrMRJrnS1kbHQLTjvufstfaVl,0,0,Photos,,,,,Lifetime,1116,444,39,26,10,3,52,10,42,0,,,,,,,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Hindi niyo mapipigil ‘yon… at alam niyo ‘yon, sa akin pa rin kayo uuwi..

Talagang dito lang kayo uuwi sa’kin, Kikays! Sama sama tayo palagi sa Color Game😘🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Hindi niyo mapipigil ‘yon… at alam niyo ‘yon, sa akin pa rin kayo uuwi..

Talagang dito lang kayo uuwi sa’kin, Kikays! Sama sama tayo palagi sa Color Game😘🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/10/2026 21:05,N/A,https://www.facebook.com/reel/4032273647064179/,0,0,Videos,,,,,Lifetime,4306,958,176,153,17,6,101,101,,0,30047.662,10.75,0,0,0,,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Slayin’ in shades of orange 🍊

Kamusta Kikays? How’s your 2026 so far? 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/10/2026 18:21,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid0EjdvwPC8vvhsUFyUMhJAnRT83wLkJLsRySnZaHpHDUuwVJX6NHTfjF13NGFDDqQBl,0,0,Photos,,,,,Lifetime,3756,1386,64,59,4,1,299,77,222,0,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Na-LSS na rin ba kayo sa trend na ’to, Kikays? 😆

Hop the trend na rin at ipakita niyo naman yung mga Kikays na saksakan din ng  ganda! 💖

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Na-LSS na rin ba kayo sa trend na ’to, Kikays? 😆

Hop the trend na rin at ipakita niyo naman yung mga Kikays na saksakan din ng  ganda! 💖

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",13,1/9/2026 22:29,mixed,https://www.facebook.com/reel/25348380054804394/,0,0,Videos,,,,,Lifetime,2267,731,80,64,14,2,44,44,,0,10269.319,6.076,0,0,0,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Feeling fierce in maroon 🍷✨

Catch me live, Kikays! Naka-tune in na ba kayo?

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/9/2026 20:37,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid0eWCN5fDFk3XxSRBwgGZNwV5AGYvv1abc46UcquNmyfJhSxuuXab9KCXKe6KhU2Cil,0,0,Photos,,,,,Lifetime,2480,1024,35,30,4,1,89,26,63,0,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,🫶🏻🫶🏻,,0,1/9/2026 2:26,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid033AebUywc1K9rXaqpxxWJ6hrewMXwp1gC5uNpKVVNPYVUMffqHHFz7MSeGMPRGJBql,0,1,Photos,,,,,Lifetime,646,321,8,6,2,0,14,5,3,0,,,,,,6,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Kikays, make sure maganda ang araw niyo! 😘 Spread love and good vibes! 🌸 Bukas uli 6am-2pm ☺️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay","Kikays, make sure maganda ang araw niyo! 😘 Spread love and good vibes! 🌸 Bukas uli 6am-2pm ☺️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay",27,1/8/2026 23:07,N/A,https://www.facebook.com/reel/1205261424435257/,0,0,Videos,,,,,Lifetime,2287,734,81,66,10,5,43,43,,0,17296.505,9.185,0,0,0,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Kikays, Kamusta kayo? 🌸

Join na sa Color Game, pumili ng tamang kulay at ipakita ang inyong Kikay power! 💅💖

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay",,0,1/8/2026 19:49,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid0v8nocxUbFGcnXQApNwTJi9TAv6wKDpPHhar19XyDJLhEmmSyFVi8FwTdvHUAZ8pl,0,0,Photos,,,,,Lifetime,3141,1242,63,47,14,2,264,123,141,0,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,Juankada Alexchoozy Juankada host Drae,,0,1/8/2026 15:17,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid02mQzmWEByReRVdG8MrCs9g7vQsyYoXhWfGcyJHrUpQrgdwYMcB6xycUB3Eoh76Cnpl,0,1,Photos,,,,,Lifetime,627,302,20,13,6,1,36,15,21,0,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,🤗,,0,1/7/2026 23:14,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid02ZmCpi7tag2V4w7w2vVwKvPjxFkUWHrpaohVQ3BQTf3wL65XQDQRrV8Xa43sq21ePl,0,1,Text,,,,,Lifetime,359,279,17,13,4,0,16,16,,0,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Kikay’s, set your alarms na! ⏰‼️

Abangan niyo ako bukas sa Color Game! 6am-2pm 🤗🫶🏼

See you! 🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay","Kikay’s, set your alarms na! ⏰‼️

Abangan niyo ako bukas sa Color Game! 6am-2pm 🤗🫶🏼

See you! 🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay",14,1/7/2026 20:51,N/A,https://www.facebook.com/reel/1538065327450829/,0,0,Videos,,,,,Lifetime,1632,568,70,52,16,2,34,34,,0,9200.152,7.485,0,0,0,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"To all my marilag kikays out there, never stop sparkling! 🌸✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","To all my marilag kikays out there, never stop sparkling! 🌸✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",36,1/6/2026 22:35,N/A,https://www.facebook.com/reel/894560389655814/,0,0,Videos,,,,,Lifetime,2999,929,135,119,12,4,107,107,,0,33494.096,14.406,0,0,0,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Ayaw kong nabibitin 🎶

Kaya watch me sa Color Game LIVE! Siguradong hindi ka mabibitin sa saya at premyo! 🎁

Download the Juan365 App sa Play Store and App Store na! 🎮

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Ayaw kong nabibitin 🎶

Kaya watch me sa Color Game LIVE! Siguradong hindi ka mabibitin sa saya at premyo! 🎁

Download the Juan365 App sa Play Store and App Store na! 🎮

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",16,1/6/2026 2:55,N/A,https://www.facebook.com/reel/1217464026992525/,0,0,Videos,,,,,Lifetime,1687,605,61,48,9,4,49,49,,0,8799.608,6.601,0,0,0,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Still me, just in different moods ✨

How’s your year so far, Kikays? So far so good? Drop a “💖” if yes!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/6/2026 0:13,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid02vhcyVnYS9HpXdXCyY99brS9rfDNdGnRsi6nnNUHeUDim45AzRnDnxvZPPPZ3aQ7Gl,0,0,Photos,,,,,Lifetime,2209,1003,34,31,1,2,121,34,87,0,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Shawty, I don’t mind 🎧

Don’t mind what they say, Kikays. Your glow, your rules. Be confident ✨🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Shawty, I don’t mind 🎧

Don’t mind what they say, Kikays. Your glow, your rules. Be confident ✨🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/5/2026 4:15,N/A,https://www.facebook.com/reel/4167437183516019/,0,0,Videos,,,,,Lifetime,2560,884,76,70,2,4,45,45,,0,15679.289,8.213,0,0,0,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Heads up, Kikays! 👀 

Live na ako now until 10PM!

Stay tuned and samahan ako sa saya! ✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/5/2026 0:21,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid02iuJzH71ipWcubYKvTkPbdvPq4CMFiWkQmyoBXK9A2PYGyKeXbkEpkLfDkSnXvo4Vl,0,0,Photos,,,,,Lifetime,3022,1262,68,61,4,3,166,92,74,0,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"And I'mma be your number one girl, always making time for you, Kikays! 🌸✨

Catch me LIVE NOW sa Color Game From 2PM to 10PM!

Don’t miss the fun, Kikays!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","And I'mma be your number one girl, always making time for you, Kikays! 🌸✨

Catch me LIVE NOW sa Color Game From 2PM to 10PM!

Don’t miss the fun, Kikays!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/3/2026 23:21,N/A,https://www.facebook.com/reel/862805923201086/,0,0,Videos,,,,,Lifetime,2064,716,91,75,15,1,40,40,,0,10670.838,6.482,0,0,0,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"LIVE na ako, Kikays! 🌸

Watch me NOW para good vibes from afternoon hanggang gabi niyo ✨

Hihintayin ko kayo sa live ha! 😉

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/2/2026 23:44,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid0ofqBaFG93V7NrnWc9t3QJJChazMuJoBS6xoB6NtkiBCdnrN7rymj6REpKs4KRtR9l,0,0,Photos,,,,,Lifetime,2710,1013,73,55,13,5,104,76,28,0,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,JUANKada Host Ikay updated their cover photo.,,0,1/2/2026 18:39,N/A,https://www.facebook.com/photo.php?fbid=122184669344383179&set=a.122140909430383179&type=3,0,0,Photos,,,,,Lifetime,2,1,19,17,1,1,0,,,0,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Don't leave me dancin' alone 🎶🫶

Good thing sinamahan ako ni Juankada Lance sa trend na ‘to! 

Kanino mas bagay yung trend na 'to? Comment na, Kikays! 🌸

#Juan365Studios
#ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay","Don't leave me dancin' alone 🎶🫶

Good thing sinamahan ako ni @[61584243275518:2048:Juankada Lance] sa trend na ‘to! 

Kanino mas bagay yung trend na 'to? Comment na, Kikays! 🌸

#Juan365Studios
#ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay",15,1/1/2026 20:14,N/A,https://www.facebook.com/reel/856971900558109/,0,0,Videos,,,,,Lifetime,3195,1212,64,59,2,3,58,58,,0,22263.118,9.421,0,0,0,,,
1.22184E+17,6.15615E+13,JUANKada Host Ikay,"A year older today! 🎉

Thankful for all the blessings, the lessons, and every little moment that made me stronger.

Super grateful din sa inyo, Kikays — salamat sa love, support, at kulitan everyday! 🥰

To more smiles, wins, and good vibes ahead. Manifesting happier days and new beginnings! ✨

Comment “🎂” to wish me a happy birthday!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay","A year older today! 🎉

Thankful for all the blessings, the lessons, and every little moment that made me stronger.

Super grateful din sa inyo, Kikays — salamat sa love, support, at kulitan everyday! 🥰

To more smiles, wins, and good vibes ahead. Manifesting happier days and new beginnings! ✨

Comment “🎂” to wish me a happy birthday!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay",18,12/31/2025 23:22,N/A,https://www.facebook.com/reel/1549172982956367/,0,0,Videos,,,,,Lifetime,2360,719,87,82,3,2,26,26,,0,20330.736,12.152,0,0,0,,,
1.22105E+17,6.15856E+13,JuanKada Star,🔥,"Sino ba naman nga ang ’di mahuhumaling sa ganda ko at gaan sa loob, diba Star babies? 💫⭐️

Heart react niyo nga 'to if you agree 🥰

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #fypシ #reelschallenge #highlights #followersreels #foryoupageシ",21,1/4/2026 1:04,N/A,https://www.facebook.com/reel/2058033188264950/,0,0,Videos,,,,,Lifetime,10702,907,1608,1577,22,9,59,59,,0,43430.54,8.919,0,0,0,,,
1.22105E+17,6.15856E+13,JuanKada Star,"Star Babies! Sana nag-enjoy kayo sa Color Game Live kanina kasama sina JuankadaPapa Joe at Juankada Jedi! ✨

Masaya ba kayo habang naglaro? 🥰

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/4/2026 2:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02DKctyxVEHxGc6oN2VM6ag2SnWkLSHFEU23HiMkdMck7KEbQGzXSYEqp1gaSt7oEAl,0,0,Photos,,,,,Lifetime,449,187,14,12,1,1,21,8,13,0,,,,,,,,
1.22105E+17,6.15856E+13,JuanKada Star,,,0,1/4/2026 14:19,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02XHbPkr43i3YCdfvzFt1F4rZoA2LStj2AKNrJ88SFCDhJe5V4jNp5SwEJYidUzRwdl,0,1,Photos,,,,,Lifetime,188,106,6,6,0,0,0,,,0,,,,,,,,
1.22105E+17,6.15856E+13,JuanKada Star,Live now at 6am-2pm. See you Star Babies 🫶🫰❤️,,0,1/4/2026 15:05,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid028HNcbcpKyhUMpQ5WGSxS2i8kgf85nodNkHRyxTEokiAZrTQz9p8iEAP7e6rcGz8cl,0,1,Photos,,,,,Lifetime,305,143,11,10,1,0,13,4,9,0,,,,,,,,
1.22105E+17,6.15856E+13,JuanKada Star,"Stop scrolling at mag-join na, Star Babies! ✨

Color Game LIVE na! Catch me from 6AM–2PM at sabay-sabay tayong mag-ALL IN sa SAYA! 🔥

Wala pa ang app? Download na ang Juan365 now sa App Store & Play Store!","Stop scrolling at mag-join na, Star Babies! ✨

Color Game LIVE na! Catch me from 6AM–2PM at sabay-sabay tayong mag-ALL IN sa SAYA! 🔥

Wala pa ang app? Download na ang Juan365 now sa App Store & Play Store!",10,1/4/2026 16:48,N/A,https://www.facebook.com/reel/1424385785877905/,0,0,Videos,,,,,Lifetime,364,227,11,11,0,0,2,2,,0,1411.981,4.971,0,0,0,,,
1.22106E+17,6.15856E+13,JuanKada Star,"If you see this, it’s your sign to join the fun! ✨

Abangan niyo ko sa Color Game!
Download the Juan365 App sa Play Store and App Store — then watch me live! 📲

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","If you see this, it’s your sign to join the fun! ✨

Abangan niyo ko sa Color Game!
Download the Juan365 App sa Play Store and App Store — then watch me live! 📲

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",12,1/5/2026 17:00,mixed,https://www.facebook.com/reel/1373359894569140/,1,0,Videos,,,,,Lifetime,981,352,50,44,2,4,14,14,,0,4277.653,5.665,0,0,0,,,
1.22106E+17,6.15856E+13,JuanKada Star,Perfect talaga 🔥❤️,,0,1/5/2026 18:51,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0336wEU6HGSbjG2GW6E22r8UKLAHj1wxpAnCBQfYTxTbd8L9TVD7jFHPatYAVak996l,0,1,Photos,,,,,Lifetime,282,126,9,5,1,3,2,1,1,0,,,,,,,,
1.22106E+17,6.15856E+13,JuanKada Star,"Trying the cutest trend 🥰

Kayo na lang kulang, Star Babies!Sumali din kayo 😁

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Trying the cutest trend 🥰

Kayo na lang kulang, Star Babies!Sumali din kayo 😁

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",6,1/5/2026 22:00,N/A,https://www.facebook.com/reel/1420020165786870/,1,0,Videos,,,,,Lifetime,564,268,16,14,0,2,6,6,,0,1693.007,5.145,0,0,0,,,
1.22106E+17,6.15856E+13,JuanKada Star,"Food trip time! With Juankada Jedi and Marco 🥰

Kumain na rin ba kayo, Star Babies? ⭐️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Food trip time! With Juankada Jedi and Marco 🥰

Kumain na rin ba kayo, Star Babies? ⭐️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",12,1/6/2026 3:00,mixed,https://www.facebook.com/reel/1374712500328362/,1,0,Videos,,,,,Lifetime,691,305,19,15,1,3,17,17,,0,4341.368,9.139,0,0,0,,,
1.22106E+17,6.15856E+13,JuanKada Star,"Senti muna! 

Star Babies, bagay ba sakin ang emote era? 🤣🤣

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Senti muna! 

Star Babies, bagay ba sakin ang emote era? 🤣🤣

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",16,1/6/2026 6:56,N/A,https://www.facebook.com/reel/1977967359601304/,0,0,Reels,,,,,Lifetime,6517,1223,2106,2061,39,6,88,88,,0,29627.485,8.204,0,,0,,,
1.22106E+17,6.15856E+13,JuanKada Star,Beautiful Girls ✨️🫶,"Shoutout to all my beautiful girls out there! ✨

Keep shining, queens! 💫

Like, follow & drop a ""💖"" if you feel this!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",21,1/6/2026 17:25,N/A,https://www.facebook.com/reel/1239649934250454/,0,0,Videos,,,,,Lifetime,544,336,30,24,2,4,7,7,,0,3795.009,9.035,0,0,0,,,
1.22106E+17,6.15856E+13,JuanKada Star,Follow na Star babies ✨️⭐️🫶🫰,,0,1/7/2026 1:27,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0Qer6AqP6evh4JSDzCawuPYuJhbHCHYEPdn5E2YKbkdgKQvbseVGZJd2e4iBLUHnJl,0,1,Photos,,,,,Lifetime,202,102,7,5,0,2,1,1,,0,,,,,,,,
1.22106E+17,6.15856E+13,JuanKada Star,"Me, myself and I 🫶","Learning to love myself more every day ✨

You should too, Star Babies!⭐

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",17,1/7/2026 3:02,N/A,https://www.facebook.com/reel/1933268847286240/,0,0,Videos,,,,,Lifetime,787,277,67,57,4,6,12,12,,0,3631.34,5.518,0,0,0,,,
1.22106E+17,6.15856E+13,JuanKada Star,Eenie Meenie 🎶,"You seem like the type to love ’em and leave ’e 🎶

Pero ako? Hindi ko kayo iiwan! Sama-sama tayo sa Color Game, kaya huwag palampasin ang saya!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies@",11,1/7/2026 6:48,N/A,https://www.facebook.com/reel/1069929268595721/,0,0,Videos,,,,,Lifetime,342,230,25,21,1,3,11,11,,0,1081.564,3.848,0,0,0,,,
1.22106E+17,6.15856E+13,JuanKada Star,"Hindi lang kami babae.

BABAE kami — may boses, may pangarap, may lakas. 

Drop a “⭐️” kung proud din kayong maging babae, Star Babies!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Hindi lang kami babae.

BABAE kami — may boses, may pangarap, may lakas. 

Drop a “⭐️” kung proud din kayong maging babae, Star Babies!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",29,1/7/2026 17:00,mixed,https://www.facebook.com/reel/1636849521065349/,1,0,Videos,,,,,Lifetime,554,195,57,41,10,6,12,12,,0,2812.023,5.957,0,0,0,,,
1.22106E+17,6.15856E+13,JuanKada Star,Follow Juan365 Studios for more updates ✨️⭐️🫰🫰,,0,1/7/2026 17:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid04SUbmCJUcH62vP32ckGRJrf8s2uecSCbnxvy9uWNvp9uK5CgbDESSEmFiSo32vYCl,0,1,Photos,,,,,Lifetime,239,108,7,7,0,0,8,7,1,0,,,,,,,,
1.22106E+17,6.15856E+13,JuanKada Star,"Sip, relax, repeat ☕💛

Kayo rin ba, Star babies, mahilig sa coffee?

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Sip, relax, repeat ☕💛

Kayo rin ba, Star babies, mahilig sa coffee?

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",25,1/7/2026 22:00,mixed,https://www.facebook.com/reel/1196601555384497/,1,0,Videos,,,,,Lifetime,293,169,25,18,3,4,11,11,,0,1562.304,6.325,0,0,0,,,
1.22106E+17,6.15856E+13,JuanKada Star,"Some people leave, some people stay… pero ako... gutom lang ako 😂

Tara samgyup, Star Babies!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Some people leave, some people stay… pero ako... gutom lang ako 😂

Tara samgyup, Star Babies!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",14,1/8/2026 3:01,mixed,https://www.facebook.com/reel/852659351107222/,1,0,Videos,,,,,Lifetime,594,207,24,20,1,3,8,8,,0,2717.823,5.592,0,0,0,,,
1.22106E+17,6.15856E+13,JuanKada Star,"Star Babies! Kita-kits tayo mamaya sa LIVE ng Color Game from 10PM–6AM! ⭐️

See you there! 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,1/8/2026 7:05,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02dBy3QyWQJuEwmvX4j7gmipvHvv1mb3BXM7tWUS1pz1tVGr6kawBRHyZjRL8A1neRl,0,0,Photos,,,,,Lifetime,1324,546,56,44,4,8,42,18,24,0,,,,,,,,
1.22106E+17,6.15856E+13,JuanKada Star,"⭐️ 𝐒𝐭𝐚𝐫 𝐁𝐚𝐛𝐢𝐞𝐬! ⭐️
𝐎𝐌𝐆 𝐠𝐮𝐲𝐬… 𝐤𝐮𝐧𝐠 𝐤𝐚𝐦𝐢 𝐚𝐧𝐠 𝐬𝐞𝐚𝐭𝐦𝐚𝐭𝐞 𝐦𝐨, 𝐚𝐛𝐬𝐞𝐧𝐭 𝐤𝐚 𝐛𝐚? 😱
comment “𝐘𝐄𝐒” or “𝐍𝐎”! 👀💥

Live ang 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 till 5AM sa Juan365 app & website! 🎨",,0,1/8/2026 11:30,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0HKUS9SgvetxZ4raAkCBPVTXzWvCPjKFMPvcNh6ENHuP6znviwm4jYRNaVUgGGgX7l,0,0,Photos,,,,,Lifetime,2419,918,58,47,4,7,172,65,107,0,,,,,,,,
1.22107E+17,6.15856E+13,JuanKada Star,"With my bestie, like everything fun 🎶

TikTok muna with Juankada host Shann! Join the trend na rin, Star babies ✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #JuankadaShann","With my bestie, like everything fun 🎶

TikTok muna with Juankada host Shann! Join the trend na rin, Star babies ✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #JuankadaShann",21,1/8/2026 22:00,mixed,https://www.facebook.com/reel/2629348157461898/,1,0,Videos,,,,,Lifetime,417,261,39,30,5,4,20,20,,0,3278.532,10.575,0,0,0,,,
1.22107E+17,6.15856E+13,JuanKada Star,"Star Babies! Nag-enjoy ba kayo sa live namin ni Juankada Host Shann kanina?

Drop a ""⭐️"" kung naka-nood kayo ng live kanina 👀✨

#Juan365 #Juan365Studios  #AllInJuanSaSaya #Juankada #JuankadaStar #JuankadaShann #StarBabies",,0,1/9/2026 3:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0KXMmQmV1mtbWaatXZzgX3dBqqTpYf7wig3Qu5Tjd939M2yGds8gn482nMbB1Hubjl,0,0,Photos,,,,,Lifetime,324,144,28,16,5,7,16,4,12,0,,,,,,,,
