Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Link Clicks,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Negative feedback from users: Hide all,Matched Audience Targeting Consumption (Video Click)
1.22113E+17,6.15845E+13,Juankada Shann,"𝗗𝗼𝗶𝗻𝗴 𝗖𝗿𝗮𝘇𝘆! 😜🔥

#JuankadaShann #Shanshines #Followme #TagAFriend #DoingCrazy #JuankadaJedi #JuankadaDrea #JuankadaTanya","𝗗𝗼𝗶𝗻𝗴 𝗖𝗿𝗮𝘇𝘆! 😜🔥

#JuankadaShann #Shanshines #Followme #TagAFriend #DoingCrazy #JuankadaJedi #JuankadaDrea #JuankadaTanya",14,1/22/2026 18:00,mixed,https://www.facebook.com/reel/1581666249426520/,1,0,Videos,,,,,Lifetime,188,128,17,13,3,1,8,8,,,1449.519,10.428,0,0,0,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐁𝐥𝐚𝐜𝐤 𝐨𝐧, 𝐦𝐨𝐨𝐝 𝐨𝐧 🖤✨

#AestheticBlack #AllBlackLook #OOTD #JuankadaShann #Shanshines #Followme #TagAFriend",,0,1/22/2026 0:00,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02Zv3NabbDF148zKzaehfcWigXY6kZ1WKyN9Fih8AygDDARTNBdUa69aXufycw8vmpl,0,0,Photos,,,,,Lifetime,140,68,8,8,0,0,5,3,2,,,,,,,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬!!!! 🥰

#JuankadaShann #Shanshines #Followme #TagAFriend #JuankadaSabbie #Juankadapapajoe #JuankadaGeoff","𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬!!!! 🥰

#JuankadaShann #Shanshines #Followme #TagAFriend #JuankadaSabbie #Juankadapapajoe #JuankadaGeoff",16,1/21/2026 20:01,uploaded,https://www.facebook.com/reel/752431811245209/,1,0,Videos,,,,,Lifetime,304,162,23,16,5,2,16,16,,,2759.901,13.73,0,0,0,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬, 𝐢𝐭’𝐬 𝐨𝐮𝐫 𝐭𝐢𝐦𝐞 𝐭𝐨 𝐬𝐡𝐢𝐧𝐞! ✨ 💚

#JuankadaShann #Shanshines #Followme #TagAFriend #FeelTheVibe #ShineWithUs #LiveEnergy","𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬, 𝐢𝐭’𝐬 𝐨𝐮𝐫 𝐭𝐢𝐦𝐞 𝐭𝐨 𝐬𝐡𝐢𝐧𝐞! ✨ 💚

#JuankadaShann #Shanshines #Followme #TagAFriend #FeelTheVibe #ShineWithUs #LiveEnergy",11,1/21/2026 17:01,N/A,https://www.facebook.com/reel/1636595117329553/,1,0,Videos,,,,,Lifetime,194,126,13,9,3,1,5,5,,,767.877,5.369,0,0,0,,
1.22113E+17,6.15845E+13,Juankada Shann,Lets g mga ka JUANKADA AND MGA SHANSHINES KO!💗,,0,1/21/2026 5:01,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02DGt2GxBkTGsE85ebwmhKxd3hozHB3v37arBt6URJ5s2DUoWyuwj5cNaao1r3yB45l,0,1,Text,,,,,Lifetime,,83,19,17,2,0,30,30,,,,,,,,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐒𝐦𝐢𝐥𝐞𝐬, 𝐬𝐭𝐲𝐥𝐞, 𝐚𝐧𝐝 𝐚 𝐥𝐢𝐭𝐭𝐥𝐞 𝐛𝐢𝐭 𝐨𝐟 𝐂𝐨𝐥𝐨𝐫𝐠𝐚𝐦𝐞 𝐥𝐢𝐯𝐞 𝐢𝐧 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 ✨🌈💗🥰

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #ShanshineEnergy",,0,1/20/2026 23:42,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0e1aHed3BstUm1tn6dfpy7mDmiCfohqeFWacLft1nzjomYDQWA6U7PU8P4SGmcF39l,0,0,Photos,,,,,Lifetime,293,160,41,32,7,2,10,4,6,,,,,,,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝗜𝘁’𝘀 𝗴𝗼𝗻𝗻𝗮 𝗯𝗲 𝗮𝗹𝗿𝗶𝗴𝗵𝘁 💖😎

#JuanababeAshley #JuanababeSena #JuankadaShann #Shanshines #Followme #TagAFriend","𝗜𝘁’𝘀 𝗴𝗼𝗻𝗻𝗮 𝗯𝗲 𝗮𝗹𝗿𝗶𝗴𝗵𝘁 💖😎

#JuanababeAshley #JuanababeSena #JuankadaShann #Shanshines #Followme #TagAFriend",13,1/20/2026 20:00,mixed,https://www.facebook.com/reel/1481522470648009/,1,0,Videos,,,,,Lifetime,897,419,71,55,10,6,16,16,,,5222.403,8.198,0,0,0,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐏𝐫𝐚𝐧𝐤𝐢𝐧𝐠 𝐦𝐲 𝐦𝐚𝐤𝐞𝐮𝐩 𝐚𝐫𝐭𝐢𝐬𝐭 😎💄

#JuankadaShann #Shanshines #Followme #TagAFriend #MakeupFun","𝐏𝐫𝐚𝐧𝐤𝐢𝐧𝐠 𝐦𝐲 𝐦𝐚𝐤𝐞𝐮𝐩 𝐚𝐫𝐭𝐢𝐬𝐭 😎💄

#JuankadaShann #Shanshines #Followme #TagAFriend #MakeupFun",24,1/20/2026 16:00,mixed,https://www.facebook.com/reel/1856794901679190/,1,0,Videos,,,,,Lifetime,306,221,35,21,11,3,12,12,,,2490.837,10.166,0,0,0,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐌𝐚𝐲 𝐝𝐚𝐩𝐚𝐭 𝐤𝐚𝐲𝐨𝐧𝐠 𝐚𝐛𝐚𝐧𝐠𝐚𝐧 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐠𝐚𝐦𝐞 👀💖

Tap ♥️ at comment 💬 para first kayo makakita ng saya at kulitan!

#JuankadaShann #Shanshines #Followme #TagAFriend #AllInSaSaya
#MusicusedbelongstoitsrightfulownerNocopyrightinfringementintended.","𝐌𝐚𝐲 𝐝𝐚𝐩𝐚𝐭 𝐤𝐚𝐲𝐨𝐧𝐠 𝐚𝐛𝐚𝐧𝐠𝐚𝐧 𝐬𝐚 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐠𝐚𝐦𝐞 👀💖

Tap ♥️ at comment 💬 para first kayo makakita ng saya at kulitan!

#JuankadaShann #Shanshines #Followme #TagAFriend #AllInSaSaya
#MusicusedbelongstoitsrightfulownerNocopyrightinfringementintended.",26,1/20/2026 5:01,uploaded,https://www.facebook.com/reel/2367269180460669/,1,0,Videos,,,,,Lifetime,253,180,16,13,3,0,10,10,,,1869.548,9.538,0,0,0,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐃𝐚𝐫𝐧𝐚! 🦸‍♀️

#FlyingHigh #SuperheroVibes #GoodVibesOnly #JuankadaShann #Shanshines #Followme #TagAFriend","𝐃𝐚𝐫𝐧𝐚! 🦸‍♀️

#FlyingHigh #SuperheroVibes #GoodVibesOnly #JuankadaShann #Shanshines #Followme #TagAFriend",14,1/20/2026 2:00,mixed,https://www.facebook.com/reel/1608911620564076/,1,0,Videos,,,,,Lifetime,390,242,32,22,7,3,14,14,,,2227.774,8.312,0,0,0,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐃𝐨𝐮𝐛𝐥𝐞 𝐭𝐡𝐞 𝐬𝐦𝐢𝐥𝐞𝐬, 𝐝𝐨𝐮𝐛𝐥𝐞 𝐭𝐡𝐞 𝐬𝐮𝐧𝐬𝐡𝐢𝐧𝐞𝐬 𝐰𝐢𝐭𝐡 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐒𝐭𝐚𝐫 ✨💖

#BestiesEnergy #SunshineSmiles #JuankadaStar #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live",,0,1/19/2026 23:22,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0iFBsaRSKnKtJv1yHLuj6tYVj1vMWtbGTJHNo439iRJkQ2HZ7jRQfUQxRyTAKyxfyl,0,0,Photos,,,,,Lifetime,440,168,36,31,4,1,24,15,9,,,,,,,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬!✨ 𝐈𝐭’𝐬 𝐲𝐨𝐮𝐫 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐒𝐡𝐚𝐧𝐧 💗

Magbibigay ng kulay sa araw n’yo dito sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄!🎨✨

 #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #ColorGameVibes #ShanshineEnergy","𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬!✨ 𝐈𝐭’𝐬 𝐲𝐨𝐮𝐫 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐒𝐡𝐚𝐧𝐧 💗

Magbibigay ng kulay sa araw n’yo dito sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄!🎨✨

 #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #ColorGameVibes #ShanshineEnergy",30,1/19/2026 4:55,N/A,https://www.facebook.com/reel/3257336081106420/,0,0,Videos,,,,,Lifetime,169,116,12,10,1,1,6,6,,,880.381,6.288,0,0,0,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐊𝐞𝐞𝐩 𝐭𝐡𝐞 𝐜𝐡𝐚𝐧𝐠𝐞! 🤣

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #SmileMore #JustForFun","𝐊𝐞𝐞𝐩 𝐭𝐡𝐞 𝐜𝐡𝐚𝐧𝐠𝐞! 🤣

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #SmileMore #JustForFun",13,1/18/2026 21:11,N/A,https://www.facebook.com/reel/2498433980575570/,0,0,Videos,,,,,Lifetime,570,381,13,12,1,0,10,10,,,3739.051,9.587,0,0,0,,
1.22113E+17,6.15845E+13,Juankada Shann,"𝐖𝐡𝐢𝐭𝐞 𝐥𝐨𝐯𝐞𝐫 🤍

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #WhiteLover #AllWhiteLook",,0,1/18/2026 17:42,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02srhqKpTdg5qikXZdgEzBQSuBYyXMrsQCH2ZB3CemQtYnjzv81K5UnHJh9YeLfa3Tl,0,0,Photos,,,,,Lifetime,173,79,15,11,4,0,9,7,2,,,,,,,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐓𝐚𝐫𝐠𝐞𝐭 𝐥𝐨𝐜𝐤 𝐬𝐞𝐜𝐮𝐫𝐞𝐝 🎯

Kasama si Juankada Host Papa Joe, panalo ang vibes! 🔥

#TargetSecured #PapajoeVibes #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #Juankadahostpapajoe","𝐓𝐚𝐫𝐠𝐞𝐭 𝐥𝐨𝐜𝐤 𝐬𝐞𝐜𝐮𝐫𝐞𝐝 🎯

Kasama si Juankada Host Papa Joe, panalo ang vibes! 🔥

#TargetSecured #PapajoeVibes #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #Juankadahostpapajoe",9,1/18/2026 3:00,mixed,https://www.facebook.com/reel/1128949675852698/,1,0,Videos,,,,,Lifetime,2899,99,14,11,3,0,12,12,,,9679.543,3.483,0,0,0,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝗛𝗮𝘃𝗲 𝘆𝗼𝘂 𝗲𝘃𝗲𝗿 𝗺𝗲𝘁 𝗦𝗵𝗮𝗻𝗻𝗶𝗲? 💙

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #JennieVibes #KiligMoments","𝗛𝗮𝘃𝗲 𝘆𝗼𝘂 𝗲𝘃𝗲𝗿 𝗺𝗲𝘁 𝗦𝗵𝗮𝗻𝗻𝗶𝗲? 💙

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #JennieVibes #KiligMoments",23,1/17/2026 20:00,mixed,https://www.facebook.com/reel/1254861119892446/,1,0,Videos,,,,,Lifetime,276,208,24,16,3,5,7,7,,,1326.224,5.741,0,0,0,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐂𝐨𝐥𝐨𝐫𝐟𝐮𝐥, 𝐜𝐨𝐦𝐟𝐲, 𝐚𝐧𝐝 𝐜𝐨𝐧𝐟𝐢𝐝𝐞𝐧𝐭𝐥𝐲 𝐨𝐰𝐧𝐢𝐧𝐠 𝐭𝐡𝐞 𝐦𝐨𝐦𝐞𝐧𝐭 💖✨

#juankadashann #Shanshines #followme #tagafriend #juan365live #colorpop #UnfilteredJoy #OOTDGoals",,0,1/17/2026 17:50,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0iXTh3rXqx15B4ajJJa6Y1rzMjBHXVcGfL1BTcJUC9K25TZJYZmaZvpNfssrn5p5Wl,0,0,Photos,,,,,Lifetime,194,88,19,15,3,1,27,19,8,,,,,,,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐆𝐨𝐨𝐝 𝐟𝐨𝐨𝐝 𝐦𝐚𝐤𝐞 𝐲𝐨𝐮𝐫 𝐦𝐨𝐨𝐝 𝐠𝐨𝐨𝐝 😋💖

 #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #GoodFoodGoodMood","𝐆𝐨𝐨𝐝 𝐟𝐨𝐨𝐝 𝐦𝐚𝐤𝐞 𝐲𝐨𝐮𝐫 𝐦𝐨𝐨𝐝 𝐠𝐨𝐨𝐝 😋💖

 #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #GoodFoodGoodMood",490,1/17/2026 6:00,uploaded,https://www.facebook.com/reel/25951430331143561/,1,0,Videos,,,,,Lifetime,406,248,41,29,9,3,47,47,,,15958.459,49.714,0,0,0,,
1.22112E+17,6.15845E+13,Juankada Shann,"Ramdam ang 𝐥𝐨𝐯𝐞 sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄💖🎨

Join na at sabay tayo sa saya!

 #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #ColorGameVibes #FeelTheLove","Ramdam ang 𝐥𝐨𝐯𝐞 sa 𝐉𝐮𝐚𝐧𝟑𝟔𝟓 𝐂𝐨𝐥𝐨𝐫 𝐆𝐚𝐦𝐞 𝐋𝐈𝐕𝐄💖🎨

Join na at sabay tayo sa saya!

 #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #ColorGameVibes #FeelTheLove",31,1/17/2026 2:00,mixed,https://www.facebook.com/reel/1429315725293621/,1,0,Videos,,,,,Lifetime,231,160,21,11,5,5,11,11,,,1495.657,7.998,0,0,0,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐍𝐞𝐯𝐞𝐫 𝐥𝐞𝐭 𝐭𝐡𝐞𝐦 𝐤𝐧𝐨𝐰 𝐲𝐨𝐮𝐫 𝐧𝐞𝐱𝐭 𝐦𝐨𝐯𝐞😏🔥

#JuankadaShann #Shanshines #Followme #TagAFriend #WaitForIt #PlotTwist #Unexpected","𝐍𝐞𝐯𝐞𝐫 𝐥𝐞𝐭 𝐭𝐡𝐞𝐦 𝐤𝐧𝐨𝐰 𝐲𝐨𝐮𝐫 𝐧𝐞𝐱𝐭 𝐦𝐨𝐯𝐞😏🔥

#JuankadaShann #Shanshines #Followme #TagAFriend #WaitForIt #PlotTwist #Unexpected",24,1/16/2026 20:00,mixed,https://www.facebook.com/reel/1531242974820425/,1,0,Videos,,,,,Lifetime,297,139,37,21,11,5,22,22,,,2396.935,11.413,0,0,0,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐄𝐧𝐞𝐫𝐠𝐲 𝐮𝐩 𝐰𝐢𝐭𝐡 𝐉𝐮𝐚𝐧𝐤𝐚𝐝𝐚 𝐇𝐨𝐬𝐭 𝐯𝐢𝐛𝐞𝐬! 🔥

 #JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #VibeCheck #InstantEnergy #JuankadaGeoff #JuankadaSabbie",,0,1/16/2026 17:17,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0dqCYHNLbgZTeC2ZZLp1SaJtHfjxXjEEVGyC5gSDMSiPnEi2TToPhsMuLZfpB9sFBl,0,0,Photos,,,,,Lifetime,161,59,11,5,5,1,9,7,2,,,,,,,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐆𝐮𝐬𝐭𝐨 𝐤𝐨 𝐥𝐚𝐧𝐠 𝐧𝐚𝐦𝐚𝐧 𝐦𝐚𝐥𝐚𝐦𝐚𝐧 𝐤𝐮𝐧𝐠.....🤭

#GoodVibesOnly #JuankadaShann #Shanshines #Followme #TagAFriend #ShanshineVibes #GoodVibesOnly #Juankadalance","𝐆𝐮𝐬𝐭𝐨 𝐤𝐨 𝐥𝐚𝐧𝐠 𝐧𝐚𝐦𝐚𝐧 𝐦𝐚𝐥𝐚𝐦𝐚𝐧 𝐤𝐮𝐧𝐠.....🤭

#GoodVibesOnly #JuankadaShann #Shanshines #Followme #TagAFriend #ShanshineVibes #GoodVibesOnly #Juankadalance",11,1/16/2026 3:00,mixed,https://www.facebook.com/reel/1602689224080160/,1,0,Videos,,,,,Lifetime,258,177,17,12,4,1,11,11,,,1314.357,7.028,0,0,0,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐁𝐥𝐚𝐜𝐤 𝐧𝐞𝐯𝐞𝐫 𝐦𝐢𝐬𝐬𝐞𝐬 🖤

#CleanFit #StyleCheck #JuankadaShann #Shanshines #Followme #TagAFriend",,0,1/15/2026 17:40,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02Nc1wWQY8N9VjVFWjt54Zk3vujdFDsU7LXdHHS776R1NorKMHr6UxTYX7R1Bd23V9l,0,0,Photos,,,,,Lifetime,285,124,20,15,3,2,12,10,2,,,,,,,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐇𝐢𝐧𝐝𝐢 𝐦𝐚𝐭𝐮𝐭𝐮𝐦𝐛𝐚𝐬𝐚𝐧 𝐲𝐮𝐧𝐠.. 🫣

#GoodVibesOnly #JuankadaShann #Shanshines #Followme #TagAFriend #ShanshineVibes #GoodVibesOnly #Juankada #JuankadaGeoff","𝐇𝐢𝐧𝐝𝐢 𝐦𝐚𝐭𝐮𝐭𝐮𝐦𝐛𝐚𝐬𝐚𝐧 𝐲𝐮𝐧𝐠.. 🫣

#GoodVibesOnly #JuankadaShann #Shanshines #Followme #TagAFriend #ShanshineVibes #GoodVibesOnly #Juankada #JuankadaGeoff",11,1/15/2026 17:00,mixed,https://www.facebook.com/reel/865399916276046/,1,0,Videos,,,,,Lifetime,383,233,26,17,7,2,21,21,,,1864.094,7.608,0,0,0,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐁𝐨𝐫𝐧 𝐭𝐨 𝐜𝐞𝐥𝐞𝐛𝐫𝐚𝐭𝐞 🎂🔥

#JuankadaShann #Shanshines #Followme #TagAFriend #BirthdayShine #AllLove","𝐁𝐨𝐫𝐧 𝐭𝐨 𝐜𝐞𝐥𝐞𝐛𝐫𝐚𝐭𝐞 🎂🔥

#JuankadaShann #Shanshines #Followme #TagAFriend #BirthdayShine #AllLove",266,1/15/2026 6:00,mixed,https://www.facebook.com/reel/1979262406137478/,1,0,Videos,,,,,Lifetime,751,504,81,55,22,4,113,113,,,17028.322,29.821,0,0,0,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐈 𝐜𝐚𝐧 𝐝𝐨 𝐛𝐞𝐭𝐭𝐞𝐫, 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬 ✨

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #FeelingMyself","𝐈 𝐜𝐚𝐧 𝐝𝐨 𝐛𝐞𝐭𝐭𝐞𝐫, 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬 ✨

#JuankadaShann #Shanshines #Followme #TagAFriend #Juan365Live #FeelingMyself",15,1/15/2026 2:00,mixed,https://www.facebook.com/reel/887925477216838/,1,0,Videos,,,,,Lifetime,201,170,10,10,0,0,5,5,,,886.789,5.125,0,0,0,,
1.22112E+17,6.15845E+13,Juankada Shann,,,0,1/15/2026 0:18,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid0H3dTW7pVQpYnh3JCAqEyJq9Z8ph5JMRi1q2hhcCGA45p6VamehjmpM1VzSWyVuA1l,0,1,Text,,,,,Lifetime,,34,1,1,0,0,0,,,,,,,,,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐆𝐫𝐚𝐛𝐞 𝐠𝐚𝐧𝐝𝐚 𝐧𝐠 𝐄𝐀 𝐬𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! 😍

#JuankadaShann #Shanshines #Followme #TagAFriend #EAVisuals #GoodVibesOnly #Juankadaligaya #JuankadaGeoff","𝐆𝐫𝐚𝐛𝐞 𝐠𝐚𝐧𝐝𝐚 𝐧𝐠 𝐄𝐀 𝐬𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬! 😍

#JuankadaShann #Shanshines #Followme #TagAFriend #EAVisuals #GoodVibesOnly #Juankadaligaya #JuankadaGeoff",14,1/14/2026 20:00,N/A,https://www.facebook.com/reel/917756634178221/,1,0,Videos,,,,,Lifetime,966,612,42,32,7,3,23,23,,,6033.105,8.426,0,0,0,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐏𝐞𝐚𝐜𝐞 𝐥𝐨𝐨𝐤𝐬 𝐠𝐨𝐨𝐝 𝐨𝐧 𝐲𝐨𝐮, 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬 💖✨

Music used belongs to its rightful owner. No copyright infringement intended.
#GoodVibesOnly #JuankadaShann #Shanshines #Followme #TagAFriend #PeaceAndLove #FeelTheVibe #SnowOnTheBeach","𝐏𝐞𝐚𝐜𝐞 𝐥𝐨𝐨𝐤𝐬 𝐠𝐨𝐨𝐝 𝐨𝐧 𝐲𝐨𝐮, 𝐒𝐡𝐚𝐧𝐬𝐡𝐢𝐧𝐞𝐬 💖✨

Music used belongs to its rightful owner. No copyright infringement intended.
#GoodVibesOnly #JuankadaShann #Shanshines #Followme #TagAFriend #PeaceAndLove #FeelTheVibe #SnowOnTheBeach",26,1/14/2026 18:00,mixed,https://www.facebook.com/reel/34328095940114579/,1,0,Videos,,,,,Lifetime,238,164,22,18,1,3,4,4,,,1295.291,6.575,0,0,0,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐋𝐞𝐯𝐞𝐥 𝐧𝐠 𝐬𝐚𝐲𝐚: 𝐎𝐕𝐄𝐑𝐋𝐎𝐀𝐃! 😆

Tatlong beses ang kulitan, triple ang tawa, at walang tigil na good vibes!

#JuankadaShann #Shanshines #Followme #TagAFriend #JuankadaPapajoe #JuankadaStar #TripLangAngSaya",,0,1/14/2026 0:09,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid02vndoXwBrNvectxiDwVbLeSNMh6M8pbjBkeit7UiKjwHJcCcC8deeqXpZNoE4etrel,0,0,Photos,,,,,Lifetime,322,115,24,17,3,4,17,11,6,,,,,,,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐍𝐚𝐧𝐢𝐠𝐚𝐬 𝐧𝐚! 𝐚𝐧𝐠 𝐤𝐚𝐦𝐚𝐨 𝐤𝐨!

#GoodVibesOnly #JuankadaShann #Shanshines #Followme #TagAFriend","𝐍𝐚𝐧𝐢𝐠𝐚𝐬 𝐧𝐚! 𝐚𝐧𝐠 𝐤𝐚𝐦𝐚𝐨 𝐤𝐨!

#GoodVibesOnly #JuankadaShann #Shanshines #Followme #TagAFriend",50,1/13/2026 22:01,mixed,https://www.facebook.com/reel/2091736884912012/,1,0,Videos,,,,,Lifetime,163,88,22,17,2,3,17,17,,,2064.05,16.918,0,0,0,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐖𝐢𝐬𝐡𝐢𝐧𝐠 𝐞𝐯𝐞𝐫𝐲𝐨𝐧𝐞 𝐚 𝐜𝐨𝐥𝐨𝐫𝐟𝐮𝐥 𝐲𝐞𝐚𝐫 𝐩𝐚𝐜𝐤𝐞𝐝 𝐰𝐢𝐭𝐡 𝐛𝐥𝐞𝐬𝐬𝐢𝐧𝐠𝐬, 𝐠𝐨𝐨𝐝 𝐡𝐞𝐚𝐥𝐭𝐡, 𝐚𝐧𝐝 𝐰𝐢𝐧𝐧𝐢𝐧𝐠 𝐯𝐢𝐛𝐞𝐬. 𝐂𝐡𝐞𝐞𝐫𝐬 𝐭𝐨 𝐦𝐨𝐫𝐞 𝐰𝐢𝐧𝐬!

#JuanKada #Shanshines #followme #tagafriend",,0,1/13/2026 18:21,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid03PJupXaUFSHWKWdHM5NLjpeZDMQv4iVq47kwJ7G57GFX7NXQQEVP4yDc8y6CVXbil,0,1,Photos,,,,,Lifetime,168,66,16,12,2,2,12,7,1,4,,,,,,,
1.22112E+17,6.15845E+13,Juankada Shann,"Hindi talaga kaya maging lalaki mga Shanshines.

#JuankadaShann #Shanshines #Followme #TagAFriend","Hindi talaga kaya maging lalaki mga Shanshines.

#JuankadaShann #Shanshines #Followme #TagAFriend",11,1/12/2026 22:58,N/A,https://www.facebook.com/reel/2654632998207922/,0,0,Videos,,,,,Lifetime,289,109,20,15,3,2,16,16,,,1982.503,13.486,0,0,0,,
1.22112E+17,6.15845E+13,Juankada Shann,"𝐃𝐞𝐧𝐢𝐦 𝐨𝐧 𝐝𝐞𝐧𝐢𝐦, 𝐡𝐞𝐚𝐫𝐭 𝐨𝐧 𝐜𝐡𝐢𝐥𝐥 😎💖

JuankadaShann #Shanshines #Followme #TagAFriend #OOTDInspo #RelaxMode",,0,1/12/2026 2:06,N/A,https://www.facebook.com/JuankadaShannOfficialPage/posts/pfbid09TjMZmkHwQ6X8Qx8RinJvUQGrSFgaMraLcPCfmWQpy7uDp9sKAmqMNHJzTbDsFEDl,0,0,Photos,,,,,Lifetime,199,71,14,9,3,2,18,16,2,,,,,,,,
