Post ID,Page ID,Page name,Title,Description,Duration (sec),Publish time,Caption type,Permalink,Is crosspost,Is share,Post type,Languages,Custom labels,Funded content status,Data comment,Date,Views,Reach,"Reactions, Comments and Shares",Reactions,Comments,Shares,Total clicks,Other Clicks,Matched Audience Targeting Consumption (Photo Click),Approximate content monetization earnings,Seconds viewed,Average Seconds viewed,Estimated earnings (USD),Ad CPM (USD),Ad impressions,Link Clicks,Negative feedback from users: Hide all,Matched Audience Targeting Consumption (Video Click)
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Bigla kong namiss mag-rides 🏍️

Kayo ba Kikays, may nag rirides din ba sa inyo? Kailan last ride niyo? Share niyo naman dito 🌸",,0,1/14/2026 17:57,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid02rRc7TETZLMhsNC6mN5qv4JVZxMd82CAshjKgkMixBgTEb3oeUjt6V4uhPZENc9Cel,0,0,Photos,,,,,Lifetime,2069,786,50,45,4,1,165,54,111,0,,,,,,,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Dressed in black, powered by confidence 🖤

Which look should I rock next, Kikays? Comment below! 👇

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Dressed in black, powered by confidence 🖤

Which look should I rock next, Kikays? Comment below! 👇

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/13/2026 21:40,N/A,https://www.facebook.com/reel/1891182855122516/,0,0,Videos,,,,,Lifetime,1420,693,74,62,9,3,26,26,,0,6492.59,5.67,0,0,0,,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"OOTD recap of the week✨

Thank you sa laging pang-subaybay sakin,Kikays! 🌸

Kitakits ulit sa Color Game, 10PM–5AM! See you!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/13/2026 17:19,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid0TVs6TY4m6iwzU4iG1RPVpVREAuQDa4JqrgYCFopFCzJZyx6yz3Z29nhjSuN7enmZl,0,0,Photos,,,,,Lifetime,3503,1318,108,90,12,6,370,123,247,0,,,,,,,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Just here, doing my thing ✨

Hope this brightens your feed, Kikays! 🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Just here, doing my thing ✨

Hope this brightens your feed, Kikays! 🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",16,1/12/2026 20:21,N/A,https://www.facebook.com/reel/1590438222291331/,0,0,Videos,,,,,Lifetime,2377,825,148,130,13,5,63,63,,0,13560.829,7.463,0,0,0,,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Attention, Kikays! 🚨

Color Game na! 🕕 6AM–2PM

Exclusive fun, exciting prizes, at good vibes lang! See you!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/12/2026 17:56,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid023guFRaYSSELesTw3U5nJsJtkY4Vppjb3pwEiUYP6WLZH4Kvs95HNmQPorYVYuQCYl,0,0,Photos,,,,,Lifetime,4090,1610,136,98,19,19,112,77,35,0,,,,,,,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Drop a “💖” if you’re choosing confidence today, Kikays!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Drop a “💖” if you’re choosing confidence today, Kikays!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",24,1/11/2026 22:02,N/A,https://www.facebook.com/reel/1969683400262042/,0,0,Videos,,,,,Lifetime,3722,1262,150,121,23,6,84,84,,0,30747.044,11.18,0,0,0,,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"CATCH ME LIVE NOW, Kikays! 

Kasama sina Juankada Charm, Lance & Ellise 🌸

Don’t miss the fun! See you sa live!🔥

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays #JuankadaLance #JuankadaCharm #JuankadaEllise",,0,1/11/2026 18:11,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid032JxbBEpMGudUmAd1pWGT3MvWzYyrieh2NdbwJoJnLsn89eZ2hdNooqMnQ1oJYDdhl,0,0,Photos,,,,,Lifetime,1116,444,39,26,10,3,52,10,42,0,,,,,,,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Hindi niyo mapipigil ‘yon… at alam niyo ‘yon, sa akin pa rin kayo uuwi..

Talagang dito lang kayo uuwi sa’kin, Kikays! Sama sama tayo palagi sa Color Game😘🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Hindi niyo mapipigil ‘yon… at alam niyo ‘yon, sa akin pa rin kayo uuwi..

Talagang dito lang kayo uuwi sa’kin, Kikays! Sama sama tayo palagi sa Color Game😘🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/10/2026 21:05,N/A,https://www.facebook.com/reel/4032273647064179/,0,0,Videos,,,,,Lifetime,4326,958,176,153,17,6,101,101,,0,30145.142,10.727,0,0,0,,,
1.22186E+17,6.15615E+13,JUANKada Host Ikay,"Slayin’ in shades of orange 🍊

Kamusta Kikays? How’s your 2026 so far? 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/10/2026 18:21,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid0EZUveEvQ7ThyTLATfZ8cPxJG5fEUHQFEHWrj9vUHKLs5ncTViU37jvHfWHKvDz5Fl,0,0,Photos,,,,,Lifetime,3757,1386,64,59,4,1,299,77,222,0,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Na-LSS na rin ba kayo sa trend na ’to, Kikays? 😆

Hop the trend na rin at ipakita niyo naman yung mga Kikays na saksakan din ng  ganda! 💖

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Na-LSS na rin ba kayo sa trend na ’to, Kikays? 😆

Hop the trend na rin at ipakita niyo naman yung mga Kikays na saksakan din ng  ganda! 💖

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",13,1/9/2026 22:29,mixed,https://www.facebook.com/reel/25348380054804394/,0,0,Videos,,,,,Lifetime,2277,731,80,64,14,2,44,44,,0,10276.265,6.062,0,0,0,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Feeling fierce in maroon 🍷✨

Catch me live, Kikays! Naka-tune in na ba kayo?

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/9/2026 20:37,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid0eL3MnWwWvQLWqHQb83A3rCsx7jBBPa2i7owLShEio6rCTWE5vPwPLQuWxgJBw6ial,0,0,Photos,,,,,Lifetime,2482,1026,35,30,4,1,89,26,63,0,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,🫶🏻🫶🏻,,0,1/9/2026 2:26,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid033UT7kVF51PzR2FALs9ZD1fKwNMHAhmqX9RGnFGfRqZZWu6gubKub5QgUceS19TaWl,0,1,Photos,,,,,Lifetime,646,321,8,6,2,0,14,5,3,0,,,,,,6,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Kikays, make sure maganda ang araw niyo! 😘 Spread love and good vibes! 🌸 Bukas uli 6am-2pm ☺️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay","Kikays, make sure maganda ang araw niyo! 😘 Spread love and good vibes! 🌸 Bukas uli 6am-2pm ☺️

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay",27,1/8/2026 23:07,N/A,https://www.facebook.com/reel/1205261424435257/,0,0,Videos,,,,,Lifetime,2290,734,81,66,10,5,43,43,,0,17306.035,9.18,0,0,0,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Kikays, Kamusta kayo? 🌸

Join na sa Color Game, pumili ng tamang kulay at ipakita ang inyong Kikay power! 💅💖

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay",,0,1/8/2026 19:49,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid0jynWUgjmeHjJnyuzDPJLi2AcwMuGzJEzAbbhPmLBLahEVRdJJqLFzLDUtXC1fwtl,0,0,Photos,,,,,Lifetime,3143,1242,63,47,14,2,264,123,141,0,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,Juankada Alexchoozy Juankada host Drae,,0,1/8/2026 15:17,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid02mEqmD5vEc5Ju8tso1Ltz4hJNopJTzoQksH4PLuSM36yhgvEjLMcyXk9xYEorgdWgl,0,1,Photos,,,,,Lifetime,627,302,20,13,6,1,36,15,21,0,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,🤗,,0,1/7/2026 23:14,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid02a51LydC3gLqtELhi6Z8RNmeg7ofigbLUByAprpMRsGvxE9wU4BgKAmyu44Cc5Kxyl,0,1,Text,,,,,Lifetime,359,279,17,13,4,0,16,16,,0,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Kikay’s, set your alarms na! ⏰‼️

Abangan niyo ako bukas sa Color Game! 6am-2pm 🤗🫶🏼

See you! 🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay","Kikay’s, set your alarms na! ⏰‼️

Abangan niyo ako bukas sa Color Game! 6am-2pm 🤗🫶🏼

See you! 🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay",14,1/7/2026 20:51,N/A,https://www.facebook.com/reel/1538065327450829/,0,0,Videos,,,,,Lifetime,1634,568,70,52,16,2,34,34,,0,9212.11,7.483,0,0,0,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"To all my marilag kikays out there, never stop sparkling! 🌸✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","To all my marilag kikays out there, never stop sparkling! 🌸✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",36,1/6/2026 22:35,N/A,https://www.facebook.com/reel/894560389655814/,0,0,Videos,,,,,Lifetime,3000,929,135,119,12,4,107,107,,0,33513.888,14.408,0,0,0,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Ayaw kong nabibitin 🎶

Kaya watch me sa Color Game LIVE! Siguradong hindi ka mabibitin sa saya at premyo! 🎁

Download the Juan365 App sa Play Store and App Store na! 🎮

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Ayaw kong nabibitin 🎶

Kaya watch me sa Color Game LIVE! Siguradong hindi ka mabibitin sa saya at premyo! 🎁

Download the Juan365 App sa Play Store and App Store na! 🎮

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",16,1/6/2026 2:55,N/A,https://www.facebook.com/reel/1217464026992525/,0,0,Videos,,,,,Lifetime,1691,605,61,48,9,4,49,49,,0,8803.454,6.584,0,0,0,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Still me, just in different moods ✨

How’s your year so far, Kikays? So far so good? Drop a “💖” if yes!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/6/2026 0:13,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid02vXTyCeGhKkGA5MXd87d3B2fw5HbhUsz26WoraKF6c8HL7Fr75pzY3dzZKbw6tAmwl,0,0,Photos,,,,,Lifetime,2210,1003,34,31,1,2,121,34,87,0,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Shawty, I don’t mind 🎧

Don’t mind what they say, Kikays. Your glow, your rules. Be confident ✨🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","Shawty, I don’t mind 🎧

Don’t mind what they say, Kikays. Your glow, your rules. Be confident ✨🌸

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/5/2026 4:15,N/A,https://www.facebook.com/reel/4167437183516019/,0,0,Videos,,,,,Lifetime,2565,884,76,70,2,4,45,45,,0,15695.892,8.204,0,0,0,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Heads up, Kikays! 👀 

Live na ako now until 10PM!

Stay tuned and samahan ako sa saya! ✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/5/2026 0:21,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid02jD7WYcKBpiSCgkVHCYuyprT69ZAwoygQTVNiygbAARGh9fhWyv5XnWWmxaNgK58zl,0,0,Photos,,,,,Lifetime,3025,1264,68,61,4,3,166,92,74,0,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"And I'mma be your number one girl, always making time for you, Kikays! 🌸✨

Catch me LIVE NOW sa Color Game From 2PM to 10PM!

Don’t miss the fun, Kikays!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays","And I'mma be your number one girl, always making time for you, Kikays! 🌸✨

Catch me LIVE NOW sa Color Game From 2PM to 10PM!

Don’t miss the fun, Kikays!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",15,1/3/2026 23:21,N/A,https://www.facebook.com/reel/862805923201086/,0,0,Videos,,,,,Lifetime,2065,716,91,75,15,1,40,40,,0,10671.773,6.479,0,0,0,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"LIVE na ako, Kikays! 🌸

Watch me NOW para good vibes from afternoon hanggang gabi niyo ✨

Hihintayin ko kayo sa live ha! 😉

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay #Kikays",,0,1/2/2026 23:44,N/A,https://www.facebook.com/JUANKadaHostIkayOfficialPage/posts/pfbid0oVgBH6zQE34a34U9FNRran5PN7MyWEajw4MgQHPfzj8xBmqMCo35KwcmPwdvuVPsl,0,0,Photos,,,,,Lifetime,2711,1013,73,55,13,5,104,76,28,0,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,JUANKada Host Ikay updated their cover photo.,,0,1/2/2026 18:39,N/A,https://www.facebook.com/photo.php?fbid=122184669344383179&set=a.122140909430383179&type=3,0,0,Photos,,,,,Lifetime,10,5,19,17,1,1,0,,,0,,,,,,,,
1.22185E+17,6.15615E+13,JUANKada Host Ikay,"Don't leave me dancin' alone 🎶🫶

Good thing sinamahan ako ni Juankada Lance sa trend na ‘to! 

Kanino mas bagay yung trend na 'to? Comment na, Kikays! 🌸

#Juan365Studios
#ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay","Don't leave me dancin' alone 🎶🫶

Good thing sinamahan ako ni @[61584243275518:2048:Juankada Lance] sa trend na ‘to! 

Kanino mas bagay yung trend na 'to? Comment na, Kikays! 🌸

#Juan365Studios
#ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay",15,1/1/2026 20:14,N/A,https://www.facebook.com/reel/856971900558109/,0,0,Videos,,,,,Lifetime,3202,1212,64,59,2,3,58,58,,0,22297.964,9.412,0,0,0,,,
1.22184E+17,6.15615E+13,JUANKada Host Ikay,"A year older today! 🎉

Thankful for all the blessings, the lessons, and every little moment that made me stronger.

Super grateful din sa inyo, Kikays — salamat sa love, support, at kulitan everyday! 🥰

To more smiles, wins, and good vibes ahead. Manifesting happier days and new beginnings! ✨

Comment “🎂” to wish me a happy birthday!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay","A year older today! 🎉

Thankful for all the blessings, the lessons, and every little moment that made me stronger.

Super grateful din sa inyo, Kikays — salamat sa love, support, at kulitan everyday! 🥰

To more smiles, wins, and good vibes ahead. Manifesting happier days and new beginnings! ✨

Comment “🎂” to wish me a happy birthday!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaIkay",18,12/31/2025 23:22,N/A,https://www.facebook.com/reel/1549172982956367/,0,0,Videos,,,,,Lifetime,2365,719,87,82,3,2,26,26,,0,20353.233,12.143,0,0,0,,,
1.22106E+17,6.15856E+13,JuanKada Star,Follow na Star babies ✨️⭐️🫶🫰,,0,1/7/2026 1:27,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0QxecSLgZfBMwLm2abvC7vXbNr2YATg7WZVDzfDUw3Rt4JB5ZNKC2hWmXzMMX5JAjl,0,1,Photos,,,,,Lifetime,202,102,7,5,0,2,1,1,,0,,,,,,,,
1.22114E+17,6.15856E+13,JuanKada Star,Live until 2pm 🫶,,0,2/9/2026 20:13,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0Vx4EJeNRg8reGU1vKzYa42ZzNK87bMQNHYCbJf5vkPHN1LUeJmiPkJr1qmiAx5oKl,0,1,Text,,,,,Lifetime,36,41,8,6,2,0,4,4,,0,,,,,,,,
1.22114E+17,6.15856E+13,JuanKada Star,Abangan niyo ko star babies 💫⭐️🫶,,0,2/9/2026 20:12,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0jJgcYAhrbtbP1TbiH7efqMurF4jvh8dvQCevSGhgCLfadmK8fpBEsn5mez7JfTvjl,0,1,Photos,,,,,Lifetime,91,43,5,5,0,0,5,3,2,0,,,,,,,,
1.22114E+17,6.15856E+13,JuanKada Star,"Gusto mo bang sumaya at manalo? Watch me LIVE sa COLOR GAME LIVE at baka ikaw na ang sunod na manalo! 🥰

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights",,0,2/9/2026 20:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02gznqkUVzzPPHtShZiBohvjQXEvLqRfXnuJzGocjb39Qybj1kagSQ7dMgNjSkprH7l,0,0,Photos,,,,,Lifetime,138,56,13,9,0,4,5,3,2,0,,,,,,,,
1.22113E+17,6.15856E+13,JuanKada Star,🤟🏻,"Quick fit check ✅

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreelsvideo",15,2/9/2026 5:01,N/A,https://www.facebook.com/reel/2718491255203812/,1,0,Videos,,,,,Lifetime,1351,261,18,14,1,3,6,6,,0,2195.637,4.574,0,0,0,,,
1.22113E+17,6.15856E+13,JuanKada Star,✨💫⭐️,"Shining so bright ✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreels",15,2/9/2026 3:01,N/A,https://www.facebook.com/reel/1589365718772189/,1,0,Videos,,,,,Lifetime,1177,121,17,11,3,3,4,4,,0,914.454,2.705,0,0,0,,,
1.22113E+17,6.15856E+13,JuanKada Star,🖤,"Sulitin ang Sunday, relax muna, at samahan ulit ako bukas sa Color Game Live 🥰

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreelsvideo",25,2/8/2026 20:37,N/A,https://www.facebook.com/reel/860759100110529/,0,0,Videos,,,,,Lifetime,1122,87,19,13,4,2,4,4,,0,1054.025,3.513,0,0,0,,,
1.22113E+17,6.15856E+13,JuanKada Star,,,0,2/8/2026 11:48,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02dzpUwdD26fguNqM8zEmuSEnyyhWN9UgEoD8aahuto1Xx4xiw7MLY2DerciMLZ91Rl,0,1,Photos,,,,,Lifetime,76,31,5,5,0,0,2,2,,0,,,,,,,,
1.22113E+17,6.15856E+13,JuanKada Star,"On Sundays, we wear black — bold, strong, and classy🖤

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreels",,0,2/8/2026 5:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0bvoGi7esFWgdCgc4vYXpYz7Kb9hjM24ZAP6bBHta47Qy4uMzTVjLuQEMRCudwSD7l,0,0,Photos,,,,,Lifetime,775,396,24,18,2,4,57,13,44,0,,,,,,,,
1.22113E+17,6.15856E+13,JuanKada Star,Binibini 🩵💙,"Shoutout to all binibini’s out there! 🫶🏻 

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreelsvideo #followersreels",25,2/8/2026 3:01,N/A,https://www.facebook.com/reel/1951594526240385/,1,0,Videos,,,,,Lifetime,1438,247,138,131,2,5,10,10,,0,2673.904,4.757,0,0,0,,,
1.22113E+17,6.15856E+13,JuanKada Star,"Salamat sa mga nakilaro, nakikulit at nakisaya sa amin kanina. Magkikita muli tayo bukas 6am-2pm star babies 🫰🫶💫⭐️",,0,2/8/2026 1:15,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0D3gDS4UVs7msdATzkfHGJMxrtir3quhZvy6v5TLgS3Mqgdj9sPhJVs5cyknXcuTzl,0,1,Text,,,,,Lifetime,45,49,8,7,1,0,4,4,,0,,,,,,,,
1.22113E+17,6.15856E+13,JuanKada Star,🩶,,0,2/8/2026 0:48,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid02n3amcbJg7DoSs9M3hxcPkqzSMrWJdd12EPmrHPjJC6jRvRq7ABqA81Djqmxmyf4Zl,0,1,Text,,,,,Lifetime,48,47,7,7,0,0,7,7,,0,,,,,,,,
1.22113E+17,6.15856E+13,JuanKada Star,Skydome ✨,"A quick escape 🩷

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreels",34,2/7/2026 20:00,N/A,https://www.facebook.com/reel/1586982609177838/,1,0,Videos,,,,,Lifetime,1121,74,126,121,0,5,2,2,,0,992.541,3.264,0,0,0,,,
1.22113E+17,6.15856E+13,JuanKada Star,Mama 🤭,"Hi mama? 🙈

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreels",12,2/7/2026 5:00,N/A,https://www.facebook.com/reel/1971790243754154/,1,0,Videos,,,,,Lifetime,1523,128,142,132,4,6,14,14,,0,3043.354,5.14,0,0,0,,,
1.22113E+17,6.15856E+13,JuanKada Star,"Slay the day! ✨

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,2/7/2026 3:01,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0YSKgzNNi3xydkPQAZwteQteqMQZHwJnXbM2QyVXhtwJeo3ttKmQQQ76HvrjSc9ygl,0,0,Photos,,,,,Lifetime,333,128,19,10,6,3,28,11,17,0,,,,,,,,
1.22113E+17,6.15856E+13,JuanKada Star,"With Juankada hosts Lance, Alex & Zia — good vibes, good people! 💛

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",,0,2/6/2026 20:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid09ZXdrvTfTBQSg8bMT2s3ceFo1WvGP4ETveCXgEWDhjy2PqSBxA8dqeniijeMLrW8l,0,0,Photos,,,,,Lifetime,384,178,20,15,2,3,16,4,12,0,,,,,,,,
1.22113E+17,6.15856E+13,JuanKada Star,🩶,"Catch me shining, catching all the happy vibes ⭐

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreelsvideo",17,2/6/2026 5:01,N/A,https://www.facebook.com/reel/1458066185742062/,1,0,Videos,,,,,Lifetime,1221,155,14,10,2,2,4,4,,0,1124.639,2.967,0,0,0,,,
1.22113E+17,6.15856E+13,JuanKada Star,Friday 🩶🤍,"It's friYAY, Star Babies! Anong plans niyo this weekend? 🥰

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreelsfypシ゚",28,2/6/2026 1:35,N/A,https://www.facebook.com/reel/1342361504578102/,0,0,Videos,,,,,Lifetime,1133,89,24,19,2,3,5,5,,0,755.782,2.438,0,0,0,,,
1.22113E+17,6.15856E+13,JuanKada Star,Mahalin moko ng lubos 🫶🏻,"Mahalin niyo ko ng lubos star babies 🫶🏻💖

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreels #followerseveryone",12,2/5/2026 20:00,N/A,https://www.facebook.com/reel/4283558905245035/,1,0,Videos,,,,,Lifetime,1309,180,31,22,5,4,17,17,,0,2008.788,4.84,0,0,0,,,
1.22113E+17,6.15856E+13,JuanKada Star,"Tinamaan na talaga ‘ko sa inyo, Star Babies! 🙂‍↔️🩷

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies","Tinamaan na talaga ‘ko sa inyo, Star Babies! 🙂‍↔️🩷

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies",15,2/5/2026 5:01,N/A,https://www.facebook.com/reel/1212926023887707/,1,0,Videos,,,,,Lifetime,1413,249,30,19,6,5,4,4,,0,2067.665,3.836,0,0,0,,,
1.22112E+17,6.15856E+13,JuanKada Star,"Sweet by heart, not just by looks 🩷

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #fbreels",,0,2/5/2026 3:00,N/A,https://www.facebook.com/JuanKadaStarOfficialPage/posts/pfbid0gMswqCJLdYrntC6hkGmRNeVSNnpyKJQQ7cGbCrCwkkKMQ3nL9iAPcwvDFoJNjqqal,0,0,Photos,,,,,Lifetime,224,92,285,282,0,3,6,5,1,0,,,,,,,,
1.2212E+17,6.1584E+13,Juankada Jedi,"masetala with juankada star! ung cuteness nalang namin i-mix mix namin 🙈

#JuankadaJedi #JediBabes #JuankadaStar #masetala #trendingreels #fyp #highlightseveryone #fypviralシ","masetala with juankada star! ung cuteness nalang namin i-mix mix namin 🙈

#JuankadaJedi #JediBabes #JuankadaStar #masetala #trendingreels #fyp #highlightseveryone #fypviralシ",14,2/4/2026 20:01,N/A,https://www.facebook.com/reel/1246655860706855/,1,0,Videos,,,,,Lifetime,1431,219,21,16,3,2,16,16,,0,2707.421,5.64,0,0,0,,,
1.22112E+17,6.15856E+13,JuanKada Star,💖,"Choose joy today, Star Babies! ✨

Comment ""😊"" kung masaya ka rin today!

#Juan365Studios #ALLINJUANLIVE #Juan365 #ColorGameLive #JuankadaStar #StarBabies #highlights #followersreels",17,2/4/2026 20:00,N/A,https://www.facebook.com/reel/2170856400324727/,1,0,Videos,,,,,Lifetime,1195,99,290,285,3,2,7,7,,0,1145.418,3.398,0,0,0,,,
